
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, 2.8598E-12, -2.6180000000000004E-11, -7.8E-12, 40, 10, 1.6910943202553783E-06, 2.4227000000000007E-11, 2.6180000000000004E-11, 1.33E-07, 0.00014482622853957862, 4.0462150412391571, 2.8598E-12
DataValue, -1.6, 5, 4.1946E-12, -4.9650000000000004E-11, -2.489E-11, 40, 10, 2.0480722643500644E-06, -3.8706000000000012E-11, 4.9650000000000004E-11, 1.33E-07, 2.5247127154074434E-05, 1.1610436749492694, 4.1946E-12
DataValue, -1.5, 5, -4.8814E-12, 1.8000000000000002E-12, 3.532E-11, 40, 10, 2.2093890558251619E-06, -1.7531000000000002E-11, 1.8000000000000002E-12, 1.33E-07, 0.00013951447778196943, -3.9242484542856468, 4.8814E-12
DataValue, -1.4000000000000001, 5, 6.884E-13, -1.83E-12, 1.37E-12, 40, 10, 8.2969874050766163E-07, 1.0162000000000001E-11, 1.83E-12, 1.33E-07, 2.5559475166028391E-05, -1.1692597378699257, 6.884E-13
DataValue, -1.3, 5, -2.849E-12, 2.6230000000000003E-11, 7.51E-12, 40, 10, 1.6878981011897608E-06, -2.4674999999999979E-11, 2.6230000000000003E-11, 1.33E-07, 0.00014242792325631212, 3.9510024688043419, 2.849E-12
DataValue, -1.2, 5, -4.2466E-12, 4.9720000000000004E-11, 2.624E-11, 40, 10, 2.0607280266934793E-06, -6.565000000000002E-12, 4.9720000000000004E-11, 1.33E-07, 1.1658345365236488E-05, 0.82304813318065961, 4.2466E-12
DataValue, -1.1, 5, -4.162E-12, 8.9E-13, 1.786E-11, 40, 10, 2.0400980368599936E-06, 1.8990000000000004E-11, 8.9E-13, 1.33E-07, 0.00018183715342919097, -4.8809104308472149, 4.162E-12
DataValue, -1, 5, -4.486E-13, 1.4400000000000001E-12, -1.8400000000000002E-12, 40, 10, 6.6977608198561408E-07, 3.5163999999999987E-11, 1.4400000000000001E-12, 1.33E-07, 1.123554309539763E-05, -0.80649569157665169, 4.486E-13
DataValue, -0.9, 5, 2.8708E-12, -2.5010000000000003E-11, -8.15E-12, 40, 10, 1.6943435306926396E-06, 2.3115000000000006E-11, 2.5010000000000003E-11, 1.33E-07, 0.00017726638114736929, 4.8436739625459877, 2.8708E-12
DataValue, -0.8, 5, 4.1744E-12, -4.9760000000000004E-11, -2.7090000000000004E-11, 40, 10, 2.0431348462595414E-06, -3.8530000000000008E-11, 4.9760000000000004E-11, 1.33E-07, 2.392726799606524E-05, 1.1320575254932666, 4.1744E-12
DataValue, -0.70000000000000007, 5, -4.8352E-12, 2.47E-12, 3.493E-11, 40, 10, 2.1989088203015603E-06, -1.7499999999999991E-11, 2.47E-12, 1.33E-07, 0.00014032700154933088, -3.9583825006972959, 4.8352E-12
DataValue, -0.6, 5, 6.744E-13, -7.6000000000000009E-13, 1.4900000000000001E-12, 40, 10, 8.212186067059124E-07, 1.3022999999999997E-11, 7.6000000000000009E-13, 1.33E-07, 4.67645044992575E-05, -1.67996372397253, 6.744E-13
DataValue, -0.5, 5, -2.2306E-12, 2.684E-11, 6.91E-12, 40, 10, 1.493519333654573E-06, 2.1908000000000004E-11, 2.684E-11, 1.33E-07, 0.00019147457153524637, 4.3744475182882079, 2.2306E-12
DataValue, -0.4, 5, 5.056E-12, 5.0610000000000007E-11, 1.5520000000000002E-11, 40, 10, 2.2485550916088314E-06, 7.1060300000000014E-10, 5.0610000000000007E-11, 1.33E-07, 0.010036782836733715, 8.9868248615486479, 5.056E-12
DataValue, -0.3, 5, 1.3989000000000002E-10, -1.88E-12, -1.3700000000000002E-10, 40, 10, 1.1827510304370909E-05, 5.93572E-09, 1.88E-12, 1.33E-07, 0.097930325041940755, 11.862710261095657, 1.3989000000000002E-10
DataValue, -0.2, 5, 1.1922E-09, 2.28E-12, -1.2295E-09, 40, 10, 3.4528249304011929E-05, 3.201555E-08, 2.28E-12, 1.33E-07, 0.44825784506499294, 8.34995125062104, 1.1922E-09
DataValue, -0.1, 5, 6.543E-09, 1.452E-11, -6.5093E-09, 40, 10, 8.0888812576276585E-05, 8.4374E-08, 1.452E-11, 1.33E-07, 0.9376946892953214, 5.90268463532333, 6.543E-09
DataValue, 0, 5, 1.8067E-08, 1.422E-11, -1.7984799999999998E-08, 40, 10, 0.00013441354098453026, 1.4298499999999995E-07, 1.422E-11, 1.33E-07, 1.0673596295043832, 3.6501241843045662, 1.8067E-08
DataValue, 0.1, 5, 3.5139999999999996E-08, -5.14E-12, -3.50698E-08, 40, 10, 0.00018745666165810164, 2.1335E-07, 5.14E-12, 1.33E-07, 1.1796893094298293, 2.6328364616120403, 3.5139999999999996E-08
DataValue, 0.2, 5, 6.0737E-08, 1.18E-12, -6.05772E-08, 40, 10, 0.00024644877763949248, 3.22819E-07, 1.18E-12, 1.33E-07, 1.5471345801605072, 2.2645497684289762, 6.0737E-08
DataValue, 0.3, 5, 9.9703799999999993E-08, 2.9700000000000005E-11, -9.96478E-08, 40, 10, 0.00031575908537997759, 4.86615E-07, 2.9700000000000005E-11, 1.33E-07, 2.1463251668693615, 2.0768432036133566, 9.9703799999999993E-08
DataValue, 0.4, 5, 1.5806E-07, 3.9460000000000005E-11, -1.5762E-07, 40, 10, 0.00039756760431403364, 7.1038099999999991E-07, 3.9460000000000005E-11, 1.33E-07, 2.909697454702457, 1.9235433120031287, 1.5806E-07
DataValue, 0.5, 5, 2.4178E-07, 1.6100000000000002E-12, -2.4182E-07, 40, 10, 0.000491711297409364, 1.004E-06, 1.6100000000000002E-12, 1.33E-07, 3.8153056605280566, 1.7805153759627239, 2.4178E-07
DataValue, 0.6, 5, 3.5885999999999997E-07, -4.9980000000000005E-11, -3.5912E-07, 40, 10, 0.000599049246723506, 1.3792999999999994E-06, 4.9980000000000005E-11, 1.33E-07, 4.8754652906187763, 1.6530372764416907, 3.5885999999999997E-07
DataValue, 0.70000000000000007, 5, 5.1764E-07, -3.38E-12, -5.175E-07, 40, 10, 0.00071947202864322665, 1.8308999999999995E-06, 3.38E-12, 1.33E-07, 5.98945028332379, 1.5271845709456806, 5.1764E-07
DataValue, 0.8, 5, 7.2504E-07, 2.087E-11, -7.2387999999999994E-07, 40, 10, 0.000851492806781126, 2.3297000000000012E-06, 2.087E-11, 1.33E-07, 6.9679108147472428, 1.393909303647636, 7.2504E-07
DataValue, 0.9, 5, 9.8358E-07, -9.7100000000000012E-12, -9.8362E-07, 40, 10, 0.000991756018383554, 2.846300000000001E-06, 9.7100000000000012E-12, 1.33E-07, 7.6972875454154357, 1.2583649209427208, 9.8358E-07
DataValue, 1, 5, 1.2943E-06, -4.2150000000000004E-11, -1.2930000000000002E-06, 40, 10, 0.0011376730637577739, 3.3825999999999996E-06, 4.2150000000000004E-11, 1.33E-07, 8.2731706041560749, 1.1366228015334463, 1.2943E-06
DataValue, 1.1, 5, 1.6601000000000002E-06, -1.088E-11, -1.6586E-06, 40, 10, 0.0012884486796143648, 3.9125000000000019E-06, 1.088E-11, 1.33E-07, 8.6536079542397655, 1.0267986197342218, 1.6601000000000002E-06
DataValue, 1.2, 5, 2.0768E-06, -8.26E-12, -2.0764E-06, 40, 10, 0.0014411106827721457, 4.3610000000000011E-06, 8.26E-12, 1.33E-07, 8.6213497999317212, 0.91690452709546588, 2.0768E-06
DataValue, 1.3, 5, 2.5323000000000003E-06, 3.18E-12, -2.5317000000000003E-06, 40, 10, 0.0015913202066209051, 4.7339999999999957E-06, 3.18E-12, 1.33E-07, 8.3316557359134436, 0.81564830774578134, 2.5323000000000003E-06
DataValue, 1.4000000000000001, 5, 3.0236E-06, 2.2640000000000002E-11, -3.0245000000000004E-06, 40, 10, 0.0017388501948126527, 5.0795E-06, 2.2640000000000002E-11, 1.33E-07, 8.0325597233799026, 0.732464682836449, 3.0236E-06
DataValue, 1.5, 5, 3.5482E-06, 1.17E-12, -3.548E-06, 40, 10, 0.0018836666371733614, 5.3980000000000041E-06, 1.17E-12, 1.33E-07, 7.7298804066457834, 0.66299174694132834, 3.5482E-06
DataValue, 1.6, 5, 4.1032000000000008E-06, -3.758E-11, -4.1025E-06, 40, 10, 0.0020256357026869369, 5.7060000000000018E-06, 3.758E-11, 1.33E-07, 7.4653489981188752, 0.60554593771272824, 4.1032000000000008E-06
DataValue, 1.7, 5, 4.6894E-06, -1.6800000000000001E-12, -4.6899000000000006E-06, 40, 10, 0.0021655022512110213, 6.0280000000000014E-06, 1.6800000000000001E-12, 1.33E-07, 7.28694381328557, 0.55936839143285078, 4.6894E-06
DataValue, 1.8, 5, 5.3088000000000007E-06, 4.807E-11, -5.3100000000000008E-06, 40, 10, 0.002304083331826347, 6.3724999999999953E-06, 4.807E-11, 1.33E-07, 7.1909497058224741, 0.52206536843881723, 5.3088000000000007E-06
DataValue, 1.9000000000000001, 5, 5.9639000000000006E-06, 2.11E-12, -5.9649E-06, 40, 10, 0.0024421097436438028, 6.7295000000000022E-06, 2.11E-12, 1.33E-07, 7.1379980419225548, 0.49066058756407582, 5.9639000000000006E-06
DataValue, 2, 5, 6.6547000000000008E-06, -4.989E-11, -6.6551000000000009E-06, 40, 10, 0.0025796705215976714, 7.0885000000000017E-06, 4.989E-11, 1.33E-07, 7.097291930716799, 0.46310077408099126, 6.6547000000000008E-06
DataValue, 2.1, 5, 7.3816000000000006E-06, -1.08E-12, -7.3830000000000011E-06, 40, 10, 0.0027169100095512919, 7.4699999999999912E-06, 1.08E-12, 1.33E-07, 7.1035952988135449, 0.43979923695474948, 7.3816000000000006E-06
DataValue, 2.2, 5, 8.1487E-06, 4.826E-11, -8.1493E-06, 40, 10, 0.0028545927905745156, 7.8649999999999933E-06, 4.826E-11, 1.33E-07, 7.1341945886483238, 0.41947841588403773, 8.1487E-06
DataValue, 2.3000000000000003, 5, 8.9546E-06, 2.47E-12, -8.9541000000000012E-06, 40, 10, 0.0029924237667817038, 8.2600000000000124E-06, 2.47E-12, 1.33E-07, 7.1601341343904812, 0.40084383185521377, 8.9546E-06
DataValue, 2.4, 5, 9.8007000000000009E-06, -4.265E-11, -9.8013E-06, 40, 10, 0.0031306069699021627, 8.6770000000000137E-06, 4.265E-11, 1.33E-07, 7.2182872821682462, 0.38465757214414303, 9.8007000000000009E-06
DataValue, 2.5, 5, 1.0690000000000001E-05, -1.91E-12, -1.0690100000000001E-05, 40, 10, 0.0032695565448543633, 9.09649999999999E-06, 1.91E-12, 1.33E-07, 7.2742575067834121, 0.3697451621761868, 1.0690000000000001E-05
DataValue, 2.6, 5, 1.162E-05, 3.0970000000000004E-11, -1.16193E-05, 40, 10, 0.0034088121098118625, 9.4999999999999853E-06, 3.0970000000000004E-11, 1.33E-07, 7.2992397291311173, 0.3552401244954192, 1.162E-05
DataValue, 2.7, 5, 1.259E-05, 1.6700000000000002E-12, -1.2592E-05, 40, 10, 0.0035482389998420343, 9.9299999999999879E-06, 1.6700000000000002E-12, 1.33E-07, 7.3589016354566006, 0.3426216928511791, 1.259E-05
DataValue, 2.8000000000000003, 5, 1.3606E-05, -3.692E-11, -1.3606E-05, 40, 10, 0.003688631182430686, 1.0360000000000021E-05, 3.692E-11, 1.33E-07, 7.4137595773649956, 0.33083742531102844, 1.3606E-05
DataValue, 2.9, 5, 1.4662000000000001E-05, -1.3900000000000001E-12, -1.4664E-05, 40, 10, 0.0038290991107569937, 1.0820000000000015E-05, 1.3900000000000001E-12, 1.33E-07, 7.5013705622446931, 0.32050613352177448, 1.4662000000000001E-05
DataValue, 3, 5, 1.577E-05, 5.007E-11, -1.5772E-05, 40, 10, 0.0039711459303329562, 1.1259999999999989E-05, 5.007E-11, 1.33E-07, 7.5572076568546604, 0.31026555542589013, 1.577E-05
DataValue, 3.1, 5, 1.6914E-05, 8.300000000000001E-13, -1.6914E-05, 40, 10, 0.0041126633706152025, 1.1699999999999996E-05, 8.300000000000001E-13, 1.33E-07, 7.6038851098290827, 0.30043378492577738, 1.6914E-05
DataValue, 3.2, 5, 1.811E-05, -2.7920000000000002E-11, -1.811E-05, 40, 10, 0.0042555845661906427, 1.2199999999999992E-05, 2.7920000000000002E-11, 1.33E-07, 7.7228336931390071, 0.29262205229405119, 1.811E-05
DataValue, 3.3000000000000003, 5, 1.9354E-05, 6.3800000000000007E-12, -1.935E-05, 40, 10, 0.0043993181289831724, 1.2630000000000013E-05, 6.3800000000000007E-12, 1.33E-07, 7.7469436203249344, 0.28353534443605927, 1.9354E-05
DataValue, 3.4, 5, 2.0636E-05, 1.3000000000000001E-12, -2.0638E-05, 40, 10, 0.0045426864298562363, 1.3040000000000014E-05, 1.3000000000000001E-12, 1.33E-07, 7.7438787785019416, 0.27450575247230752, 2.0636E-05
DataValue, 3.5, 5, 2.1962E-05, -3.6260000000000006E-11, -2.1962E-05, 40, 10, 0.0046863631954853864, 1.3569999999999995E-05, 3.6260000000000006E-11, 1.33E-07, 7.8767585268860225, 0.2683068285043031, 2.1962E-05
DataValue, 3.6, 5, 2.3350000000000002E-05, -9.1000000000000016E-13, -2.3352E-05, 40, 10, 0.0048321837713398283, 1.4089999999999984E-05, 9.1000000000000016E-13, 1.33E-07, 7.9909466886082141, 0.26214707415763683, 2.3350000000000002E-05
DataValue, 3.7, 5, 2.478E-05, 5.0920000000000004E-11, -2.4782E-05, 40, 10, 0.0049779513858614569, 1.4529999999999981E-05, 5.0920000000000004E-11, 1.33E-07, 8.0067906151465262, 0.254708394034435, 2.478E-05
DataValue, 3.8000000000000003, 5, 2.6256E-05, 1.69E-12, -2.6258E-05, 40, 10, 0.0051240608895679607, 1.4980000000000019E-05, 1.69E-12, 1.33E-07, 8.0323560178039024, 0.24784200728176697, 2.6256E-05
DataValue, 3.9, 5, 2.7776E-05, -2.4740000000000003E-11, -2.778E-05, 40, 10, 0.005270294109440193, 1.5480000000000014E-05, 2.4740000000000003E-11, 1.33E-07, 8.1064358148357716, 0.24204567519436482, 2.7776E-05
DataValue, 4, 5, 2.9352E-05, 6.3E-12, -2.9336000000000002E-05, 40, 10, 0.0054177486098932279, 1.5970000000000039E-05, 6.3E-12, 1.33E-07, 8.1665985172209812, 0.23635750930194574, 2.9352E-05
DataValue, 4.1, 5, 3.097E-05, 1.51E-12, -3.097E-05, 40, 10, 0.0055650696311906108, 1.6379999999999989E-05, 1.51E-12, 1.33E-07, 8.1426962500674627, 0.22976377443617116, 3.097E-05
DataValue, 4.2, 5, 3.2628E-05, -3.4680000000000003E-11, -3.2636000000000004E-05, 40, 10, 0.0057120924362268509, 1.6889999999999989E-05, 3.4680000000000003E-11, 1.33E-07, 8.2149602731908757, 0.22480124434948381, 3.2628E-05
DataValue, 4.3, 5, 3.4348000000000004E-05, -5E-13, -3.4344E-05, 40, 10, 0.0058607166797244176, 1.7389999999999998E-05, 5E-13, 1.33E-07, 8.275498752174137, 0.21994462090525227, 3.4348000000000004E-05
DataValue, 4.4, 5, 3.6106E-05, 4.913E-11, -3.6108E-05, 40, 10, 0.00600882684057379, 1.778999999999996E-05, 4.913E-11, 1.33E-07, 8.2383812402839371, 0.21403252021774824, 3.6106E-05
DataValue, 4.5, 5, 3.7906E-05, 9.4E-13, -3.7906E-05, 40, 10, 0.0061567848752412972, 1.8289999999999972E-05, 9.4E-13, 1.33E-07, 8.29274487430454, 0.20955343654629013, 3.7906E-05
DataValue, 4.6000000000000005, 5, 3.9764E-05, -2.7010000000000002E-11, -3.977E-05, 40, 10, 0.0063058702809366445, 1.8690000000000002E-05, 2.7010000000000002E-11, 1.33E-07, 8.2586053903386656, 0.20422239767501774, 3.9764E-05
DataValue, 4.7, 5, 4.1644E-05, 7.82E-12, -4.1644E-05, 40, 10, 0.0064532162523814433, 1.9100000000000071E-05, 7.82E-12, 1.33E-07, 8.2316740454618884, 0.19918510385619273, 4.1644E-05
DataValue, 4.8, 5, 4.3584E-05, 9.4E-13, -4.3584E-05, 40, 10, 0.0066018179314488827, 1.9509999999999971E-05, 9.4E-13, 1.33E-07, 8.2102020557071373, 0.19448902002079366, 4.3584E-05
DataValue, 4.9, 5, 4.5546E-05, -3.8660000000000005E-11, -4.5562E-05, 40, 10, 0.0067487776671038731, 1.994E-05, 3.8660000000000005E-11, 1.33E-07, 8.2027858601950729, 0.19012162157296048, 4.5546E-05
DataValue, 5, 5, 4.7572000000000005E-05, -9.2000000000000012E-13, -4.7572000000000005E-05, 40, 10, 0.00689724582713999, 2.0140000000000051E-05, 9.2000000000000012E-13, 1.33E-07, 8.1899347725696181, 0.18791604137257845, 4.7572000000000005E-05
DataValue, 5, 5, 4.756E-05, 1.6300000000000001E-12, -4.7572000000000005E-05, 40, 10, 0.0068963758598266671, 2.0200000000000115E-05, 1.6300000000000001E-12, 1.33E-07, 8.2372183760637476, 0.18843960408384386, 4.756E-05
DataValue, 4.9, 5, 4.5552E-05, -2.5660000000000002E-11, -4.5556E-05, 40, 10, 0.0067492221774068158, 1.9919999999999955E-05, 2.5660000000000002E-11, 1.33E-07, 8.18812953832635, 0.18997241840789308, 4.5552E-05
DataValue, 4.8, 5, 4.3576000000000004E-05, 7.770000000000001E-12, -4.3572E-05, 40, 10, 0.0066012120099266623, 1.9549999999999991E-05, 7.770000000000001E-12, 1.33E-07, 8.24354058299934, 0.19487934990055839, 4.3576000000000004E-05
DataValue, 4.7, 5, 4.1642E-05, 6.2000000000000008E-13, -4.1644E-05, 40, 10, 0.0064530612890317416, 1.9120000000000081E-05, 6.2000000000000008E-13, 1.33E-07, 8.2509132282023359, 0.19944189263799556, 4.1642E-05
DataValue, 4.6000000000000005, 5, 3.9752E-05, -3.562E-11, -3.9738000000000005E-05, 40, 10, 0.0063049187147813414, 1.8719999999999966E-05, 3.562E-11, 1.33E-07, 8.2861965526286472, 0.20457644187011662, 3.9752E-05
DataValue, 4.5, 5, 3.7898E-05, -1.65E-12, -3.7894E-05, 40, 10, 0.0061561351512129754, 1.835999999999999E-05, 1.65E-12, 1.33E-07, 8.3605724662942151, 0.21046227433786127, 3.7898E-05
DataValue, 4.4, 5, 3.608E-05, 5.1030000000000004E-11, -3.6078E-05, 40, 10, 0.0060066629670724823, 1.7919999999999974E-05, 5.1030000000000004E-11, 1.33E-07, 8.3641671199100323, 0.21572472259214751, 3.608E-05
DataValue, 4.3, 5, 3.4314000000000004E-05, 1.6E-12, -3.4320000000000003E-05, 40, 10, 0.005857815292410644, 1.7379999999999976E-05, 1.6E-12, 1.33E-07, 8.272002971001637, 0.21997822202194131, 3.4314000000000004E-05
DataValue, 4.2, 5, 3.2604E-05, -2.331E-11, -3.261E-05, 40, 10, 0.00570999124342586, 1.691E-05, 2.331E-11, 1.33E-07, 8.2435391312638711, 0.22531672712152043, 3.2604E-05
DataValue, 4.1, 5, 3.0932E-05, 1.0420000000000001E-11, -3.0936E-05, 40, 10, 0.005561654430113399, 1.644999999999999E-05, 1.0420000000000001E-11, 1.33E-07, 8.2207248793371388, 0.2309790047515479, 3.0932E-05
DataValue, 4, 5, 2.9314E-05, 7.3E-13, -2.9314E-05, 40, 10, 0.0054142404822837336, 1.5900000000000021E-05, 7.3E-13, 1.33E-07, 8.10367611293205, 0.23556857336003687, 2.9314E-05
DataValue, 3.9, 5, 2.7752E-05, -3.9490000000000004E-11, -2.7752E-05, 40, 10, 0.0052680167046052538, 1.5460000000000021E-05, 3.9490000000000004E-11, 1.33E-07, 8.0959850200005778, 0.2420463523086539, 2.7752E-05
DataValue, 3.8000000000000003, 5, 2.6222E-05, -1.36E-12, -2.6222E-05, 40, 10, 0.0051207421337146047, 1.5030000000000027E-05, 1.36E-12, 1.33E-07, 8.0950583129883285, 0.24894639122021312, 2.6222E-05
DataValue, 3.7, 5, 2.4746E-05, 4.996E-11, -2.4744000000000002E-05, 40, 10, 0.0049745351541626483, 1.4539999999999986E-05, 4.996E-11, 1.33E-07, 8.0291746090680132, 0.25524510459399941, 2.4746E-05
DataValue, 3.6, 5, 2.3314E-05, 1.74E-12, -2.3314E-05, 40, 10, 0.0048284573105703233, 1.4059999999999986E-05, 1.74E-12, 1.33E-07, 7.9675114497774473, 0.26193584728049646, 2.3314E-05
DataValue, 3.5, 5, 2.1934E-05, -1.97E-11, -2.1932E-05, 40, 10, 0.0046833748515360159, 1.3569999999999995E-05, 1.97E-11, 1.33E-07, 7.8896977244560293, 0.26874785882761354, 2.1934E-05
DataValue, 3.4, 5, 2.06E-05, 1.1410000000000001E-11, -2.0594E-05, 40, 10, 0.004538722287164087, 1.3110000000000015E-05, 1.1410000000000001E-11, 1.33E-07, 7.8406368438394161, 0.27645293190294, 2.06E-05
DataValue, 3.3000000000000003, 5, 1.9312E-05, 1.03E-12, -1.9312E-05, 40, 10, 0.0043945420694311253, 1.2660000000000011E-05, 1.03E-12, 1.33E-07, 7.79956443220228, 0.28478569239898149, 1.9312E-05
DataValue, 3.2, 5, 1.8068E-05, -4.298E-11, -1.807E-05, 40, 10, 0.0042506470095739542, 1.2189999999999987E-05, 4.298E-11, 1.33E-07, 7.7276756682299554, 0.29304603991043593, 1.8068E-05
DataValue, 3.1, 5, 1.6874E-05, -1.73E-12, -1.6872E-05, 40, 10, 0.0041077974633616007, 1.1709999999999984E-05, 1.73E-12, 1.33E-07, 7.6363347358936329, 0.30145905279556268, 1.6874E-05
DataValue, 3, 5, 1.5726E-05, 4.9550000000000006E-11, -1.5726E-05, 40, 10, 0.0039656020980426161, 1.1259999999999997E-05, 4.9550000000000006E-11, 1.33E-07, 7.5764521961933271, 0.31105632601409167, 1.5726E-05
DataValue, 2.9, 5, 1.4622E-05, 1.26E-12, -1.4624000000000001E-05, 40, 10, 0.0038238723828077736, 1.0810000000000019E-05, 1.26E-12, 1.33E-07, 7.5095368669894311, 0.32115245112097446, 1.4622E-05
DataValue, 2.8000000000000003, 5, 1.3564000000000001E-05, -1.584E-11, -1.3562E-05, 40, 10, 0.0036829336133033948, 1.0360000000000013E-05, 1.584E-11, 1.33E-07, 7.4356508681526874, 0.331815268756555, 1.3564000000000001E-05
DataValue, 2.7, 5, 1.255E-05, 1.4450000000000001E-11, -1.2548E-05, 40, 10, 0.0035425979167836704, 9.9499999999999979E-06, 1.4450000000000001E-11, 1.33E-07, 7.4145674326663142, 0.34452151539260589, 1.255E-05
DataValue, 2.6, 5, 1.1574E-05, 8.300000000000001E-13, -1.1576E-05, 40, 10, 0.0034020582005603608, 9.50999999999999E-06, 8.300000000000001E-13, 1.33E-07, 7.3405833140426511, 0.35687841675219512, 1.1574E-05
DataValue, 2.5, 5, 1.0648E-05, -4.156E-11, -1.0646000000000001E-05, 40, 10, 0.0032631273343220919, 9.0724999999999881E-06, 4.156E-11, 1.33E-07, 7.26553819986826, 0.37027954811735564, 1.0648E-05
DataValue, 2.4, 5, 9.7595E-06, -3.07E-11, -9.7596E-06, 40, 10, 0.003124019846287792, 8.6760000000000115E-06, 3.07E-11, 1.33E-07, 7.2476590086325121, 0.38626940622319911, 9.7595E-06
DataValue, 2.3000000000000003, 5, 8.9128E-06, -8.36E-12, -8.9129E-06, 40, 10, 0.0029854312921251428, 8.2680000000000062E-06, 8.36E-12, 1.33E-07, 7.2079161591083221, 0.40313163361520188, 8.9128E-06
DataValue, 2.2, 5, 8.1059000000000015E-06, -1.1110000000000001E-11, -8.1069E-06, 40, 10, 0.0028470862298146157, 7.86349999999999E-06, 1.1110000000000001E-11, 1.33E-07, 7.1681896154836311, 0.42156092263829287, 8.1059000000000015E-06
DataValue, 2.1, 5, 7.3401000000000011E-06, 1.9E-12, -7.3402000000000005E-06, 40, 10, 0.0027092618921027182, 7.461999999999999E-06, 1.9E-12, 1.33E-07, 7.1290097156221108, 0.44184941899506353, 7.3401000000000011E-06
DataValue, 2, 5, 6.6135E-06, 2.2750000000000002E-11, -6.6140000000000005E-06, 40, 10, 0.0025716726074677546, 7.0785000000000052E-06, 2.2750000000000002E-11, 1.33E-07, 7.1206892255509082, 0.465288017135821, 6.6135E-06
DataValue, 1.9000000000000001, 5, 5.9244E-06, 7.7000000000000005E-13, -5.9248000000000004E-06, 40, 10, 0.0024340090386027742, 6.7219999999999985E-06, 7.7000000000000005E-13, 1.33E-07, 7.1708468108749264, 0.49347458470694783, 5.9244E-06
DataValue, 1.8, 5, 5.2691000000000009E-06, -3.555E-11, -5.2693000000000005E-06, 40, 10, 0.0022954520252011371, 6.3744999999999955E-06, 3.555E-11, 1.33E-07, 7.2499073183442224, 0.5261906060971584, 5.2691000000000009E-06
DataValue, 1.7, 5, 4.6495E-06, -1.9200000000000003E-12, -4.6504E-06, 40, 10, 0.00215626992744415, 6.0255000000000044E-06, 1.9200000000000003E-12, 1.33E-07, 7.34294407430985, 0.56391370832376009, 4.6495E-06
DataValue, 1.6, 5, 4.064E-06, 4.5840000000000007E-11, -4.0637000000000006E-06, 40, 10, 0.0020159365069366644, 5.7015E-06, 4.5840000000000007E-11, 1.33E-07, 7.526312906620702, 0.61099065680599207, 4.064E-06
DataValue, 1.5, 5, 3.5092000000000002E-06, 1.9E-12, -3.5097000000000005E-06, 40, 10, 0.0018732858831475778, 5.3910000000000014E-06, 1.9E-12, 1.33E-07, 7.7949337631318194, 0.66946492786927891, 3.5092000000000002E-06
DataValue, 1.4000000000000001, 5, 2.9858000000000003E-06, -4.996E-11, -2.9866000000000003E-06, 40, 10, 0.0017279467584390442, 5.084500000000001E-06, 4.996E-11, 1.33E-07, 8.1559835626622483, 0.74303901601943345, 2.9858000000000003E-06
DataValue, 1.3, 5, 2.4923000000000003E-06, -1.9400000000000002E-12, -2.4920000000000005E-06, 40, 10, 0.001578701998478497, 4.7614999999999967E-06, 1.9400000000000002E-12, 1.33E-07, 8.5683048087197466, 0.83408268480700187, 2.4923000000000003E-06
DataValue, 1.2, 5, 2.0335E-06, 4.8230000000000004E-11, -2.0345E-06, 40, 10, 0.0014260084151224354, 4.3745000000000011E-06, 4.8230000000000004E-11, 1.33E-07, 8.8540408039256562, 0.93891439354020911, 2.0335E-06
DataValue, 1.1, 5, 1.6174000000000002E-06, 1.9E-12, -1.6177000000000002E-06, 40, 10, 0.0012717704195333371, 3.9085000000000016E-06, 1.9E-12, 1.33E-07, 8.8677860847313372, 1.05354614761664, 1.6174000000000002E-06
DataValue, 1, 5, 1.2518E-06, -4.4520000000000005E-11, -1.2506000000000002E-06, 40, 10, 0.0011188386836358494, 3.3912E-06, 4.4520000000000005E-11, 1.33E-07, 8.6097520604477911, 1.1803892581138826, 1.2518E-06
DataValue, 0.9, 5, 9.3916E-07, 1.4800000000000002E-12, -9.3884E-07, 40, 10, 0.00096910267773853565, 2.8501000000000009E-06, 1.4800000000000002E-12, 1.33E-07, 8.0761712220759811, 1.3194534507789471, 9.3916E-07
DataValue, 0.8, 5, 6.8178E-07, 3.58E-12, -6.8294E-07, 40, 10, 0.00082569970328201037, 2.2885E-06, 3.58E-12, 1.33E-07, 7.119480491392884, 1.4508968782578482, 6.8178E-07
DataValue, 0.70000000000000007, 5, 4.8146E-07, -2.245E-11, -4.8228E-07, 40, 10, 0.00069387318726118823, 1.7608999999999993E-06, 2.245E-11, 1.33E-07, 5.9490961710690966, 1.5782852701820489, 4.8146E-07
DataValue, 0.6, 5, 3.296E-07, -1.51E-12, -3.2972E-07, 40, 10, 0.0005741080037762929, 1.3213999999999998E-06, 1.51E-12, 1.33E-07, 4.8791780546764052, 1.7287019135425645, 3.296E-07
DataValue, 0.5, 5, 2.1718E-07, 4.7510000000000006E-11, -2.1754E-07, 40, 10, 0.00046602575036150092, 9.5450000000000014E-07, 4.7510000000000006E-11, 1.33E-07, 3.8229549000246075, 1.8795537097589725, 2.1718E-07
DataValue, 0.4, 5, 1.387E-07, 1.2000000000000002E-13, -1.3874E-07, 40, 10, 0.00037242448899072145, 6.57147E-07, 1.2000000000000002E-13, 1.33E-07, 2.8191788973576832, 2.0179133064617627, 1.387E-07
