
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, 4.1428E-12, -5.999E-11, -1.732E-11, 40, 15, 2.0353869410998982E-06, -3.7111000000000004E-11, 5.999E-11, 1.33E-07, 6.6268649005967156E-05, 1.5881890608781029, 4.1428E-12
DataValue, -1.6, 5, -5.0108E-12, 1.9200000000000003E-12, 3.474E-11, 40, 15, 2.2384816282471474E-06, -1.0739000000000001E-11, 1.9200000000000003E-12, 1.33E-07, 5.47072907740394E-05, -1.5867553377595205, 5.0108E-12
DataValue, -1.5, 5, 1.995E-12, -2.0700000000000003E-12, -3.4E-13, 40, 15, 1.4124446891825534E-06, 1.4313E-11, 2.0700000000000003E-12, 1.33E-07, 8.41962088667508E-05, -1.8391617825180622, 1.995E-12
DataValue, -1.4000000000000001, 5, -2.1482E-12, 1.551E-11, 4.1000000000000007E-12, 40, 15, 1.4656739064334878E-06, -3.0495000000000007E-11, 1.551E-11, 1.33E-07, 5.3042117270712907E-05, 1.5663222604049669, 2.1482E-12
DataValue, -1.3, 5, -4.104E-12, 6.052E-11, 1.5870000000000002E-11, 40, 15, 2.025833161936096E-06, 3.6270999999999971E-11, 6.052E-11, 1.33E-07, 8.8871006030033064E-05, 1.8800304911027226, 4.104E-12
DataValue, -1.2, 5, 5.106E-12, -1.8100000000000002E-12, -3.5200000000000005E-11, 40, 15, 2.2596459899727659E-06, 9.3030000000000043E-12, 1.8100000000000002E-12, 1.33E-07, 3.930743323270528E-05, -1.3115031828294834, 5.106E-12
DataValue, -1.1, 5, -2.2434E-12, 2.7000000000000002E-12, -1.1000000000000001E-13, 40, 15, 1.4977983842960975E-06, -1.5559000000000003E-11, 2.7000000000000002E-12, 1.33E-07, 0.00010125423242584284, -2.0415604927421609, 2.2434E-12
DataValue, -1, 5, 1.9942E-12, -1.3980000000000001E-11, -4.3400000000000005E-12, 40, 15, 1.4121614638560281E-06, 3.1908999999999988E-11, 1.3980000000000001E-11, 1.33E-07, 4.0578973296966863E-05, 1.329628749315805, 1.9942E-12
DataValue, -0.9, 5, 4.1384E-12, -6.058E-11, -1.5360000000000002E-11, 40, 15, 2.034305778392226E-06, -3.5564000000000006E-11, 6.058E-11, 1.33E-07, 0.00010192112704482586, 2.04691240209999, 4.1384E-12
DataValue, -0.8, 5, -5.1186E-12, 3.63E-12, 3.6250000000000004E-11, 40, 15, 2.2624323194296885E-06, -8.6090000000000026E-12, 3.63E-12, 1.33E-07, 3.2449277134340948E-05, -1.1681384712618927, 5.1186E-12
DataValue, -0.70000000000000007, 5, 2.4166E-12, -1.95E-12, -1.37E-12, 40, 15, 1.554541733116226E-06, 1.6092999999999993E-11, 1.95E-12, 1.33E-07, 0.00011017450969952862, -2.1519879569348346, 2.4166E-12
DataValue, -0.6, 5, -1.9E-12, 1.126E-11, 3.7E-12, 40, 15, 1.3784048752090221E-06, -3.2609999999999991E-11, 1.126E-11, 1.33E-07, 3.1359219867006758E-05, 1.1507535341523307, 1.9E-12
DataValue, -0.5, 5, -4.1054E-12, 5.769E-11, 1.3350000000000001E-11, 40, 15, 2.0261786693181822E-06, 3.4231E-11, 5.769E-11, 1.33E-07, 0.00010080454514317102, 2.0775903608012674, 4.1054E-12
DataValue, -0.4, 5, 4.9462E-12, -6.6800000000000006E-12, -3.671E-11, 40, 15, 2.2240053956769081E-06, 7.448E-12, 6.6800000000000006E-12, 1.33E-07, 2.3563843267545379E-05, -0.97875471269108338, 4.9462E-12
DataValue, -0.3, 5, -2.6158E-12, 2.49E-12, 1.83E-12, 40, 15, 1.6173435009298427E-06, -1.1557E-11, 2.49E-12, 1.33E-07, 5.0887086847006111E-05, -1.3676200917180381, 2.6158E-12
DataValue, -0.2, 5, 2.6348E-12, -9.2100000000000013E-12, -4.93E-12, 40, 15, 1.6232067027954266E-06, 1.25319E-10, 9.2100000000000013E-12, 1.33E-07, 0.0013728486118227453, 4.6678655912169376, 2.6348E-12
DataValue, -0.1, 5, 2.2448E-11, -5.875E-11, -3.209E-11, 40, 15, 4.7379320383475321E-06, 1.272926E-09, 5.875E-11, 1.33E-07, 0.029293500438284967, 9.9477853956240025, 2.2448E-11
DataValue, 0, 5, 2.5722E-10, -1.4920000000000002E-11, -2.8463000000000003E-10, 40, 15, 1.6038079685548393E-05, 1.223976E-08, 1.4920000000000002E-11, 1.33E-07, 0.28503778249367728, 10.207948124856792, 2.5722E-10
DataValue, 0.1, 5, 2.4704E-09, 3.617E-11, -2.488E-09, 40, 15, 4.9703118614429017E-05, 5.53154E-08, 3.617E-11, 1.33E-07, 1.15104080761666, 8.21776601188271, 2.4704E-09
DataValue, 0.2, 5, 1.13203E-08, -6.400000000000001E-13, -1.12807E-08, 40, 15, 0.00010639689845103569, 1.44329E-07, 6.400000000000001E-13, 1.33E-07, 2.2851984452351375, 5.51639525865928, 1.13203E-08
DataValue, 0.3, 5, 3.1336199999999994E-08, -2.13E-12, -3.1104E-08, 40, 15, 0.00017702033781461383, 2.640785E-07, 2.13E-12, 1.33E-07, 3.0403318322027189, 3.7662196715925678, 3.1336199999999994E-08
DataValue, 0.4, 5, 6.4136E-08, 1.3300000000000002E-12, -6.4101E-08, 40, 15, 0.00025325086376950422, 3.9842E-07, 1.3300000000000002E-12, 1.33E-07, 3.4385992504661589, 2.7467783748962527, 6.4136E-08
DataValue, 0.5, 5, 1.110202E-07, 4.7980000000000005E-11, -1.1095299999999999E-07, 40, 15, 0.00033319693876144782, 5.520200000000001E-07, 4.7980000000000005E-11, 1.33E-07, 3.8162292437849992, 2.1739655052068545, 1.110202E-07
DataValue, 0.6, 5, 1.7454E-07, 4.0300000000000006E-11, -1.7438E-07, 40, 15, 0.00041777984633057638, 7.3839899999999986E-07, 4.0300000000000006E-11, 1.33E-07, 4.3386111157248957, 1.836972116748971, 1.7454E-07
DataValue, 0.70000000000000007, 5, 2.587E-07, 1.04E-12, -2.5861999999999997E-07, 40, 15, 0.00050862559904118077, 9.7219999999999977E-07, 1.04E-12, 1.33E-07, 5.0709483278072511, 1.6255392744705639, 2.587E-07
DataValue, 0.8, 5, 3.6898E-07, -6.165E-11, -3.691E-07, 40, 15, 0.00060743723955648289, 1.2615000000000001E-06, 6.165E-11, 1.33E-07, 5.9951317658916246, 1.4781223570908477, 3.6898E-07
DataValue, 0.9, 5, 5.11E-07, -2.0700000000000003E-12, -5.1062E-07, 40, 15, 0.00071484264002646058, 1.5879E-06, 2.0700000000000003E-12, 1.33E-07, 6.8949491961811589, 1.3483783533189044, 5.11E-07
DataValue, 1, 5, 6.8656E-07, 4.26E-11, -6.8615999999999994E-07, 40, 15, 0.00082858916237179929, 1.9315999999999994E-06, 4.26E-11, 1.33E-07, 7.61593513227711, 1.2226322376848082, 6.8656E-07
DataValue, 1.1, 5, 8.9732E-07, -2.51E-12, -8.973E-07, 40, 15, 0.00094726976094457909, 2.2786E-06, 2.51E-12, 1.33E-07, 8.13288107942258, 1.1054703783955147, 8.9732E-07
DataValue, 1.2, 5, 1.14228E-06, -2.4500000000000003E-12, -1.14222E-06, 40, 15, 0.0010687749997076092, 2.5949000000000012E-06, 2.4500000000000003E-12, 1.33E-07, 8.3118566124408915, 0.99103953739621464, 1.14228E-06
DataValue, 1.3, 5, 1.4163E-06, -1.3800000000000002E-12, -1.4158E-06, 40, 15, 0.0011900840306465759, 2.8850999999999989E-06, 1.3800000000000002E-12, 1.33E-07, 8.2866497090450029, 0.88789545154856075, 1.4163E-06
DataValue, 1.4000000000000001, 5, 1.7193000000000002E-06, -1.08E-12, -1.7197000000000002E-06, 40, 15, 0.0013112208052040665, 3.1765000000000021E-06, 1.08E-12, 1.33E-07, 8.273728476595128, 0.80468717621398977, 1.7193000000000002E-06
DataValue, 1.5, 5, 2.0516000000000004E-06, 9.5200000000000014E-12, -2.0516000000000004E-06, 40, 15, 0.0014323407415835104, 3.4465000000000004E-06, 9.5200000000000014E-12, 1.33E-07, 8.1708393195566842, 0.73206509419856414, 2.0516000000000004E-06
DataValue, 1.6, 5, 2.4086E-06, 1.2220000000000001E-11, -2.4103000000000005E-06, 40, 15, 0.0015519664944836922, 3.7140000000000004E-06, 1.2220000000000001E-11, 1.33E-07, 8.07334915873566, 0.67097941117937332, 2.4086E-06
DataValue, 1.7, 5, 2.7944000000000003E-06, -2.04E-12, -2.7950000000000003E-06, 40, 15, 0.0016716458955173491, 3.9915000000000015E-06, 2.04E-12, 1.33E-07, 8.0403415602738431, 0.62160367810458539, 2.7944000000000003E-06
DataValue, 1.8, 5, 3.2069E-06, -2.7580000000000003E-11, -3.2074000000000004E-06, 40, 15, 0.0017907819521091896, 4.2649999999999973E-06, 2.7580000000000003E-11, 1.33E-07, 7.9969953394507574, 0.57847410569247193, 3.2069E-06
DataValue, 1.9000000000000001, 5, 3.6474000000000004E-06, -1.69E-12, -3.6466000000000004E-06, 40, 15, 0.0019098167451355118, 4.5435000000000006E-06, 1.69E-12, 1.33E-07, 7.9796361754482286, 0.54173870456205375, 3.6474000000000004E-06
DataValue, 2, 5, 4.1156E-06, 4.334E-11, -4.1165E-06, 40, 15, 0.00202869416127715, 4.8220000000000014E-06, 4.334E-11, 1.33E-07, 7.964967849190054, 0.5094353560381083, 4.1156E-06
DataValue, 2.1, 5, 4.6118000000000005E-06, 2.24E-12, -4.6127000000000007E-06, 40, 15, 0.0021475101862389384, 5.1185E-06, 2.24E-12, 1.33E-07, 8.0062259053814753, 0.4823540562707902, 4.6118000000000005E-06
DataValue, 2.2, 5, 5.1393000000000009E-06, -5.604E-11, -5.1400000000000008E-06, 40, 15, 0.0022670024261125087, 5.4249999999999938E-06, 5.604E-11, 1.33E-07, 8.07211287681928, 0.45880253893017603, 5.1393000000000009E-06
DataValue, 2.3000000000000003, 5, 5.6968E-06, -2.2500000000000003E-12, -5.6968E-06, 40, 15, 0.0023867970169245646, 5.7220000000000055E-06, 2.2500000000000003E-12, 1.33E-07, 8.1019398270145313, 0.43655736361335296, 5.6968E-06
DataValue, 2.4, 5, 6.2837000000000005E-06, 6.1910000000000009E-11, -6.2844E-06, 40, 15, 0.0025067309388923258, 6.0275000000000105E-06, 6.1910000000000009E-11, 1.33E-07, 8.1491433320534767, 0.4168142934035185, 6.2837000000000005E-06
DataValue, 2.5, 5, 6.9023000000000008E-06, 3.1900000000000003E-12, -6.9025E-06, 40, 15, 0.0026272228683535776, 6.3469999999999945E-06, 3.1900000000000003E-12, 1.33E-07, 8.2261695201816636, 0.39954896045931909, 6.9023000000000008E-06
DataValue, 2.6, 5, 7.5531000000000006E-06, -6.1030000000000008E-11, -7.5536000000000008E-06, 40, 15, 0.0027482903776711808, 6.6644999999999918E-06, 6.1030000000000008E-11, 1.33E-07, 8.2890522581166923, 0.38340159731824441, 7.5531000000000006E-06
DataValue, 2.7, 5, 8.2352E-06, -1.3400000000000002E-12, -8.2356000000000012E-06, 40, 15, 0.0028697038174696704, 6.979E-06, 1.3400000000000002E-12, 1.33E-07, 8.3369714085188775, 0.36822210220460028, 8.2352E-06
DataValue, 2.8000000000000003, 5, 8.9489000000000017E-06, 5.655E-11, -8.949E-06, 40, 15, 0.0029914712099567333, 7.306500000000013E-06, 5.655E-11, 1.33E-07, 8.4081370749405622, 0.35470425443735515, 8.9489000000000017E-06
DataValue, 2.9, 5, 9.6965000000000011E-06, 2.1500000000000003E-12, -9.6966000000000013E-06, 40, 15, 0.0031139203586476004, 7.6430000000000063E-06, 2.1500000000000003E-12, 1.33E-07, 8.4915863451954579, 0.34244007222908257, 9.6965000000000011E-06
DataValue, 3, 5, 1.0477500000000001E-05, -4.9320000000000004E-11, -1.0477600000000001E-05, 40, 15, 0.0032368966619279031, 7.97199999999999E-06, 4.9320000000000004E-11, 1.33E-07, 8.5503431326344952, 0.33056779607567116, 1.0477500000000001E-05
DataValue, 3.1, 5, 1.12909E-05, -1.51E-12, -1.1290700000000002E-05, 40, 15, 0.0033601934468122517, 8.29249999999999E-06, 1.51E-12, 1.33E-07, 8.5855474443405324, 0.31908949136396164, 1.12909E-05
DataValue, 3.2, 5, 1.2136E-05, -8.300000000000001E-13, -1.2138E-05, 40, 15, 0.0034836762191684809, 8.645499999999992E-06, 8.300000000000001E-13, 1.33E-07, 8.67978775016401, 0.3094121161173688, 1.2136E-05
DataValue, 3.3000000000000003, 5, 1.302E-05, 2.083E-11, -1.3022E-05, 40, 15, 0.003608323710533743, 9.00000000000001E-06, 2.083E-11, 1.33E-07, 8.77018466374135, 0.30031284942456921, 1.302E-05
DataValue, 3.4, 5, 1.3936E-05, -1.557E-11, -1.3936E-05, 40, 15, 0.003733095230502431, 9.34000000000001E-06, 1.557E-11, 1.33E-07, 8.8233176475444459, 0.29112687945268373, 1.3936E-05
DataValue, 3.5, 5, 1.4888E-05, -1.37E-12, -1.489E-05, 40, 15, 0.0038584971167541387, 9.6899999999999953E-06, 1.37E-12, 1.33E-07, 8.8904720946919173, 0.28274119153014671, 1.4888E-05
DataValue, 3.6, 5, 1.5874E-05, 5.2120000000000003E-11, -1.5876000000000002E-05, 40, 15, 0.0039842188694899786, 1.0069999999999999E-05, 5.2120000000000003E-11, 1.33E-07, 9.00294241279993, 0.27550868623353408, 1.5874E-05
DataValue, 3.7, 5, 1.6902000000000002E-05, 1.7600000000000002E-12, -1.6904E-05, 40, 15, 0.0041112042031502156, 1.0429999999999992E-05, 1.7600000000000002E-12, 1.33E-07, 9.0741969132010869, 0.26809978180834171, 1.6902000000000002E-05
DataValue, 3.8000000000000003, 5, 1.796E-05, -6.019E-11, -1.7964E-05, 40, 15, 0.0042379240200834181, 1.0790000000000007E-05, 6.019E-11, 1.33E-07, 9.1362962818959357, 0.26092399466445515, 1.796E-05
DataValue, 3.9, 5, 1.906E-05, -2.4800000000000003E-12, -1.906E-05, 40, 15, 0.0043657759905886152, 1.1140000000000014E-05, 2.4800000000000003E-12, 1.33E-07, 9.180134793631133, 0.25393481865181344, 1.906E-05
DataValue, 4, 5, 2.0188E-05, 2.129E-11, -2.0188E-05, 40, 15, 0.0044931058300467395, 1.1480000000000014E-05, 2.129E-11, 1.33E-07, 9.2015480151618778, 0.24698507941781889, 2.0188E-05
DataValue, 4.1, 5, 2.1356E-05, -1.477E-11, -2.1358E-05, 40, 15, 0.0046212552407327604, 1.1879999999999985E-05, 1.477E-11, 1.33E-07, 9.3151920976031413, 0.24161397495853865, 2.1356E-05
DataValue, 4.2, 5, 2.2564E-05, -1.4300000000000002E-12, -2.2564E-05, 40, 15, 0.00475015789211264, 1.2220000000000002E-05, 1.4300000000000002E-12, 1.33E-07, 9.3309309249921171, 0.23528522435320087, 2.2564E-05
DataValue, 4.3, 5, 2.3800000000000003E-05, 5.2470000000000007E-11, -2.3802E-05, 40, 15, 0.0048785243670601873, 1.2579999999999993E-05, 5.2470000000000007E-11, 1.33E-07, 9.372075779846849, 0.22955720552661577, 2.3800000000000003E-05
DataValue, 4.4, 5, 2.508E-05, 9.8E-13, -2.508E-05, 40, 15, 0.0050079936102195655, 1.2959999999999979E-05, 9.8E-13, 1.33E-07, 9.4415863547421921, 0.22447672740387928, 2.508E-05
DataValue, 4.5, 5, 2.6392E-05, -6.0310000000000009E-11, -2.639E-05, 40, 15, 0.00513731447353576, 1.3279999999999986E-05, 6.0310000000000009E-11, 1.33E-07, 9.4207417414433117, 0.21858148244830547, 2.6392E-05
DataValue, 4.6000000000000005, 5, 2.7736E-05, -2.34E-12, -2.7734000000000002E-05, 40, 15, 0.0052664978875909558, 1.3609999999999982E-05, 2.34E-12, 1.33E-07, 9.4149342175278132, 0.2131478756525638, 2.7736E-05
DataValue, 4.7, 5, 2.9114E-05, 2.329E-11, -2.9116E-05, 40, 15, 0.0053957390596655061, 1.3940000000000055E-05, 2.329E-11, 1.33E-07, 9.409868332031742, 0.20798808117037013, 2.9114E-05
DataValue, 4.8, 5, 3.0524E-05, -1.4300000000000002E-11, -3.0524E-05, 40, 15, 0.0055248529392192876, 1.4240000000000008E-05, 1.4300000000000002E-11, 1.33E-07, 9.366240256117603, 0.20266034750336265, 3.0524E-05
DataValue, 4.9, 5, 3.1962E-05, -1.07E-12, -3.1968E-05, 40, 15, 0.0056534944945582115, 1.4559999999999996E-05, 1.07E-12, 1.33E-07, 9.3501623674934216, 0.19786435838303512, 3.1962E-05
DataValue, 5, 5, 3.3436E-05, 5.4760000000000007E-11, -3.3436E-05, 40, 15, 0.0057823870503452123, 1.4720000000000006E-05, 5.4760000000000007E-11, 1.33E-07, 9.3432739231727826, 0.19554390955852055, 3.3436E-05
DataValue, 5, 5, 3.3434E-05, -6.1250000000000008E-11, -3.3432E-05, 40, 15, 0.0057822141087995006, 1.4840000000000066E-05, 6.1250000000000008E-11, 1.33E-07, 9.4974126780161132, 0.1971626903239361, 3.3434E-05
DataValue, 4.9, 5, 3.1952E-05, -3.1100000000000003E-12, -3.1952E-05, 40, 15, 0.0056526100166206412, 1.4669999999999966E-05, 3.1100000000000003E-12, 1.33E-07, 9.4959148922678587, 0.19944249388769803, 3.1952E-05
DataValue, 4.8, 5, 3.0500000000000003E-05, 2.502E-11, -3.0500000000000003E-05, 40, 15, 0.005522680508593631, 1.4349999999999993E-05, 2.502E-11, 1.33E-07, 9.5181351793094873, 0.20436888710112269, 3.0500000000000003E-05
DataValue, 4.7, 5, 2.9082E-05, -1.313E-11, -2.908E-05, 40, 15, 0.0053927729416321617, 1.4030000000000066E-05, 1.313E-11, 1.33E-07, 9.542659129315977, 0.20957075739457562, 2.9082E-05
DataValue, 4.6000000000000005, 5, 2.7694E-05, -1.7100000000000002E-12, -2.7692000000000002E-05, 40, 15, 0.0052625089073558822, 1.3709999999999981E-05, 1.7100000000000002E-12, 1.33E-07, 9.5683785720294559, 0.21504249740318818, 2.7694E-05
DataValue, 4.5, 5, 2.6340000000000002E-05, 5.2630000000000003E-11, -2.6344E-05, 40, 15, 0.0051322509681425363, 1.336999999999998E-05, 5.2630000000000003E-11, 1.33E-07, 9.5674481864267, 0.22049191255234726, 2.6340000000000002E-05
DataValue, 4.4, 5, 2.502E-05, 3.1200000000000004E-12, -2.5026E-05, 40, 15, 0.00500199960015992, 1.2979999999999989E-05, 3.1200000000000004E-12, 1.33E-07, 9.4912190924956619, 0.22530943513415982, 2.502E-05
DataValue, 4.3, 5, 2.3744000000000002E-05, -5.994E-11, -2.3742E-05, 40, 15, 0.00487278154650914, 1.2589999999999981E-05, 5.994E-11, 1.33E-07, 9.4111245369831078, 0.23033092503860411, 2.3744000000000002E-05
DataValue, 4.2, 5, 2.2502000000000002E-05, -2.75E-12, -2.2504E-05, 40, 15, 0.0047436273040785994, 1.2259999999999988E-05, 2.75E-12, 1.33E-07, 9.4172252667644187, 0.23668713049107981, 2.2502000000000002E-05
DataValue, 4.1, 5, 2.1292000000000002E-05, 2.2770000000000003E-11, -2.1292000000000002E-05, 40, 15, 0.0046143255195098664, 1.191E-05, 2.2770000000000003E-11, 1.33E-07, 9.3909349561518116, 0.24296571982895343, 2.1292000000000002E-05
DataValue, 4, 5, 2.012E-05, -1.361E-11, -2.012E-05, 40, 15, 0.004485532298401161, 1.1510000000000029E-05, 1.361E-11, 1.33E-07, 9.28056170935643, 0.24845746381849698, 2.012E-05
DataValue, 3.9, 5, 1.899E-05, -2.5800000000000003E-12, -1.8988000000000002E-05, 40, 15, 0.0043577517139001846, 1.1150000000000019E-05, 2.5800000000000003E-12, 1.33E-07, 9.23008474160763, 0.25508817908257908, 1.899E-05
DataValue, 3.8000000000000003, 5, 1.789E-05, 5.131E-11, -1.789E-05, 40, 15, 0.00422965719651132, 1.0810000000000002E-05, 5.131E-11, 1.33E-07, 9.207162388154428, 0.26246230696029416, 1.789E-05
DataValue, 3.7, 5, 1.6828000000000002E-05, 2.04E-12, -1.6832E-05, 40, 15, 0.0041021945346363092, 1.0429999999999992E-05, 2.04E-12, 1.33E-07, 9.1119729009056627, 0.26921659778982288, 1.6828000000000002E-05
DataValue, 3.6, 5, 1.5804E-05, -6.155000000000001E-11, -1.5804E-05, 40, 15, 0.0039754245056345871, 1.0060000000000002E-05, 6.155000000000001E-11, 1.33E-07, 9.0265919725728985, 0.27650767003549936, 1.5804E-05
DataValue, 3.5, 5, 1.4816E-05, -1.9E-12, -1.4818000000000001E-05, 40, 15, 0.0038491557515902106, 9.6999999999999918E-06, 1.9E-12, 1.33E-07, 8.9515825376478855, 0.2843923565177417, 1.4816E-05
DataValue, 3.4, 5, 1.3864E-05, 2.5E-11, -1.3862E-05, 40, 15, 0.0037234392703520761, 9.350000000000007E-06, 2.5E-11, 1.33E-07, 8.8888494793614488, 0.29297683327973484, 1.3864E-05
DataValue, 3.3000000000000003, 5, 1.2946000000000001E-05, -1.238E-11, -1.2946000000000001E-05, 40, 15, 0.0035980550301517068, 9.00000000000001E-06, 1.238E-11, 1.33E-07, 8.81901035354218, 0.30198610590081149, 1.2946000000000001E-05
DataValue, 3.2, 5, 1.2064E-05, -1.86E-12, -1.2066000000000001E-05, 40, 15, 0.0034733269353747855, 8.6399999999999969E-06, 1.86E-12, 1.33E-07, 8.7215682568639981, 0.31110083504207048, 1.2064E-05
DataValue, 3.1, 5, 1.1218E-05, 5.135E-11, -1.1218E-05, 40, 15, 0.0033493282908666927, 8.2899999999999935E-06, 5.135E-11, 1.33E-07, 8.6353105729643467, 0.32103753482840308, 1.1218E-05
DataValue, 3, 5, 1.0406E-05, 1.1500000000000002E-12, -1.0404E-05, 40, 15, 0.0032258332256953396, 7.960999999999992E-06, 1.1500000000000002E-12, 1.33E-07, 8.5856443797966637, 0.33239300894664731, 1.0406E-05
DataValue, 2.9, 5, 9.6258E-06, 1.4300000000000002E-12, -9.6266E-06, 40, 15, 0.00310254734049297, 7.6285000000000084E-06, 1.4300000000000002E-12, 1.33E-07, 8.5209903098154367, 0.3442809195918799, 9.6258E-06
DataValue, 2.8000000000000003, 5, 8.8803E-06, 1.65E-12, -8.8803E-06, 40, 15, 0.0029799832214292749, 7.2900000000000022E-06, 1.65E-12, 1.33E-07, 8.435322199047933, 0.35665869491284191, 8.8803E-06
DataValue, 2.7, 5, 8.1678000000000017E-06, -1.291E-11, -8.1677000000000014E-06, 40, 15, 0.0028579363183947964, 6.961999999999992E-06, 1.291E-11, 1.33E-07, 8.3643957195017222, 0.37033800911605097, 8.1678000000000017E-06
DataValue, 2.6, 5, 7.4879000000000008E-06, -6.65E-12, -7.4882000000000006E-06, 40, 15, 0.0027364027481348576, 6.6435000000000009E-06, 6.65E-12, 1.33E-07, 8.3087589672739757, 0.38553070476032369, 7.4879000000000008E-06
DataValue, 2.5, 5, 6.8391E-06, 4.82E-12, -6.8392000000000005E-06, 40, 15, 0.0026151672986637012, 6.3274999999999941E-06, 4.82E-12, 1.33E-07, 8.2513493267064284, 0.40201055007523545, 6.8391E-06
DataValue, 2.4, 5, 6.2224000000000008E-06, 2.1880000000000003E-11, -6.2226E-06, 40, 15, 0.0024944738924270187, 6.011500000000005E-06, 2.1880000000000003E-11, 1.33E-07, 8.1862558316998921, 0.41983164056184352, 6.2224000000000008E-06
DataValue, 2.3000000000000003, 5, 5.6368000000000008E-06, 3.8000000000000005E-13, -5.6376000000000009E-06, 40, 15, 0.0023741946002802721, 5.7020000000000083E-06, 3.8000000000000005E-13, 1.33E-07, 8.1300970523468763, 0.43961632544516743, 5.6368000000000008E-06
DataValue, 2.2, 5, 5.0820000000000006E-06, -3.5230000000000004E-11, -5.0821000000000009E-06, 40, 15, 0.002254329168511112, 5.3964999999999948E-06, 3.5230000000000004E-11, 1.33E-07, 8.0773469262130178, 0.46152974255076323, 5.0820000000000006E-06
DataValue, 2.1, 5, 4.5575000000000008E-06, -2.6600000000000004E-12, -4.5578000000000006E-06, 40, 15, 0.0021348302040209194, 5.0939999999999973E-06, 2.6600000000000004E-12, 1.33E-07, 8.0252408408812919, 0.4858323044690489, 4.5575000000000008E-06
DataValue, 2, 5, 4.0632E-06, 5.022E-11, -4.0635E-06, 40, 15, 0.0020157380782234581, 4.8015000000000031E-06, 5.022E-11, 1.33E-07, 7.9990615570237225, 0.51381046292795951, 4.0632E-06
DataValue, 1.9000000000000001, 5, 3.5972000000000005E-06, 2.8100000000000003E-12, -3.5977000000000003E-06, 40, 15, 0.0018966285877841239, 4.519000000000002E-06, 2.8100000000000003E-12, 1.33E-07, 8.0035183648530825, 0.546317930046394, 3.5972000000000005E-06
DataValue, 1.8, 5, 3.1594E-06, -6.0040000000000007E-11, -3.1604000000000003E-06, 40, 15, 0.0017774701122663075, 4.2359999999999972E-06, 6.0040000000000007E-11, 1.33E-07, 8.006758598461742, 0.58315945455579443, 3.1594E-06
DataValue, 1.7, 5, 2.7500000000000004E-06, -1.83E-12, -2.7492000000000003E-06, 40, 15, 0.0016583123951777001, 3.9660000000000007E-06, 1.83E-12, 1.33E-07, 8.0678985255338773, 0.62776581893771344, 2.7500000000000004E-06
DataValue, 1.6, 5, 2.3662000000000003E-06, 6.118E-11, -2.3676000000000004E-06, 40, 15, 0.0015382457540978295, 3.6895000000000017E-06, 6.118E-11, 1.33E-07, 8.1086176619177053, 0.67841566384974528, 2.3662000000000003E-06
DataValue, 1.5, 5, 2.0121E-06, 1.9700000000000003E-12, -2.0116000000000004E-06, 40, 15, 0.0014184851074297538, 3.4185000000000012E-06, 1.9700000000000003E-12, 1.33E-07, 8.1971901248479728, 0.74048188563852435, 2.0121E-06
DataValue, 1.4000000000000001, 5, 1.6825000000000002E-06, -5.7530000000000007E-11, -1.6822000000000002E-06, 40, 15, 0.0012971121771072848, 3.1560000000000008E-06, 5.7530000000000007E-11, 1.33E-07, 8.3498160047777077, 0.817436657233386, 1.6825000000000002E-06
DataValue, 1.3, 5, 1.3809000000000002E-06, -2.01E-12, -1.3810000000000002E-06, 40, 15, 0.0011751170154499508, 2.8744999999999972E-06, 2.01E-12, 1.33E-07, 8.4405222940728386, 0.90786062911238841, 1.3809000000000002E-06
DataValue, 1.2, 5, 1.1076000000000002E-06, 4.9910000000000005E-11, -1.1075000000000002E-06, 40, 15, 0.0010524257693538296, 2.5798000000000015E-06, 4.9910000000000005E-11, 1.33E-07, 8.4687700911826962, 1.0158812383319174, 1.1076000000000002E-06
DataValue, 1.1, 5, 8.6494E-07, -2.5500000000000002E-12, -8.6522E-07, 40, 15, 0.000930021505127704, 2.2516000000000014E-06, 2.5500000000000002E-12, 1.33E-07, 8.2355891323552139, 1.1331626474618608, 8.6494E-07
DataValue, 1, 5, 6.5728E-07, -1.934E-11, -6.5632E-07, 40, 15, 0.00081072806785012692, 1.9022999999999998E-06, 1.934E-11, 1.33E-07, 7.7177464945264393, 1.2585506423164667, 6.5728E-07
DataValue, 0.9, 5, 4.8448E-07, 1.434E-11, -4.8486E-07, 40, 15, 0.00069604597549299861, 1.5518000000000005E-06, 1.434E-11, 1.33E-07, 6.9309745096628195, 1.3876053993144135, 4.8448E-07
DataValue, 0.8, 5, 3.4692E-07, 1.26E-12, -3.471E-07, 40, 15, 0.0005889991511029536, 1.222E-06, 1.26E-12, 1.33E-07, 5.9863751853850635, 1.524599355335821, 3.4692E-07
DataValue, 0.70000000000000007, 5, 2.4008E-07, -5.2830000000000007E-11, -2.4076E-07, 40, 15, 0.000489979591411724, 9.3499999999999962E-07, 5.2830000000000007E-11, 1.33E-07, 5.0411410258250235, 1.6816327830411064, 2.4008E-07
DataValue, 0.6, 5, 1.5992E-07, -2.87E-12, -1.599E-07, 40, 15, 0.000399899987496874, 6.9869999999999976E-07, 2.87E-12, 1.33E-07, 4.2297928117273065, 1.8944094286253181, 1.5992E-07
DataValue, 0.5, 5, 1.0034E-07, 6.0280000000000011E-11, -1.0028E-07, 40, 15, 0.00031676489704511135, 5.1553200000000012E-07, 6.0280000000000011E-11, 1.33E-07, 3.679010553925679, 2.2472523592168696, 1.0034E-07
