
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, -4.8814E-12, 1.127E-11, 3.641E-11, 40, 5, 2.2093890558251619E-06, -4.4320000000000029E-12, 1.127E-11, 1.33E-07, 2.6901136802755923E-06, -0.5617352833072965, 4.8814E-12
DataValue, -1.6, 5, 3.0024E-12, -2.9400000000000004E-12, -3.86E-12, 40, 5, 1.7327434893832382E-06, 1.8724000000000003E-11, 2.9400000000000004E-12, 1.33E-07, 6.1422784130972063E-05, -3.1646837255237434, 3.0024E-12
DataValue, -1.5, 5, -1.1366E-12, 2.6000000000000002E-12, 2.26E-12, 40, 5, 1.0661144403862093E-06, -3.3407000000000011E-11, 2.6000000000000002E-12, 1.33E-07, 1.6140337309708574E-06, 0.44130618213050543, 1.1366E-12
DataValue, -1.4000000000000001, 5, -3.679E-12, 5.0160000000000004E-11, 1.008E-11, 40, 5, 1.9180719485983837E-06, 2.9298000000000007E-11, 5.0160000000000004E-11, 1.33E-07, 5.7600621205021875E-05, 3.0930514693399322, 3.679E-12
DataValue, -1.3, 5, 4.723E-12, -2.209E-11, -3.6070000000000004E-11, 40, 5, 2.1732464195300081E-06, 2.7185999999999977E-11, 2.209E-11, 1.33E-07, 1.6474771064249215E-05, -1.6033075605636324, 4.723E-12
DataValue, -1.2, 5, 1.7582E-12, -2.23E-12, 7.9000000000000007E-13, 40, 5, 1.325971342073425E-06, -3.5363000000000008E-11, 2.23E-12, 1.33E-07, 1.9272544225442992E-05, -1.5161200603097762, 1.7582E-12
DataValue, -1.1, 5, -2.3496E-12, 1.7960000000000002E-11, 4.13E-12, 40, 5, 1.5328405005087777E-06, -2.9741E-11, 1.7960000000000002E-11, 1.33E-07, 2.4427101022355078E-05, 1.8857287362394808, 2.3496E-12
DataValue, -1, 5, -4.19E-12, 6.032E-11, 1.5940000000000002E-11, 40, 5, 2.0469489490458718E-06, 3.5806999999999984E-11, 6.032E-11, 1.33E-07, 2.0515917740252922E-05, 1.5565681715035935, 4.19E-12
DataValue, -0.9, 5, 4.8118E-12, -2.5300000000000003E-12, -3.437E-11, 40, 5, 2.1935815462389355E-06, 1.1844000000000002E-11, 2.5300000000000003E-12, 1.33E-07, 2.285758107294701E-05, -1.8092819066507198, 4.8118E-12
DataValue, -0.8, 5, -1.8212E-12, 2.5000000000000003E-12, -5.6E-13, 40, 5, 1.349518432626987E-06, -1.2847000000000005E-11, 2.5000000000000003E-12, 1.33E-07, 2.2771565270095864E-05, -1.657972415316165, 1.8212E-12
DataValue, -0.70000000000000007, 5, 2.2424E-12, -1.2160000000000002E-11, -4.68E-12, 40, 5, 1.4974645237867907E-06, 4.0334999999999983E-11, 1.2160000000000002E-11, 1.33E-07, 6.2108806806766546E-05, 2.676152158559554, 2.2424E-12
DataValue, -0.6, 5, 6.2458E-12, -5.7670000000000006E-11, -1.639E-11, 40, 5, 2.4991598588325639E-06, 9.0273999999999972E-11, 5.7670000000000006E-11, 1.33E-07, 0.00042512789891125671, 4.7836152317111207, 6.2458E-12
DataValue, -0.5, 5, 2.02972E-11, 7.0000000000000009E-12, 1.1920000000000001E-11, 40, 5, 4.5052413919789028E-06, 1.1188710000000004E-09, 7.0000000000000009E-12, 1.33E-07, 0.0075403774708655957, 7.8308876288261882, 2.02972E-11
DataValue, -0.4, 5, 2.3002000000000002E-10, 5.1110000000000005E-11, -2.1675000000000003E-10, 40, 5, 1.5166410254242763E-05, 6.803014E-09, 5.1110000000000005E-11, 1.33E-07, 0.05011106621956584, 9.1636304925959156, 2.3002000000000002E-10
DataValue, -0.3, 5, 1.3809E-09, 1.23E-12, -1.3936E-09, 40, 5, 3.7160462860411196E-05, 2.38744E-08, 1.23E-12, 1.33E-07, 0.14516047797681331, 6.6881490270146227, 1.3809E-09
DataValue, -0.2, 5, 5.0049E-09, -3.1100000000000003E-12, -4.9466E-09, 40, 5, 7.0745317866272963E-05, 5.5989499999999993E-08, 3.1100000000000003E-12, 1.33E-07, 0.26429596003439026, 4.7973849119152057, 5.0049E-09
DataValue, -0.1, 5, 1.2578799999999999E-08, -1.69E-12, -1.2436799999999998E-08, 40, 5, 0.00011215524954276549, 1.1050449999999997E-07, 1.69E-12, 1.33E-07, 0.41428145214513956, 3.668334125237851, 1.2578799999999999E-08
DataValue, 0, 5, 2.7105799999999997E-08, 1.2000000000000001E-12, -2.7057E-08, 40, 5, 0.00016463839163451517, 2.1093099999999997E-07, 1.2000000000000001E-12, 1.33E-07, 0.69787733683184416, 3.1943194000436481, 2.7105799999999997E-08
DataValue, 0.1, 5, 5.4764999999999994E-08, 6.079E-11, -5.45384E-08, 40, 5, 0.00023401922997907671, 4.0004199999999992E-07, 6.079E-11, 1.33E-07, 1.243105614209969, 2.9839240948954027, 5.4764999999999994E-08
DataValue, 0.2, 5, 1.0711419999999999E-07, 6.0600000000000004E-12, -1.0681459999999999E-07, 40, 5, 0.0003272830579177602, 7.1037500000000006E-07, 6.0600000000000004E-12, 1.33E-07, 2.0654133085500277, 2.7780513217831753, 1.0711419999999999E-07
DataValue, 0.3, 5, 1.9684E-07, -1.9700000000000003E-12, -1.9624E-07, 40, 5, 0.00044366654144751552, 1.1178289999999999E-06, 1.9700000000000003E-12, 1.33E-07, 2.8847452706962367, 2.4478044020642908, 1.9684E-07
DataValue, 0.4, 5, 3.3068E-07, 6.2210000000000011E-11, -3.307E-07, 40, 5, 0.0005750478240981353, 1.6126E-06, 6.2210000000000011E-11, 1.33E-07, 3.6056813224590161, 2.1067757089204742, 3.3068E-07
DataValue, 0.5, 5, 5.1936E-07, 2.37E-12, -5.1804E-07, 40, 5, 0.00072066635831014069, 2.2042000000000004E-06, 2.37E-12, 1.33E-07, 4.3232874678327118, 1.8396962987081271, 5.1936E-07
DataValue, 0.6, 5, 7.7152E-07, -2.3350000000000002E-11, -7.717E-07, 40, 5, 0.00087836211211549868, 2.9269999999999988E-06, 2.3350000000000002E-11, 1.33E-07, 5.1301829469930462, 1.6389972161330353, 7.7152E-07
DataValue, 0.70000000000000007, 5, 1.10476E-06, 1.4070000000000001E-11, -1.1016E-06, 40, 5, 0.0010510756395236262, 3.7338999999999995E-06, 1.4070000000000001E-11, 1.33E-07, 5.8832901865849019, 1.4700520166554516, 1.10476E-06
DataValue, 0.8, 5, 1.5183000000000001E-06, 5.3510000000000004E-11, -1.5140000000000002E-06, 40, 5, 0.0012321931666747711, 4.652200000000001E-06, 5.3510000000000004E-11, 1.33E-07, 6.6269652213465156, 1.3266957629778722, 1.5183000000000001E-06
DataValue, 0.9, 5, 2.0352E-06, 1.489E-11, -2.0362E-06, 40, 5, 0.0014266043600101607, 5.742500000000003E-06, 1.489E-11, 1.33E-07, 7.55043997072249, 1.223164272125379, 2.0352E-06
DataValue, 1, 5, 2.6668000000000005E-06, 8.33E-12, -2.6685000000000004E-06, 40, 5, 0.001633033986174201, 6.8675E-06, 8.33E-12, 1.33E-07, 8.2761425862842231, 1.1199084332260774, 2.6668000000000005E-06
DataValue, 1.1, 5, 3.4087000000000005E-06, -4.31E-12, -3.4061000000000003E-06, 40, 5, 0.0018462665029729593, 7.9345000000000017E-06, 4.31E-12, 1.33E-07, 8.6653248312745372, 1.013882053888824, 3.4087000000000005E-06
DataValue, 1.2, 5, 4.2537000000000005E-06, -2.4280000000000002E-11, -4.257E-06, 40, 5, 0.0020624499993939249, 9.0335000000000042E-06, 2.4280000000000002E-11, 1.33E-07, 8.9929492690689425, 0.92349421024734224, 4.2537000000000005E-06
DataValue, 1.3, 5, 5.2154000000000009E-06, -4.6000000000000006E-13, -5.2129000000000005E-06, 40, 5, 0.0022837250272307306, 1.0120499999999991E-05, 4.6000000000000006E-13, 1.33E-07, 9.22655101396273, 0.84520309235851, 5.2154000000000009E-06
DataValue, 1.4000000000000001, 5, 6.2778E-06, 3.9610000000000006E-11, -6.2783000000000005E-06, 40, 5, 0.0025055538309922618, 1.1115500000000002E-05, 3.9610000000000006E-11, 1.33E-07, 9.2487404934905388, 0.770988723418933, 6.2778E-06
DataValue, 1.5, 5, 7.4385000000000009E-06, 1.9900000000000002E-12, -7.4380000000000006E-06, 40, 5, 0.0027273613621960698, 1.2130000000000008E-05, 1.9900000000000002E-12, 1.33E-07, 9.2917432336101626, 0.709507136717007, 7.4385000000000009E-06
DataValue, 1.6, 5, 8.7038000000000013E-06, -5.5040000000000005E-11, -8.7059E-06, 40, 5, 0.0029502203307549763, 1.3149000000000006E-05, 5.5040000000000005E-11, 1.33E-07, 9.3348639245464469, 0.657353900867519, 8.7038000000000013E-06
DataValue, 1.7, 5, 1.0068300000000002E-05, -2.52E-12, -1.00687E-05, 40, 5, 0.0031730584614847552, 1.4071E-05, 2.52E-12, 1.33E-07, 9.2471246004160026, 0.608340855737466, 1.0068300000000002E-05
DataValue, 1.8, 5, 1.1518E-05, 6.079E-11, -1.15219E-05, 40, 5, 0.0033938179090811575, 1.5028499999999982E-05, 6.079E-11, 1.33E-07, 9.2114139824023162, 0.56726166554802615, 1.1518E-05
DataValue, 1.9000000000000001, 5, 1.3074E-05, 1.8400000000000002E-12, -1.3072000000000001E-05, 40, 5, 0.0036157986669614227, 1.603E-05, 1.8400000000000002E-12, 1.33E-07, 9.2375789553499388, 0.53324367290370944, 1.3074E-05
DataValue, 2, 5, 1.4724E-05, -6.121E-11, -1.4724E-05, 40, 5, 0.0038371864692766755, 1.7020000000000003E-05, 6.121E-11, 1.33E-07, 9.2435411859943866, 0.50248008945886558, 1.4724E-05
DataValue, 2.1, 5, 1.6478E-05, -2.82E-12, -1.6472E-05, 40, 5, 0.0040593102862432184, 1.8039999999999983E-05, 2.82E-12, 1.33E-07, 9.2806934333482, 0.4759201989905999, 1.6478E-05
DataValue, 2.2, 5, 1.8332E-05, 3.5780000000000005E-11, -1.8334E-05, 40, 5, 0.0042815884902685361, 1.9099999999999987E-05, 3.5780000000000005E-11, 1.33E-07, 9.3483901586372049, 0.452743748249755, 1.8332E-05
DataValue, 2.3000000000000003, 5, 2.0298E-05, -5.53E-12, -2.0296E-05, 40, 5, 0.004505330176579737, 2.0160000000000034E-05, 5.53E-12, 1.33E-07, 9.4093021282784637, 0.4316981750694332, 2.0298E-05
DataValue, 2.4, 5, 2.2364E-05, -6.5000000000000006E-13, -2.2364E-05, 40, 5, 0.0047290591030351905, 2.1230000000000025E-05, 6.5000000000000006E-13, 1.33E-07, 9.4678229276882, 0.41246047048631385, 2.2364E-05
DataValue, 2.5, 5, 2.4544E-05, 3.9940000000000006E-11, -2.4544E-05, 40, 5, 0.0049541901457251314, 2.2349999999999977E-05, 3.9940000000000006E-11, 1.33E-07, 9.5623590739512956, 0.39567965926276172, 2.4544E-05
DataValue, 2.6, 5, 2.6834E-05, 1.09E-12, -2.6830000000000002E-05, 40, 5, 0.0051801544378522156, 2.3409999999999981E-05, 1.09E-12, 1.33E-07, 9.597247982813732, 0.37912018843263307, 2.6834E-05
DataValue, 2.7, 5, 2.9226E-05, -6.058E-11, -2.9224E-05, 40, 5, 0.0054061076570856414, 2.4499999999999965E-05, 6.058E-11, 1.33E-07, 9.64921799724732, 0.36419700981720171, 2.9226E-05
DataValue, 2.8000000000000003, 5, 3.1734E-05, -2.77E-12, -3.1732E-05, 40, 5, 0.00563329388546346, 2.5670000000000044E-05, 2.77E-12, 1.33E-07, 9.7556934318559119, 0.35141887601895894, 3.1734E-05
DataValue, 2.9, 5, 3.436E-05, 3.817E-11, -3.4354000000000003E-05, 40, 5, 0.0058617403559011383, 2.681000000000004E-05, 3.817E-11, 1.33E-07, 9.8295727078944779, 0.33901132742559836, 3.436E-05
DataValue, 3, 5, 3.7096E-05, -4.0900000000000005E-12, -3.71E-05, 40, 5, 0.0060906485697337686, 2.7909999999999951E-05, 4.0900000000000005E-12, 1.33E-07, 9.8671474888865021, 0.32688326088054581, 3.7096E-05
DataValue, 3.1, 5, 3.9942E-05, -6.7000000000000007E-13, -3.9946E-05, 40, 5, 0.0063199683543511513, 2.9099999999999982E-05, 6.7000000000000007E-13, 1.33E-07, 9.96012587929948, 0.31646076865685185, 3.9942E-05
DataValue, 3.2, 5, 4.2916E-05, 3.9240000000000005E-11, -4.2914E-05, 40, 5, 0.0065510304532951152, 3.0349999999999979E-05, 3.9240000000000005E-11, 1.33E-07, 10.084448447396728, 0.30720651891996881, 4.2916E-05
DataValue, 3.3000000000000003, 5, 4.6012E-05, 1.7200000000000001E-12, -4.6016E-05, 40, 5, 0.0067832145771750431, 3.1580000000000033E-05, 1.7200000000000001E-12, 1.33E-07, 10.183749052185252, 0.29814121142132372, 4.6012E-05
DataValue, 3.4, 5, 4.9232E-05, -6.1800000000000009E-11, -4.9226E-05, 40, 5, 0.00701655185971001, 3.2740000000000069E-05, 6.1800000000000009E-11, 1.33E-07, 10.231564769008681, 0.28892122716208263, 4.9232E-05
DataValue, 3.5, 5, 5.2560000000000005E-05, -2.72E-12, -5.2562E-05, 40, 5, 0.0072498275841567433, 3.391999999999998E-05, 2.72E-12, 1.33E-07, 10.285087887330539, 0.28032307258787337, 5.2560000000000005E-05
DataValue, 3.6, 5, 5.6016E-05, 3.2070000000000005E-11, -5.601E-05, 40, 5, 0.0074843837421660845, 3.5189999999999946E-05, 3.2070000000000005E-11, 1.33E-07, 10.387111841405078, 0.2728816465182502, 5.6016E-05
DataValue, 3.7, 5, 5.9598E-05, -6.4700000000000005E-12, -5.9592E-05, 40, 5, 0.00771997409322078, 3.6399999999999956E-05, 6.4700000000000005E-12, 1.33E-07, 10.446764391548703, 0.26532086080054618, 5.9598E-05
DataValue, 3.8000000000000003, 5, 6.3296E-05, -6.5000000000000006E-13, -6.3296E-05, 40, 5, 0.0079558783298891642, 3.7610000000000082E-05, 6.5000000000000006E-13, 1.33E-07, 10.500495874416647, 0.25810130982634882, 6.3296E-05
DataValue, 3.9, 5, 6.7120000000000008E-05, 4.2110000000000004E-11, -6.7114000000000008E-05, 40, 5, 0.0081926796593056166, 3.8770000000000091E-05, 4.2110000000000004E-11, 1.33E-07, 10.524158204217649, 0.25093908341210758, 6.7120000000000008E-05
DataValue, 4, 5, 7.105E-05, 1.9900000000000002E-12, -7.104E-05, 40, 5, 0.0084291162051546072, 3.993000000000006E-05, 1.9900000000000002E-12, 1.33E-07, 10.544371924093611, 0.24411342546522918, 7.105E-05
DataValue, 4.1, 5, 7.5106000000000009E-05, -6.1610000000000007E-11, -7.5104E-05, 40, 5, 0.0086663717898553139, 4.112999999999996E-05, 6.1610000000000007E-11, 1.33E-07, 10.584422506379706, 0.2378882336472985, 7.5106000000000009E-05
DataValue, 4.2, 5, 7.9276E-05, -2.85E-12, -7.9266E-05, 40, 5, 0.0089037070931157654, 4.212999999999991E-05, 2.85E-12, 1.33E-07, 10.523027200513422, 0.2308912344736134, 7.9276E-05
DataValue, 4.3, 5, 8.3532E-05, 3.616E-11, -8.3522E-05, 40, 5, 0.0091395842356203488, 4.3209999999999974E-05, 3.616E-11, 1.33E-07, 10.50259414915884, 0.22468035499895825, 8.3532E-05
DataValue, 4.4, 5, 8.7918000000000008E-05, -4.1400000000000005E-12, -8.7928E-05, 40, 5, 0.0093764598863323688, 4.4439999999999961E-05, 4.1400000000000005E-12, 1.33E-07, 10.555761554039787, 0.2195654218713681, 8.7918000000000008E-05
DataValue, 4.5, 5, 9.242E-05, -4.8000000000000008E-13, -9.2422E-05, 40, 5, 0.0096135321292436533, 4.5479999999999937E-05, 4.8000000000000008E-13, 1.33E-07, 10.518410610970092, 0.21378305714160087, 9.242E-05
DataValue, 4.6000000000000005, 5, 9.7014E-05, 3.6430000000000004E-11, -9.7012E-05, 40, 5, 0.0098495685184682071, 4.6359999999999969E-05, 3.6430000000000004E-11, 1.33E-07, 10.412158668209827, 0.20760412302607481, 9.7014E-05
DataValue, 4.7, 5, 0.000101692, 1.22E-12, -0.000101686, 40, 5, 0.010084245137837537, 4.7210000000000146E-05, 1.22E-12, 1.33E-07, 10.300539708039144, 0.20167866225291614, 0.000101692
DataValue, 4.8, 5, 0.000106456, -5.9930000000000007E-11, -0.00010643600000000001, 40, 5, 0.010317751693077325, 4.8049999999999948E-05, 5.9930000000000007E-11, 1.33E-07, 10.192928499744767, 0.19608089755253727, 0.000106456
DataValue, 4.9, 5, 0.000111302, -2.28E-12, -0.00011128, 40, 5, 0.010549976303290923, 4.8719999999999994E-05, 2.28E-12, 1.33E-07, 10.024128245273577, 0.1901799209133424, 0.000111302
DataValue, 5, 5, 0.0001162, 1.08E-12, -0.00011622600000000001, 40, 5, 0.010779610382569492, 4.8780000000000207E-05, 1.08E-12, 1.33E-07, 9.832067676612894, 0.186284038418006, 0.0001162
DataValue, 5, 5, 0.00011618, 1.6200000000000003E-11, -0.000116206, 40, 5, 0.010778682665335314, 5.0200000000000204E-05, 1.6200000000000003E-11, 1.33E-07, 10.417571137363364, 0.19179458351770665, 0.00011618
DataValue, 4.9, 5, 0.00011118, 1.51E-12, -0.000111192, 40, 5, 0.010544192714475585, 4.96999999999999E-05, 1.51E-12, 1.33E-07, 10.442736524743669, 0.19421655058133408, 0.00011118
DataValue, 4.8, 5, 0.00010624000000000001, -5.372E-11, -0.000106252, 40, 5, 0.010307278981380102, 4.8899999999999915E-05, 5.372E-11, 1.33E-07, 10.577515587373803, 0.19994357352612219, 0.00010624000000000001
DataValue, 4.7, 5, 0.00010140000000000001, -1.08E-12, -0.000101428, 40, 5, 0.010069756700139284, 4.7830000000000218E-05, 1.08E-12, 1.33E-07, 10.602020145222262, 0.20489186808171428, 0.00010140000000000001
DataValue, 4.6000000000000005, 5, 9.6674E-05, -3.2000000000000005E-13, -9.6668E-05, 40, 5, 0.0098322937303561061, 4.6799999999999986E-05, 3.2000000000000005E-13, 1.33E-07, 10.647759244354758, 0.21030672500355266, 9.6674E-05
DataValue, 4.5, 5, 9.204E-05, 6.088E-11, -9.2042E-05, 40, 5, 0.0095937479641691661, 4.5799999999999961E-05, 6.088E-11, 1.33E-07, 10.710180131666915, 0.21616076913279139, 9.204E-05
DataValue, 4.4, 5, 8.7514E-05, 1.1000000000000002E-12, -8.7498000000000008E-05, 40, 5, 0.0093548917684813434, 4.4759999999999985E-05, 1.1000000000000002E-12, 1.33E-07, 10.758876299398247, 0.22219152372812781, 8.7514E-05
DataValue, 4.3, 5, 8.3088E-05, -2.3260000000000002E-11, -8.3082E-05, 40, 5, 0.0091152619271198127, 4.3619999999999992E-05, 2.3260000000000002E-11, 1.33E-07, 10.760342307352245, 0.22803217050882266, 8.3088E-05
DataValue, 4.2, 5, 7.879E-05, 1.2030000000000001E-11, -7.8788E-05, 40, 5, 0.00887637313321156, 4.2529999999999974E-05, 1.2030000000000001E-11, 1.33E-07, 10.789874862407743, 0.23452139987895726, 7.879E-05
DataValue, 4.1, 5, 7.4582E-05, 1.32E-12, -7.4580000000000008E-05, 40, 5, 0.008636087076911627, 4.1489999999999936E-05, 1.32E-12, 1.33E-07, 10.846101346740056, 0.24165633963773892, 7.4582E-05
DataValue, 4, 5, 7.0492E-05, -5.1230000000000007E-11, -7.049E-05, 40, 5, 0.008395951405290529, 4.0160000000000022E-05, 5.1230000000000007E-11, 1.33E-07, 10.749106612758389, 0.24742982732247876, 7.0492E-05
DataValue, 3.9, 5, 6.655E-05, -1.18E-12, -6.6546E-05, 40, 5, 0.00815781833580523, 3.8880000000000061E-05, 1.18E-12, 1.33E-07, 10.674585710235034, 0.25380740555376791, 6.655E-05
DataValue, 3.8000000000000003, 5, 6.2716E-05, 6.154E-11, -6.2712E-05, 40, 5, 0.0079193434071266281, 3.7700000000000076E-05, 6.154E-11, 1.33E-07, 10.648337933517036, 0.26111222585847338, 6.2716E-05
DataValue, 3.7, 5, 5.901E-05, 2.1200000000000003E-12, -5.901E-05, 40, 5, 0.0076817966648434531, 3.6459999999999952E-05, 2.1200000000000003E-12, 1.33E-07, 10.58544128310337, 0.26840242719870822, 5.901E-05
DataValue, 3.6, 5, 5.5424E-05, -2.4650000000000003E-11, -5.5426E-05, 40, 5, 0.007444729679444379, 3.5209999999999956E-05, 2.4650000000000003E-11, 1.33E-07, 10.50972499301222, 0.27594805706967906, 5.5424E-05
DataValue, 3.5, 5, 5.1968E-05, 9.0800000000000009E-12, -5.1968E-05, 40, 5, 0.0072088834086840381, 3.3959999999999966E-05, 9.0800000000000009E-12, 1.33E-07, 10.42773359110266, 0.283878678124245, 5.1968E-05
DataValue, 3.4, 5, 4.8632000000000005E-05, 7.9000000000000007E-13, -4.8638000000000004E-05, 40, 5, 0.00697366474674543, 3.2750000000000024E-05, 7.9000000000000007E-13, 1.33E-07, 10.362783800045762, 0.29253998626726435, 4.8632000000000005E-05
DataValue, 3.3000000000000003, 5, 4.5418000000000005E-05, -5.029E-11, -4.5430000000000004E-05, 40, 5, 0.0067392877961992394, 3.1480000000000051E-05, 5.029E-11, 1.33E-07, 10.250857520638551, 0.3010615393448916, 4.5418000000000005E-05
DataValue, 3.2, 5, 4.2336E-05, -1.3500000000000001E-12, -4.2334E-05, 40, 5, 0.0065066120216284605, 3.0239999999999975E-05, 1.3500000000000001E-12, 1.33E-07, 10.149415775756143, 0.3103129559069015, 4.2336E-05
DataValue, 3.1, 5, 3.9370000000000004E-05, 6.057E-11, -3.9366E-05, 40, 5, 0.0062745517768203977, 2.9049999999999974E-05, 6.057E-11, 1.33E-07, 10.071017900140216, 0.32053853864473653, 3.9370000000000004E-05
DataValue, 3, 5, 3.6526E-05, 1.5600000000000002E-12, -3.6522E-05, 40, 5, 0.0060436743790512077, 2.7889999999999975E-05, 1.5600000000000002E-12, 1.33E-07, 10.006963808724169, 0.33175759136265331, 3.6526E-05
DataValue, 2.9, 5, 3.3792000000000004E-05, -2.3920000000000003E-11, -3.3794E-05, 40, 5, 0.0058130886798671844, 2.6720000000000046E-05, 2.3920000000000003E-11, 1.33E-07, 9.92588498560615, 0.34349073785978, 3.3792000000000004E-05
DataValue, 2.8000000000000003, 5, 3.1182E-05, 1.0930000000000001E-11, -3.1182E-05, 40, 5, 0.0055840845265808792, 2.5510000000000049E-05, 1.0930000000000001E-11, 1.33E-07, 9.8050567485835387, 0.35541674135850126, 3.1182E-05
DataValue, 2.7, 5, 2.869E-05, 1.4E-12, -2.869E-05, 40, 5, 0.005356304696336832, 2.4379999999999973E-05, 1.4E-12, 1.33E-07, 9.7349062527929835, 0.36924575713869834, 2.869E-05
DataValue, 2.6, 5, 2.6306000000000002E-05, -5.0680000000000006E-11, -2.6306000000000002E-05, 40, 5, 0.0051289375118049553, 2.3249999999999986E-05, 5.0680000000000006E-11, 1.33E-07, 9.6536894288343387, 0.38398042457648407, 2.6306000000000002E-05
DataValue, 2.5, 5, 2.404E-05, -9.5E-13, -2.4046E-05, 40, 5, 0.0049030602688525052, 2.2139999999999991E-05, 9.5E-13, 1.33E-07, 9.5814358795813916, 0.40023598891045309, 2.404E-05
DataValue, 2.4, 5, 2.1878E-05, 6.121E-11, -2.1882E-05, 40, 5, 0.0046773924359625844, 2.107000000000003E-05, 6.121E-11, 1.33E-07, 9.5337743887292, 0.41849680744198425, 2.1878E-05
DataValue, 2.3000000000000003, 5, 1.9826E-05, 1.9400000000000002E-12, -1.9828E-05, 40, 5, 0.0044526396665348971, 1.9950000000000014E-05, 1.9400000000000002E-12, 1.33E-07, 9.4303862204041362, 0.43722915895172021, 1.9826E-05
DataValue, 2.2, 5, 1.7888000000000002E-05, -2.611E-11, -1.7888000000000002E-05, 40, 5, 0.004229420764123617, 1.8919999999999981E-05, 2.611E-11, 1.33E-07, 9.4060428801186458, 0.4598829491912278, 1.7888000000000002E-05
DataValue, 2.1, 5, 1.6042E-05, 8.4000000000000014E-12, -1.6042E-05, 40, 5, 0.0040052465592020671, 1.7889999999999993E-05, 8.4000000000000014E-12, 1.33E-07, 9.371242082126308, 0.48461076223276178, 1.6042E-05
DataValue, 2, 5, 1.431E-05, 1.45E-12, -1.431E-05, 40, 5, 0.0037828560638755475, 1.6819999999999998E-05, 1.45E-12, 1.33E-07, 9.2901608707858081, 0.51103882284051061, 1.431E-05
DataValue, 1.9000000000000001, 5, 1.2678000000000001E-05, -5.1430000000000004E-11, -1.2678000000000001E-05, 40, 5, 0.0035606179239002886, 1.5830000000000003E-05, 5.1430000000000004E-11, 1.33E-07, 9.2886735631521589, 0.54299265171934963, 1.2678000000000001E-05
DataValue, 1.8, 5, 1.1144E-05, -1.65E-12, -1.1144E-05, 40, 5, 0.0033382630213930117, 1.4851499999999992E-05, 1.65E-12, 1.33E-07, 9.3014920256569891, 0.57967200351447923, 1.1144E-05
DataValue, 1.7, 5, 9.7077E-06, -5.3000000000000006E-13, -9.7075000000000015E-06, 40, 5, 0.0031157182157570025, 1.3876999999999998E-05, 5.3000000000000006E-13, 1.33E-07, 9.3228314409841779, 0.62194146673666861, 9.7077E-06
DataValue, 1.6, 5, 8.3686000000000015E-06, -2.2700000000000002E-12, -8.3685000000000013E-06, 40, 5, 0.0028928532627839941, 1.2892000000000001E-05, 2.2700000000000002E-12, 1.33E-07, 9.33261090885916, 0.67034728290630963, 8.3686000000000015E-06
DataValue, 1.5, 5, 7.1293000000000005E-06, 8.12E-12, -7.1304E-06, 40, 5, 0.0026700749053163286, 1.1882000000000006E-05, 8.12E-12, 1.33E-07, 9.3038545756161088, 0.7253325490429986, 7.1293000000000005E-06
DataValue, 1.4000000000000001, 5, 5.9922000000000008E-06, 1.2470000000000002E-11, -5.992E-06, 40, 5, 0.0024478970566590421, 1.0879000000000004E-05, 1.2470000000000002E-11, 1.33E-07, 9.2818174486352341, 0.790673614116151, 5.9922000000000008E-06
DataValue, 1.3, 5, 4.9535E-06, -2.75E-12, -4.9559E-06, 40, 5, 0.0022256459736445058, 9.8514999999999937E-06, 2.75E-12, 1.33E-07, 9.1984910302059433, 0.86577516053341885, 4.9535E-06
DataValue, 1.2, 5, 4.0219E-06, -2.8670000000000003E-11, -4.0234E-06, 40, 5, 0.0020054675265383879, 8.768E-06, 2.8670000000000003E-11, 1.33E-07, 8.96669703457644, 0.94887880461642671, 4.0219E-06
DataValue, 1.1, 5, 3.1999000000000005E-06, -1.4900000000000001E-12, -3.1986E-06, 40, 5, 0.0017888264309317437, 7.6805000000000021E-06, 1.4900000000000001E-12, 1.33E-07, 8.6415099232887673, 1.044825422356759, 3.1999000000000005E-06
DataValue, 1, 5, 2.4858000000000004E-06, 4.374E-11, -2.4850000000000003E-06, 40, 5, 0.0015766420012165096, 6.6004999999999989E-06, 4.374E-11, 1.33E-07, 8.2016200130443959, 1.1551238056996778, 2.4858000000000004E-06
DataValue, 0.9, 5, 1.8798000000000002E-06, 2.7300000000000003E-12, -1.8803000000000002E-06, 40, 5, 0.0013710579856446626, 5.523000000000002E-06, 2.7300000000000003E-12, 1.33E-07, 7.5714205471964293, 1.2760480700226042, 1.8798000000000002E-06
DataValue, 0.8, 5, 1.3812000000000002E-06, -5.897E-11, -1.3827000000000001E-06, 40, 5, 0.0011752446553803171, 4.4835000000000021E-06, 5.897E-11, 1.33E-07, 6.7694380501678424, 1.4075697458165506, 1.3812000000000002E-06
DataValue, 0.70000000000000007, 5, 9.831E-07, -3.4000000000000005E-12, -9.8496E-07, 40, 5, 0.00099151399384980938, 3.5288E-06, 3.4000000000000005E-12, 1.33E-07, 5.8687346866794279, 1.5533489670612606, 9.831E-07
DataValue, 0.6, 5, 6.7544E-07, 1.26E-12, -6.7536E-07, 40, 5, 0.00082185156810703956, 2.7014999999999986E-06, 1.26E-12, 1.33E-07, 4.996679631162884, 1.7319504194767659, 6.7544E-07
DataValue, 0.5, 5, 4.4279999999999997E-07, -5.739E-11, -4.4349999999999997E-07, 40, 5, 0.000665432190384565, 2.0024000000000005E-06, 5.739E-11, 1.33E-07, 4.1587168300984185, 1.9515862856799786, 4.4279999999999997E-07
