
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, 2.815E-05, -9.9997599999999985E-08, -2.8158E-05, 40, 15, 0.0053056573579529235, -1.9999999999993036E-08, 9.9997599999999985E-08, 1.33E-07, 1.997413485206276E-05, -0.0003076611523278317, 2.815E-05
DataValue, -1.6, 5, 2.8230000000000002E-05, -9.9997599999999985E-08, -2.8112E-05, 40, 15, 0.0053131911315140922, 2.1000000000000313E-07, 9.9997599999999985E-08, 1.33E-07, 0.0022069170873803838, 0.0032374377229471571, 2.8230000000000002E-05
DataValue, -1.5, 5, 2.8192E-05, -9.9997399999999987E-08, -2.814E-05, 40, 15, 0.005309613921934438, -1.2000000000000904E-07, 9.9997399999999987E-08, 1.33E-07, 0.00071942564311902992, -0.0018468828751183612, 2.8192E-05
DataValue, -1.4000000000000001, 5, 2.8206E-05, -9.999719999999999E-08, -2.8168000000000002E-05, 40, 15, 0.0053109321215771528, -9.2999999999998961E-07, 9.999719999999999E-08, 1.33E-07, 0.043393617173986432, -0.014374011280464675, 2.8206E-05
DataValue, -1.3, 5, 2.8006000000000003E-05, -9.9997599999999985E-08, -2.79E-05, 40, 15, 0.0052920695384698034, -8.900000000000026E-07, 9.9997599999999985E-08, 1.33E-07, 0.039715657003412452, -0.013746963751790619, 2.8006000000000003E-05
DataValue, -1.2, 5, 2.8028E-05, -9.9997599999999985E-08, -2.8022E-05, 40, 15, 0.00529414771233293, 4.2999999999999429E-07, 9.9997599999999985E-08, 1.33E-07, 0.0092932884019891731, 0.0066578763419400406, 2.8028E-05
DataValue, -1.1, 5, 2.8092E-05, -9.9996999999999992E-08, -2.7986E-05, 40, 15, 0.0053001886758869254, 7.2000000000000348E-07, 9.9996999999999992E-08, 1.33E-07, 0.02600812338760488, 0.011127854493779845, 2.8092E-05
DataValue, -1, 5, 2.8172E-05, -9.999719999999999E-08, -2.8124E-05, 40, 15, 0.0053077302116818258, 2.8999999999999204E-07, 9.999719999999999E-08, 1.33E-07, 0.0042161395966591811, 0.0044786972155774745, 2.8172E-05
DataValue, -0.9, 5, 2.815E-05, -9.9997999999999993E-08, -2.8126E-05, 40, 15, 0.0053056573579529235, 9.9999999999999069E-08, 9.9997999999999993E-08, 1.33E-07, 0.00050023933023444285, 0.0015410350582989456, 2.815E-05
DataValue, -0.8, 5, 2.8192E-05, -9.9998199999999991E-08, -2.809E-05, 40, 15, 0.005309613921934438, 1.5000000000000706E-07, 9.9998199999999991E-08, 1.33E-07, 0.0011262178967254431, 0.0023129479298678039, 2.8192E-05
DataValue, -0.70000000000000007, 5, 2.818E-05, -9.999719999999999E-08, -2.8002E-05, 40, 15, 0.0053084837759947989, 2.9999999999998005E-08, 9.999719999999999E-08, 1.33E-07, 4.500078014089341E-05, 0.00046209734017477172, 2.818E-05
DataValue, -0.6, 5, 2.8198E-05, -9.9997999999999993E-08, -2.8072E-05, 40, 15, 0.0053101789047074492, 2.9999999999998005E-08, 9.9997999999999993E-08, 1.33E-07, 4.5019940959984549E-05, 0.00046229409595088794, 2.8198E-05
DataValue, -0.5, 5, 2.8186E-05, -9.9997599999999985E-08, -2.8088E-05, 40, 15, 0.0053090488790366206, -1.9999999999999814E-07, 9.9997599999999985E-08, 1.33E-07, 0.0020012415553182549, -0.0030825080192542495, 2.8186E-05
DataValue, -0.4, 5, 2.8158E-05, -9.9997999999999993E-08, -2.8054E-05, 40, 15, 0.0053064112166321979, 1.899999999999931E-07, 9.9997999999999993E-08, 1.33E-07, 0.0018043915233660539, 0.0029255792959892446, 2.8158E-05
DataValue, -0.3, 5, 2.8224E-05, -9.9997999999999993E-08, -2.8136E-05, 40, 15, 0.0053126264690828776, 1.8000000000000505E-07, 9.9997999999999993E-08, 1.33E-07, 0.0016211206839045098, 0.0027744540522878225, 2.8224E-05
DataValue, -0.2, 5, 2.8194E-05, -9.9997999999999993E-08, -2.8114000000000002E-05, 40, 15, 0.0053098022562050274, -1.9999999999993036E-08, 9.9997999999999993E-08, 1.33E-07, 1.9981212357152903E-05, -0.00030777016698735338, 2.8194E-05
DataValue, -0.1, 5, 2.822E-05, -9.9997399999999987E-08, -2.809E-05, 40, 15, 0.0053122499941173707, -1.1000000000000403E-07, 9.9997399999999987E-08, 1.33E-07, 0.000605268116465677, -0.0016950784315072909, 2.822E-05
DataValue, 0, 5, 2.8172E-05, -1.0208959999999999E-07, -2.8094000000000002E-05, 40, 15, 0.0053077302116818258, -3.5999999999999317E-07, 1.0208959999999999E-07, 1.33E-07, 0.0064826441044941582, -0.005547335314854962, 2.8172E-05
DataValue, 0.1, 5, 2.8148000000000002E-05, -1.0208939999999999E-07, -2.7976E-05, 40, 15, 0.0053054688765461627, -2.299999999999961E-07, 1.0208939999999999E-07, 1.33E-07, 0.0026493687206106124, -0.0035485364690357457, 2.8148000000000002E-05
DataValue, 0.2, 5, 2.8126E-05, -1.02089E-07, -2.8032000000000002E-05, 40, 15, 0.0053033951389652272, 9.9999999999880474E-09, 1.02089E-07, 1.33E-07, 5.0082576167065428E-06, 0.00015428416003437917, 2.8126E-05
DataValue, 0.3, 5, 2.815E-05, -1.0208919999999999E-07, -2.802E-05, 40, 15, 0.0053056573579529235, -1.8000000000000505E-07, 1.0208919999999999E-07, 1.33E-07, 0.00162504256483133, -0.0027811661245458197, 2.815E-05
DataValue, 0.4, 5, 2.809E-05, -1.0209039999999999E-07, -2.7958000000000002E-05, 40, 15, 0.0053, -1.2999999999999706E-07, 1.0209039999999999E-07, 1.33E-07, 0.00084675655689631535, -0.0020065496202414934, 2.809E-05
DataValue, 0.5, 5, 2.8124E-05, -1.02089E-07, -2.8024E-05, 40, 15, 0.0053032065771568809, 2.1000000000000313E-07, 1.02089E-07, 1.33E-07, 0.0022116275232283078, 0.0032443476989563189, 2.8124E-05
DataValue, 0.6, 5, 2.8132E-05, -1.0208959999999999E-07, -2.802E-05, 40, 15, 0.0053039607841687516, -5.29999999999993E-07, 1.0208959999999999E-07, 1.33E-07, 0.014107299063774479, -0.0081997915614095938, 2.8132E-05
DataValue, 0.70000000000000007, 5, 2.8018000000000002E-05, -1.0208959999999999E-07, -2.7928E-05, 40, 15, 0.0052932031889962438, -8.60000000000005E-07, 1.0208959999999999E-07, 1.33E-07, 0.037177195462245363, -0.013317208338627923, 2.8018000000000002E-05
DataValue, 0.8, 5, 2.796E-05, -1.0208959999999999E-07, -2.7886E-05, 40, 15, 0.0052877216265609138, 9.9999999999880474E-09, 1.0208959999999999E-07, 1.33E-07, 5.0314944735119092E-06, 0.00015499999360457653, 2.796E-05
DataValue, 0.9, 5, 2.802E-05, -1.0208919999999999E-07, -2.7894E-05, 40, 15, 0.0052933921071464185, 5.9000000000000632E-07, 1.0208919999999999E-07, 1.33E-07, 0.017514651671942889, 0.0091450131353765247, 2.802E-05
DataValue, 1, 5, 2.8078E-05, -1.02089E-07, -2.7884E-05, 40, 15, 0.0052988678035972934, 1.9000000000000999E-07, 1.02089E-07, 1.33E-07, 0.0018150741105281464, 0.0029428996822833389, 2.8078E-05
DataValue, 1.1, 5, 2.8058E-05, -1.0208939999999999E-07, -2.7966E-05, 40, 15, 0.0052969802718152541, 4.0000000000003012E-08, 1.0208939999999999E-07, 1.33E-07, 8.0323307071639028E-05, 0.00061860905183674941, 2.8058E-05
DataValue, 1.2, 5, 2.8086000000000002E-05, -1.0208959999999999E-07, -2.7956E-05, 40, 15, 0.0052996226280745693, 1.4000000000000207E-07, 1.0208959999999999E-07, 1.33E-07, 0.00098431108098809479, 0.0021659031243714826, 2.8086000000000002E-05
DataValue, 1.3, 5, 2.8086000000000002E-05, -1.02089E-07, -2.7974E-05, 40, 15, 0.0052996226280745693, 1.1999999999999197E-07, 1.02089E-07, 1.33E-07, 0.00072249814240767942, 0.0018547704817706272, 2.8086000000000002E-05
DataValue, 1.4000000000000001, 5, 2.811E-05, -1.0208979999999999E-07, -2.7966E-05, 40, 15, 0.0053018864567246247, -2.6999999999999916E-07, 1.0208979999999999E-07, 1.33E-07, 0.0036627313938960592, -0.0041790351154968883, 2.811E-05
DataValue, 1.5, 5, 2.8032000000000002E-05, -1.0208979999999999E-07, -2.796E-05, 40, 15, 0.005294525474487775, -8.9999999999994083E-08, 1.0208979999999999E-07, 1.33E-07, 0.00040636181008351762, -0.0013909293159564131, 2.8032000000000002E-05
DataValue, 1.6, 5, 2.8092E-05, -1.0208979999999999E-07, -2.792E-05, 40, 15, 0.0053001886758869254, 9.9999999999880474E-09, 1.0208979999999999E-07, 1.33E-07, 5.0289816878047573E-06, 0.00015492258484073321, 2.8092E-05
DataValue, 1.7, 5, 2.8034E-05, -1.0208979999999999E-07, -2.7986E-05, 40, 15, 0.0052947143454581194, -2.4000000000000114E-07, 1.0208979999999999E-07, 1.33E-07, 0.0028930818854728283, -0.0037135065219873207, 2.8034E-05
DataValue, 1.8, 5, 2.8044E-05, -1.0208939999999999E-07, -2.7918E-05, 40, 15, 0.0052956585992678948, -3.6999999999999783E-07, 1.0208939999999999E-07, 1.33E-07, 0.0068935316130642934, -0.0057395096565571128, 2.8044E-05
DataValue, 1.9000000000000001, 5, 2.796E-05, -1.0208879999999998E-07, -2.7832E-05, 40, 15, 0.0052877216265609138, -2.4000000000000114E-07, 1.0208879999999998E-07, 1.33E-07, 0.0028980379162152976, -0.003719867992368898, 2.796E-05
DataValue, 2, 5, 2.7996E-05, -1.0208959999999999E-07, -2.7956E-05, 40, 15, 0.0052911246441564768, 8.0999999999999754E-07, 1.0208959999999999E-07, 1.33E-07, 0.032985804251550552, 0.01254518415104933, 2.7996E-05
DataValue, 2.1, 5, 2.8122E-05, -1.0208919999999999E-07, -2.7888E-05, 40, 15, 0.0053030180086437572, 2.5999999999999391E-07, 1.0208919999999999E-07, 1.33E-07, 0.0034009268571331629, 0.0040295695417080744, 2.8122E-05
DataValue, 2.2, 5, 2.8048E-05, -1.0208959999999999E-07, -2.7886E-05, 40, 15, 0.0052960362536523479, -6.5999999999998966E-07, 1.0208959999999999E-07, 1.33E-07, 0.021888316009481594, -0.010216527188457994, 2.8048E-05
DataValue, 2.3000000000000003, 5, 2.799E-05, -1.0208979999999999E-07, -2.7936E-05, 40, 15, 0.0052905576265645194, -4.8999999999999086E-07, 1.0208979999999999E-07, 1.33E-07, 0.012089256804819575, -0.0076004326363854451, 2.799E-05
DataValue, 2.4, 5, 2.7950000000000002E-05, -1.020902E-07, -2.7864E-05, 40, 15, 0.0052867759551545211, 4.9999999999991117E-08, 1.020902E-07, 1.33E-07, 0.00012589519979760365, 0.00077566438029030957, 2.7950000000000002E-05
DataValue, 2.5, 5, 2.8E-05, -1.0208859999999999E-07, -2.7892E-05, 40, 15, 0.0052915026221291815, 2.9999999999997992E-08, 1.0208859999999999E-07, 1.33E-07, 4.5390369410698975E-05, 0.00046609789672302738, 2.8E-05
DataValue, 2.6, 5, 2.7956E-05, -1.02089E-07, -2.786E-05, 40, 15, 0.005287343378295002, 2.1000000000000289E-07, 1.02089E-07, 1.33E-07, 0.002218731000366468, 0.0032547681479710958, 2.7956E-05
DataValue, 2.7, 5, 2.8042E-05, -1.0208939999999999E-07, -2.79E-05, 40, 15, 0.0052954697619757964, 1.8999999999999294E-07, 1.0208939999999999E-07, 1.33E-07, 0.0018192265598510043, 0.0029496323234789986, 2.8042E-05
DataValue, 2.8000000000000003, 5, 2.7994E-05, -1.0208959999999999E-07, -2.7906E-05, 40, 15, 0.0052909356450442672, 2.9999999999999755E-07, 1.0208959999999999E-07, 1.33E-07, 0.0045197967894979388, 0.0046412223628822307, 2.7994E-05
DataValue, 2.9, 5, 2.8102E-05, -1.0208959999999999E-07, -2.7918E-05, 40, 15, 0.00530113195459234, 6.0000000000013057E-08, 1.0208959999999999E-07, 1.33E-07, 0.00018125671529241634, 0.000930631046891507, 2.8102E-05
DataValue, 3, 5, 2.8006000000000003E-05, -1.0208959999999999E-07, -2.7834E-05, 40, 15, 0.0052920695384698034, -4.5999999999999178E-07, 1.0208959999999999E-07, 1.33E-07, 0.010632608752361392, -0.00712060310411377, 2.8006000000000003E-05
DataValue, 3.1, 5, 2.801E-05, -1.0208919999999999E-07, -2.7932E-05, 40, 15, 0.0052924474489596963, -5.0000000000001173E-07, 1.0208919999999999E-07, 1.33E-07, 0.012607092963013765, -0.0077674729035059828, 2.801E-05
DataValue, 3.2, 5, 2.7906E-05, -1.0208959999999999E-07, -2.7808000000000002E-05, 40, 15, 0.00528261298979965, 1.9999999999993016E-08, 1.0208959999999999E-07, 1.33E-07, 2.01310072524021E-05, 0.00031007745440625429, 2.7906E-05
DataValue, 3.3000000000000003, 5, 2.8014E-05, -1.0208959999999999E-07, -2.7868E-05, 40, 15, 0.005292825332466583, -4.0000000000003058E-08, 1.0208959999999999E-07, 1.33E-07, 8.0841484815837792E-05, -0.00062259979195289448, 2.8014E-05
DataValue, 3.4, 5, 2.7898E-05, -1.0209E-07, -2.7926E-05, 40, 15, 0.0052818557344933232, 2.3000000000001336E-07, 1.0209E-07, 1.33E-07, 0.0026599522137225272, 0.0035627118894598956, 2.7898E-05
DataValue, 3.5, 5, 2.8060000000000002E-05, -1.0208979999999999E-07, -2.7904000000000003E-05, 40, 15, 0.0052971690552596111, 7.7999999999999857E-07, 1.0208979999999999E-07, 1.33E-07, 0.030658722968790731, 0.012108613584795858, 2.8060000000000002E-05
DataValue, 3.6, 5, 2.8054E-05, -1.0208939999999999E-07, -2.7896000000000002E-05, 40, 15, 0.0052966026847404745, -3.1000000000000185E-07, 1.0208939999999999E-07, 1.33E-07, 0.00483354257158215, -0.0048032874624492862, 2.8054E-05
DataValue, 3.7, 5, 2.7998000000000002E-05, -1.0208959999999999E-07, -2.7954E-05, 40, 15, 0.0052913136365178737, -3.6999999999999783E-07, 1.0208959999999999E-07, 1.33E-07, 0.006888610645346808, -0.0057354124895958539, 2.7998000000000002E-05
DataValue, 3.8000000000000003, 5, 2.798E-05, -1.0208959999999999E-07, -2.7948E-05, 40, 15, 0.0052896124621752772, 1.1999999999999223E-07, 1.0208959999999999E-07, 1.33E-07, 0.0007247680403859449, 0.0018605976799968029, 2.798E-05
DataValue, 3.9, 5, 2.8022E-05, -1.0208939999999999E-07, -2.7914E-05, 40, 15, 0.0052935810185544534, 3.6999999999999863E-07, 1.0208939999999999E-07, 1.33E-07, 0.0068886106453468409, 0.0057354124895958669, 2.8022E-05
DataValue, 4, 5, 2.8054E-05, -1.0208959999999999E-07, -2.7944000000000002E-05, 40, 15, 0.0052966026847404745, 5.0000000000008058E-08, 1.0208959999999999E-07, 1.33E-07, 0.00012575145817477046, 0.00077477876068155036, 2.8054E-05
DataValue, 4.1, 5, 2.8032000000000002E-05, -1.020902E-07, -2.8022E-05, 40, 15, 0.005294525474487775, 3.1000000000000185E-07, 1.020902E-07, 1.33E-07, 0.0048239047382525185, 0.0047937099542982821, 2.8032000000000002E-05
DataValue, 4.2, 5, 2.8116E-05, -1.020902E-07, -2.7952E-05, 40, 15, 0.0053024522628685681, 6.8999999999998768E-07, 1.020902E-07, 1.33E-07, 0.023885079559586041, 0.010663812488931326, 2.8116E-05
DataValue, 4.3, 5, 2.817E-05, -1.0208959999999999E-07, -2.7932E-05, 40, 15, 0.0053075418038862395, -2.9999999999999686E-07, 1.0208959999999999E-07, 1.33E-07, 0.0045175438096787673, -0.0046389088557097181, 2.817E-05
DataValue, 4.4, 5, 2.8056E-05, -1.020902E-07, -2.8022E-05, 40, 15, 0.0052967914816424485, -5.5999999999999072E-07, 1.020902E-07, 1.33E-07, 0.015725464241511337, -0.0086506804978059224, 2.8056E-05
DataValue, 4.5, 5, 2.8058E-05, -1.0208939999999999E-07, -2.792E-05, 40, 15, 0.0052969802718152541, -1.8000000000000489E-07, 1.0208939999999999E-07, 1.33E-07, 0.0016290996660139432, -0.0027881096184545458, 2.8058E-05
DataValue, 4.6000000000000005, 5, 2.802E-05, -1.0208939999999999E-07, -2.7798E-05, 40, 15, 0.0052933921071464185, -1.8000000000000489E-07, 1.0208939999999999E-07, 1.33E-07, 0.0016289834677251506, -0.002787910751806952, 2.802E-05
DataValue, 4.7, 5, 2.8022E-05, -1.0208919999999999E-07, -2.7884E-05, 40, 15, 0.0052935810185544534, -1.7999999999998875E-07, 1.0208919999999999E-07, 1.33E-07, 0.001631194073558934, -0.0027916940757721875, 2.8022E-05
DataValue, 4.8, 5, 2.7984000000000002E-05, -1.0209E-07, -2.7758E-05, 40, 15, 0.005289990548195715, -7.0000000000000958E-08, 1.0209E-07, 1.33E-07, 0.00024657843457665728, -0.0010851548943691105, 2.7984000000000002E-05
DataValue, 4.9, 5, 2.8008E-05, -7.6427999999999988E-08, -2.794E-05, 40, 15, 0.0052922584970879873, 6.4199999999999936E-06, 7.6427999999999988E-08, 1.33E-07, 2.0300822814720609, 0.097416271133772186, 2.8008E-05
DataValue, 5, 5, 2.9268E-05, 8.5621000000000009E-10, -2.9274E-05, 40, 15, 0.0054099907578479284, 1.2640000000000047E-05, 8.5621000000000009E-10, 1.33E-07, 7.86545128158552, 0.19170298721574566, 2.9268E-05
DataValue, 5, 5, 2.9272E-05, 8.8263000000000008E-10, -2.9274E-05, 40, 15, 0.0054103604316163637, 1.2500000000000043E-05, 8.8263000000000008E-10, 1.33E-07, 7.6913550215904571, 0.18955915410321, 2.9272E-05
DataValue, 4.9, 5, 2.8018000000000002E-05, -8.6749199999999989E-08, -2.7936E-05, 40, 15, 0.0052932031889962438, 7.4199999999999832E-06, 8.6749199999999989E-08, 1.33E-07, 2.7210036725075248, 0.11297553138116968, 2.8018000000000002E-05
DataValue, 4.8, 5, 2.7788000000000002E-05, -1.020902E-07, -2.7718E-05, 40, 15, 0.0052714324428944359, 4.9000000000000674E-07, 1.020902E-07, 1.33E-07, 0.01210222395632626, 0.0076085849995521856, 2.7788000000000002E-05
DataValue, 4.7, 5, 2.792E-05, -1.0209E-07, -2.778E-05, 40, 15, 0.0052839379254491625, -6.3999999999999948E-07, 1.0209E-07, 1.33E-07, 0.020732599859019651, -0.0099794972577927146, 2.792E-05
DataValue, 4.6000000000000005, 5, 2.7916000000000002E-05, -1.020902E-07, -2.792E-05, 40, 15, 0.0052835594063093492, -6.3999999999999673E-07, 1.020902E-07, 1.33E-07, 0.020634804320299589, -0.00993242399297766, 2.7916000000000002E-05
DataValue, 4.5, 5, 2.8048E-05, -1.020902E-07, -2.785E-05, 40, 15, 0.0052960362536523479, -6.5999999999998966E-07, 1.020902E-07, 1.33E-07, 0.021946201074317676, -0.010243545479218233, 2.8048E-05
DataValue, 4.4, 5, 2.8048E-05, -1.0208979999999999E-07, -2.7896000000000002E-05, 40, 15, 0.0052960362536523479, 9.999999999999895E-08, 1.0208979999999999E-07, 1.33E-07, 0.00050280850307524985, 0.0015489496409060153, 2.8048E-05
DataValue, 4.3, 5, 2.8028E-05, -1.0208979999999999E-07, -2.7868E-05, 40, 15, 0.00529414771233293, 8.0999999999999659E-07, 1.0208979999999999E-07, 1.33E-07, 0.033073084250793791, 0.012578378587773099, 2.8028E-05
DataValue, 4.2, 5, 2.7886E-05, -1.0208959999999999E-07, -2.7746E-05, 40, 15, 0.0052807196479267866, 5.0999999999999978E-07, 1.0208959999999999E-07, 1.33E-07, 0.013106574523871949, 0.0079168756876324339, 2.7886E-05
DataValue, 4.1, 5, 2.7926E-05, -1.0208939999999999E-07, -2.7766E-05, 40, 15, 0.00528450565332274, -8.0000000000005944E-08, 1.0208939999999999E-07, 1.33E-07, 0.00032345868561365303, -0.0012455567328029094, 2.7926E-05
DataValue, 4, 5, 2.7902E-05, -1.0208919999999999E-07, -2.778E-05, 40, 15, 0.0052822343757163975, 1.9999999999993059E-08, 1.0208919999999999E-07, 1.33E-07, 2.0194448329714008E-05, 0.00031105463590197545, 2.7902E-05
DataValue, 3.9, 5, 2.7922E-05, -1.0208959999999999E-07, -2.7734000000000002E-05, 40, 15, 0.0052841271748511123, 1.5000000000000725E-07, 1.0208959999999999E-07, 1.33E-07, 0.0011374449423151385, 0.0023360052557830388, 2.7922E-05
DataValue, 3.8000000000000003, 5, 2.7872E-05, -1.0209E-07, -2.7818E-05, 40, 15, 0.0052793939046068532, 2.9999999999998058E-08, 1.0209E-07, 1.33E-07, 4.5445646195843291E-05, 0.00046666551477780931, 2.7872E-05
DataValue, 3.7, 5, 2.7916000000000002E-05, -1.0208919999999999E-07, -2.7832E-05, 40, 15, 0.0052835594063093492, -3.8000000000000282E-07, 1.0208919999999999E-07, 1.33E-07, 0.007293856069988747, -0.0059130062736834025, 2.7916000000000002E-05
DataValue, 3.6, 5, 2.7948E-05, -1.0208979999999999E-07, -2.7892E-05, 40, 15, 0.0052865868005736935, -4.1999999999998883E-07, 1.0208979999999999E-07, 1.33E-07, 0.0088949263478056116, -0.0065242084417205188, 2.7948E-05
DataValue, 3.5, 5, 2.8E-05, -1.0209E-07, -2.7928E-05, 40, 15, 0.0052915026221291815, -1.500000000000069E-07, 1.0209E-07, 1.33E-07, 0.001134353506200482, -0.0023296562791497145, 2.8E-05
DataValue, 3.4, 5, 2.7978000000000002E-05, -1.0208919999999999E-07, -2.785E-05, 40, 15, 0.0052894234090305157, 2.2999999999999642E-07, 1.0208919999999999E-07, 1.33E-07, 0.0026656567991567956, 0.0035703525517760729, 2.7978000000000002E-05
DataValue, 3.3000000000000003, 5, 2.7954E-05, -1.0208979999999999E-07, -2.7848000000000002E-05, 40, 15, 0.0052871542440144489, -1.2999999999999725E-07, 1.0208979999999999E-07, 1.33E-07, 0.00085117320762752768, -0.0020170157088639255, 2.7954E-05
DataValue, 3.2, 5, 2.8004E-05, -1.0208919999999999E-07, -2.782E-05, 40, 15, 0.0052918805731044238, -4.0000000000002972E-08, 1.0208919999999999E-07, 1.33E-07, 8.0679558955920955E-05, -0.00062135272174579316, 2.8004E-05
DataValue, 3.1, 5, 2.7962E-05, -1.0208939999999999E-07, -2.783E-05, 40, 15, 0.0052879107405477263, -7.0000000000000958E-08, 1.0208939999999999E-07, 1.33E-07, 0.00024661364623515737, -0.0010853098556307108, 2.7962E-05
DataValue, 3, 5, 2.8018000000000002E-05, -1.0208979999999999E-07, -2.7910000000000002E-05, 40, 15, 0.0052932031889962438, -3.2999999999999483E-07, 1.0208979999999999E-07, 1.33E-07, 0.005483996764487643, -0.00511938722662197, 2.8018000000000002E-05
DataValue, 2.9, 5, 2.8028E-05, -1.02089E-07, -2.7858E-05, 40, 15, 0.00529414771233293, 9.0000000000011116E-08, 1.02089E-07, 1.33E-07, 0.00040769656992716707, 0.0013954980440722428, 2.8028E-05
DataValue, 2.8000000000000003, 5, 2.8E-05, -1.0208959999999999E-07, -2.7938000000000003E-05, 40, 15, 0.0052915026221291815, -0, 1.0208959999999999E-07, 1.33E-07, 0, -0, 2.8E-05
DataValue, 2.7, 5, 2.8028E-05, -1.0208959999999999E-07, -2.792E-05, 40, 15, 0.00529414771233293, 1.999999999999979E-07, 1.0208959999999999E-07, 1.33E-07, 0.0020154033111738508, 0.0031043213428816304, 2.8028E-05
DataValue, 2.6, 5, 2.796E-05, -1.020902E-07, -2.7802000000000002E-05, 40, 15, 0.0052877216265609138, 6.0999999999999871E-07, 1.020902E-07, 1.33E-07, 0.018757024048838843, 0.0094725946318918643, 2.796E-05
DataValue, 2.5, 5, 2.7906E-05, -1.0208979999999999E-07, -2.7886E-05, 40, 15, 0.00528261298979965, -3.6000000000000979E-07, 1.0208979999999999E-07, 1.33E-07, 0.0065261766840018992, -0.00558458707171638, 2.7906E-05
DataValue, 2.4, 5, 2.8032000000000002E-05, -1.0208959999999999E-07, -2.7962E-05, 40, 15, 0.005294525474487775, -7.5000000000000224E-07, 1.0208959999999999E-07, 1.33E-07, 0.028340643459064896, -0.011640814891431555, 2.8032000000000002E-05
DataValue, 2.3000000000000003, 5, 2.8056E-05, -1.0208959999999999E-07, -2.7934E-05, 40, 15, 0.0052967914816424485, 1.8000000000000529E-07, 1.0208959999999999E-07, 1.33E-07, 0.0016304953396069049, 0.0027904982330451173, 2.8056E-05
DataValue, 2.2, 5, 2.7996E-05, -1.0208979999999999E-07, -2.7928E-05, 40, 15, 0.0052911246441564768, 5.3999999999999769E-07, 1.0208979999999999E-07, 1.33E-07, 0.014680758794408754, 0.00837509145570347, 2.7996E-05
DataValue, 2.1, 5, 2.7948E-05, -1.0208979999999999E-07, -2.788E-05, 40, 15, 0.0052865868005736935, 1.2999999999999696E-07, 1.0208979999999999E-07, 1.33E-07, 0.00085141654774074059, 0.0020175923492526931, 2.7948E-05
DataValue, 2, 5, 2.797E-05, -1.0208979999999999E-07, -2.7986E-05, 40, 15, 0.0052886671288709412, -7.3000000000000847E-07, 1.0208979999999999E-07, 1.33E-07, 0.026810965765458206, -0.011314217516580351, 2.797E-05
DataValue, 1.9000000000000001, 5, 2.8094000000000002E-05, -1.0208959999999999E-07, -2.7898E-05, 40, 15, 0.0053003773450576138, 1.1000000000000406E-07, 1.0208959999999999E-07, 1.33E-07, 0.00061011736245245995, 0.0017086589461090544, 2.8094000000000002E-05
DataValue, 1.8, 5, 2.7948E-05, -1.0208859999999999E-07, -2.792E-05, 40, 15, 0.0052865868005736935, -1.9999999999993016E-08, 1.0208859999999999E-07, 1.33E-07, 2.0070820584861385E-05, -0.00030915040051038262, 2.7948E-05
DataValue, 1.7, 5, 2.8098E-05, -1.0208959999999999E-07, -2.7826E-05, 40, 15, 0.005300754663253149, -5.3999999999999832E-07, 1.0208959999999999E-07, 1.33E-07, 0.014680758794408789, -0.0083750914557034779, 2.8098E-05
DataValue, 1.6, 5, 2.8056E-05, -1.0208919999999999E-07, -2.7758E-05, 40, 15, 0.0052967914816424485, 6.6999999999999539E-07, 1.0208919999999999E-07, 1.33E-07, 0.02257674175895738, 0.01038057354376676, 2.8056E-05
DataValue, 1.5, 5, 2.7964000000000002E-05, -1.0208959999999999E-07, -2.7884E-05, 40, 15, 0.00528809984777141, 3.5000000000000517E-07, 1.0208959999999999E-07, 1.33E-07, 0.0061631432061656716, 0.0054246153854542465, 2.7964000000000002E-05
DataValue, 1.4000000000000001, 5, 2.7986E-05, -1.0208959999999999E-07, -2.7930000000000002E-05, 40, 15, 0.005290179581072839, -1.4000000000000207E-07, 1.0208959999999999E-07, 1.33E-07, 0.000987618152729155, -0.0021731800893975976, 2.7986E-05
DataValue, 1.3, 5, 2.7992000000000002E-05, -1.0208959999999999E-07, -2.7870000000000003E-05, 40, 15, 0.0052907466391805234, 1.7999999999998795E-07, 1.0208959999999999E-07, 1.33E-07, 0.0016331770759181017, 0.0027950878695648359, 2.7992000000000002E-05
DataValue, 1.2, 5, 2.7950000000000002E-05, -1.0208959999999999E-07, -2.7996E-05, 40, 15, 0.0052867759551545211, -5.9999999999996051E-08, 1.0208959999999999E-07, 1.33E-07, 0.00018126966312577558, -0.00093069752529206817, 2.7950000000000002E-05
DataValue, 1.1, 5, 2.8004E-05, -1.0209E-07, -2.7930000000000002E-05, 40, 15, 0.0052918805731044238, -7.9999999999989083E-08, 1.0209E-07, 1.33E-07, 0.00032271824077778681, -0.0012427054689334585, 2.8004E-05
DataValue, 1, 5, 2.7966E-05, -1.0208959999999999E-07, -2.7866E-05, 40, 15, 0.0052882889482326889, -9.9999999999999E-08, 1.0208959999999999E-07, 1.33E-07, 0.00050323926643818493, -0.0015502766486408244, 2.7966E-05
DataValue, 0.9, 5, 2.8024E-05, -1.0208979999999999E-07, -2.8008E-05, 40, 15, 0.0052937699232210693, -2.2000000000000811E-07, 1.0208979999999999E-07, 1.33E-07, 0.0024379410192463531, -0.0034137775366938081, 2.8024E-05
