
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, -7.85E-13, 8.300000000000001E-13, -1.6100000000000002E-12, 80, 10, 8.8600225733346755E-07, 3.9416000000000009E-11, 8.300000000000001E-13, 1.33E-07, 1.1550834206076114E-05, -1.09890743884991, 7.85E-13
DataValue, -1.6, 5, 2.965E-12, -3.026E-11, -6.3900000000000008E-12, 80, 10, 1.7219175357722564E-06, 2.5127000000000005E-11, 3.026E-11, 1.33E-07, 6.4682672628372191E-05, 3.6626858454626818, 2.965E-12
DataValue, -1.5, 5, 4.2403999999999996E-12, -6.159E-11, -2.1930000000000002E-11, 80, 10, 2.0592231544929753E-06, -3.9917E-11, 6.159E-11, 1.33E-07, 1.2621921696540647E-05, 1.1427028841449884, 4.2403999999999996E-12
DataValue, -1.4000000000000001, 5, -5.0184E-12, 1.23E-12, 3.044E-11, 80, 10, 2.2401785643113362E-06, -1.7667000000000002E-11, 1.23E-12, 1.33E-07, 6.9759152376610767E-05, -3.88993706020445, 5.0184E-12
DataValue, -1.3, 5, 7.07E-13, -1.55E-12, 1.5200000000000002E-12, 80, 10, 8.4083292038311633E-07, 1.0424999999999989E-11, 1.55E-12, 1.33E-07, 1.3074039222021695E-05, -1.1659699344089958, 7.07E-13
DataValue, -1.2, 5, -2.9334E-12, 3.201E-11, 6.21E-12, 80, 10, 1.7127171395183735E-06, -2.5078000000000004E-11, 3.201E-11, 1.33E-07, 7.1660622981400084E-05, 3.9245838165695721, 2.9334E-12
DataValue, -1.1, 5, -4.3086E-12, 6.153E-11, 2.1600000000000002E-11, 80, 10, 2.0757167436815648E-06, -6.743E-12, 6.153E-11, 1.33E-07, 5.9751366217788429E-06, 0.82137687655469827, 4.3086E-12
DataValue, -1, 5, -4.282E-12, 2.46E-12, 1.5830000000000002E-11, 80, 10, 2.0692993983471797E-06, 1.8353999999999996E-11, 2.46E-12, 1.33E-07, 7.6643155315158336E-05, -4.14825831101936, 4.282E-12
DataValue, -0.9, 5, -6.378E-13, 1.96E-12, -1.8400000000000002E-12, 80, 10, 7.9862381632405624E-07, 3.7125000000000008E-11, 1.96E-12, 1.33E-07, 4.1297821718186739E-06, -0.671511409704202, 6.378E-13
DataValue, -0.8, 5, 3.143E-12, -3.5420000000000005E-11, -7.07E-12, 80, 10, 1.7728508115461944E-06, 2.4961000000000009E-11, 3.5420000000000005E-11, 1.33E-07, 7.7969528062331287E-05, 4.1712190320103835, 3.143E-12
DataValue, -0.70000000000000007, 5, 4.3544E-12, -6.003E-11, -2.3550000000000002E-11, 80, 10, 2.0867199141235989E-06, 4.911E-12, 6.003E-11, 1.33E-07, 3.1330537824554068E-06, 0.59050314030034, 4.3544E-12
DataValue, -0.6, 5, 4.1252E-12, -8.9E-13, -1.4460000000000001E-11, 80, 10, 2.0310588371585891E-06, -1.9685999999999993E-11, 8.9E-13, 1.33E-07, 9.7553223783774639E-05, -5.0929201077726187, 4.1252E-12
DataValue, -0.5, 5, 4.172E-13, -1E-12, 1.37E-12, 80, 10, 6.459102104782057E-07, -2.4667000000000004E-11, 1E-12, 1.33E-07, 6.0223612313527575E-05, -3.5396308148550935, 4.172E-13
DataValue, -0.4, 5, -8.082E-13, 3.3890000000000005E-11, 4.38E-12, 80, 10, 8.989994438263018E-07, 1.9470299999999996E-10, 3.3890000000000005E-11, 1.33E-07, 0.0014882829822804493, 9.8734325736821749, 8.082E-13
DataValue, -0.3, 5, 3.93578E-11, -3.8580000000000004E-11, -6.836000000000001E-11, 80, 10, 6.27357952049705E-06, 2.2145410000000004E-09, 3.8580000000000004E-11, 1.33E-07, 0.019036802736863874, 13.69000834399623, 3.93578E-11
DataValue, -0.2, 5, 4.4210000000000006E-10, -5.6840000000000007E-11, -4.6435000000000006E-10, 80, 10, 2.10261741645978E-05, 1.9211211E-08, 5.6840000000000007E-11, 1.33E-07, 0.14752060975192824, 9.9698998234777481, 4.4210000000000006E-10
DataValue, -0.1, 5, 3.8816E-09, 1.98E-12, -3.8864E-09, 80, 10, 6.2302487911800129E-05, 9.5160499999999974E-08, 1.98E-12, 1.33E-07, 0.66014544959299359, 8.2196955549544182, 3.8816E-09
DataValue, 0, 5, 1.9474199999999997E-08, -1.78E-12, -1.9352799999999997E-08, 80, 10, 0.00013954999104263675, 2.4759499999999994E-07, 1.78E-12, 1.33E-07, 1.3387110967594218, 5.6926767876397211, 1.9474199999999997E-08
DataValue, 0.1, 5, 5.3400599999999994E-08, 1.27E-12, -5.3309E-08, 80, 10, 0.00023108569838914739, 4.1196099999999997E-07, 1.27E-12, 1.33E-07, 1.516053067715027, 3.5928566619459712, 5.3400599999999994E-08
DataValue, 0.2, 5, 1.0186639999999999E-07, 5.321E-11, -1.0181419999999999E-07, 80, 10, 0.00031916516100602204, 5.6879700000000009E-07, 5.321E-11, 1.33E-07, 1.4850035851259666, 2.4779311287858308, 1.0186639999999999E-07
DataValue, 0.3, 5, 1.6716E-07, 3.565E-11, -1.6714E-07, 80, 10, 0.00040885205148072818, 7.8496799999999986E-07, 3.565E-11, 1.33E-07, 1.6896086598889413, 2.02516994275729, 1.6716E-07
DataValue, 0.4, 5, 2.5886E-07, 1.74E-12, -2.5814E-07, 80, 10, 0.00050878286134656693, 1.1048E-06, 1.74E-12, 1.33E-07, 2.1548989783448143, 1.8291683011854731, 2.5886E-07
DataValue, 0.5, 5, 3.8812E-07, -6.0370000000000007E-11, -3.871E-07, 80, 10, 0.00062299277684416219, 1.5412000000000002E-06, 6.0370000000000007E-11, 1.33E-07, 2.8041131063848188, 1.702973502242942, 3.8812E-07
DataValue, 0.6, 5, 5.6709999999999994E-07, -2.72E-12, -5.6658E-07, 80, 10, 0.0007530604225425739, 2.1102999999999991E-06, 2.72E-12, 1.33E-07, 3.608477915719555, 1.5980774766655066, 5.6709999999999994E-07
DataValue, 0.70000000000000007, 5, 8.1018E-07, 4.65E-11, -8.0938E-07, 80, 10, 0.00090009999444506158, 2.8256999999999995E-06, 4.65E-11, 1.33E-07, 4.5453715281111648, 1.501394231877335, 8.1018E-07
DataValue, 0.8, 5, 1.13224E-06, -2.39E-12, -1.13106E-06, 80, 10, 0.0010640676670212285, 3.699100000000002E-06, 2.39E-12, 1.33E-07, 5.5897127914357858, 1.4087509006425327, 1.13224E-06
DataValue, 0.9, 5, 1.5500000000000002E-06, -5.79E-12, -1.5448000000000002E-06, 80, 10, 0.0012449899597988734, 4.7443000000000022E-06, 5.79E-12, 1.33E-07, 6.7334634430135525, 1.3217722777886423, 1.5500000000000002E-06
DataValue, 1, 5, 2.0811000000000003E-06, 2.5000000000000003E-12, -2.0840000000000003E-06, 80, 10, 0.0014426018161641141, 5.9974999999999972E-06, 2.5000000000000003E-12, 1.33E-07, 8.0221255285932163, 1.2446101292380303, 2.0811000000000003E-06
DataValue, 1.1, 5, 2.7495E-06, -5.5180000000000004E-11, -2.7505E-06, 80, 10, 0.0016581616326522574, 7.3920000000000022E-06, 5.5180000000000004E-11, 1.33E-07, 9.2664932441528318, 1.165480240269128, 2.7495E-06
DataValue, 1.2, 5, 3.5595000000000004E-06, -1.79E-12, -3.5581000000000003E-06, 80, 10, 0.001886663722023615, 8.8135000000000046E-06, 1.79E-12, 1.33E-07, 10.206115347120159, 1.0756730858633736, 3.5595000000000004E-06
DataValue, 1.3, 5, 4.5122000000000006E-06, 6.0150000000000007E-11, -4.5101E-06, 80, 10, 0.00212419396477817, 1.0194999999999993E-05, 6.0150000000000007E-11, 1.33E-07, 10.802325601483439, 0.983413426357779, 4.5122000000000006E-06
DataValue, 1.4000000000000001, 5, 5.5985000000000007E-06, 3E-12, -5.5988000000000005E-06, 80, 10, 0.0023661149591682989, 1.1447000000000006E-05, 3E-12, 1.33E-07, 10.998891320439308, 0.89111373216237877, 5.5985000000000007E-06
DataValue, 1.5, 5, 6.8016000000000011E-06, -6.164E-11, -6.8028E-06, 80, 10, 0.0026079877300324863, 1.2525500000000007E-05, 6.164E-11, 1.33E-07, 10.852676188909985, 0.80303156611615489, 6.8016000000000011E-06
DataValue, 1.6, 5, 8.1036000000000015E-06, -2.13E-12, -8.1034000000000011E-06, 80, 10, 0.0028466822794263502, 1.3426E-05, 2.13E-12, 1.33E-07, 10.472598066963457, 0.72254328645363419, 8.1036000000000015E-06
DataValue, 1.7, 5, 9.4868E-06, 5.8910000000000006E-11, -9.4868E-06, 80, 10, 0.0030800649343804428, 1.4147999999999999E-05, 5.8910000000000006E-11, 1.33E-07, 9.9374145399649265, 0.65034648458872646, 9.4868E-06
DataValue, 1.8, 5, 1.09332E-05, 1.79E-12, -1.0935000000000001E-05, 80, 10, 0.0033065389760291654, 1.4785999999999984E-05, 1.79E-12, 1.33E-07, 9.41224090077003, 0.58920128761445534, 1.09332E-05
DataValue, 1.9000000000000001, 5, 1.2444E-05, 5.9900000000000008E-11, -1.2440000000000001E-05, 80, 10, 0.0035276054201114956, 1.5444000000000003E-05, 5.9900000000000008E-11, 1.33E-07, 9.01757751226527, 0.540313350451589, 1.2444E-05
DataValue, 2, 5, 1.4022E-05, 1.8400000000000002E-12, -1.4020000000000001E-05, 80, 10, 0.0037445961063911821, 1.6150000000000003E-05, 1.8400000000000002E-12, 1.33E-07, 8.7469945963931242, 0.501099199976185, 1.4022E-05
DataValue, 2.1, 5, 1.5674E-05, -5.853E-11, -1.5672000000000002E-05, 80, 10, 0.0039590402877465137, 1.6919999999999977E-05, 5.853E-11, 1.33E-07, 8.58631146416084, 0.46944508205218627, 1.5674E-05
DataValue, 2.2, 5, 1.7406E-05, -2.51E-12, -1.7406E-05, 80, 10, 0.0041720498558861924, 1.7709999999999988E-05, 2.51E-12, 1.33E-07, 8.47067164554172, 0.44241573813463791, 1.7406E-05
DataValue, 2.3000000000000003, 5, 1.9216E-05, 1.5920000000000002E-11, -1.9218E-05, 80, 10, 0.0043836058216951941, 1.8520000000000026E-05, 1.5920000000000002E-11, 1.33E-07, 8.3889339526715112, 0.41894627060674206, 1.9216E-05
DataValue, 2.4, 5, 2.111E-05, -1.841E-11, -2.1116E-05, 80, 10, 0.0045945620030640568, 1.9400000000000028E-05, 1.841E-11, 1.33E-07, 8.37749445522061, 0.3993689040691667, 2.111E-05
DataValue, 2.5, 5, 2.3096E-05, -1.4E-12, -2.3096E-05, 80, 10, 0.004805829793074241, 2.0279999999999982E-05, 1.4E-12, 1.33E-07, 8.36902674605356, 0.38162979479951142, 2.3096E-05
DataValue, 2.6, 5, 2.5166E-05, 5.546E-11, -2.5168E-05, 80, 10, 0.0050165725351080095, 2.1179999999999987E-05, 5.546E-11, 1.33E-07, 8.3754217878791319, 0.36567320588992891, 2.5166E-05
DataValue, 2.7, 5, 2.7332000000000002E-05, 2.37E-12, -2.733E-05, 80, 10, 0.0052280015302216586, 2.2099999999999988E-05, 2.37E-12, 1.33E-07, 8.3975429967343924, 0.35136030323611644, 2.7332000000000002E-05
DataValue, 2.8000000000000003, 5, 2.9586E-05, -5.845E-11, -2.9582000000000002E-05, 80, 10, 0.0054393014257347423, 2.3000000000000014E-05, 5.845E-11, 1.33E-07, 8.4019228076551027, 0.33777354274181759, 2.9586E-05
DataValue, 2.9, 5, 3.1932E-05, -1.6800000000000001E-12, -3.1934E-05, 80, 10, 0.00565084064542613, 2.3940000000000025E-05, 1.6800000000000001E-12, 1.33E-07, 8.4335015448716479, 0.32571909859237236, 3.1932E-05
DataValue, 3, 5, 3.4374E-05, 1.502E-11, -3.4378E-05, 80, 10, 0.005862934418872515, 2.4879999999999982E-05, 1.502E-11, 1.33E-07, 8.4622658472429464, 0.31447195670073896, 3.4374E-05
DataValue, 3.1, 5, 3.6908E-05, -1.956E-11, -3.6912E-05, 80, 10, 0.0060751954701062909, 2.5889999999999994E-05, 1.956E-11, 1.33E-07, 8.5321584560309773, 0.30469188219723414, 3.6908E-05
DataValue, 3.2, 5, 3.9552000000000003E-05, -1.7600000000000002E-12, -3.955E-05, 80, 10, 0.0062890380822507351, 2.6889999999999985E-05, 1.7600000000000002E-12, 1.33E-07, 8.5911098014605667, 0.29538046758891018, 3.9552000000000003E-05
DataValue, 3.3000000000000003, 5, 4.2286E-05, 5.6330000000000007E-11, -4.2286E-05, 80, 10, 0.0065027686411251017, 2.7840000000000028E-05, 5.6330000000000007E-11, 1.33E-07, 8.6124613728874557, 0.28600320951291763, 4.2286E-05
DataValue, 3.4, 5, 4.512E-05, 2.28E-12, -4.5122E-05, 80, 10, 0.0067171422494986662, 2.8830000000000031E-05, 2.28E-12, 1.33E-07, 8.6560584158465659, 0.277574314724323, 4.512E-05
DataValue, 3.5, 5, 4.8052E-05, -5.8630000000000008E-11, -4.8048000000000005E-05, 80, 10, 0.0069319549911983705, 2.9799999999999959E-05, 5.8630000000000008E-11, 1.33E-07, 8.6842670649832137, 0.26940898808045488, 4.8052E-05
DataValue, 3.6, 5, 5.108E-05, -1.8000000000000002E-12, -5.108E-05, 80, 10, 0.0071470273540822551, 3.0779999999999973E-05, 1.8000000000000002E-12, 1.33E-07, 8.71532965717995, 0.26175957956393137, 5.108E-05
DataValue, 3.7, 5, 5.4208E-05, 1.6430000000000002E-11, -5.4210000000000004E-05, 80, 10, 0.0073626082334998649, 3.1809999999999995E-05, 1.6430000000000002E-11, 1.33E-07, 8.7708472342906987, 0.25489332026886724, 5.4208E-05
DataValue, 3.8000000000000003, 5, 5.7442E-05, -1.7620000000000003E-11, -5.7444E-05, 80, 10, 0.0075790500724035332, 3.2830000000000063E-05, 1.7620000000000003E-11, 1.33E-07, 8.81707965230679, 0.24827218601172019, 5.7442E-05
DataValue, 3.9, 5, 6.0774000000000005E-05, -1.2000000000000001E-12, -6.0768000000000005E-05, 80, 10, 0.0077957680827484858, 3.3680000000000071E-05, 1.2000000000000001E-12, 1.33E-07, 8.7726535664351761, 0.24078313132130302, 6.0774000000000005E-05
DataValue, 4, 5, 6.4178000000000008E-05, 5.1110000000000005E-11, -6.4186E-05, 80, 10, 0.00801111727538675, 3.4500000000000039E-05, 5.1110000000000005E-11, 1.33E-07, 8.7153104263421586, 0.233520127617273, 6.4178000000000008E-05
DataValue, 4.1, 5, 6.7674E-05, 1.22E-12, -6.7678E-05, 80, 10, 0.00822642084992009, 3.5399999999999932E-05, 1.22E-12, 1.33E-07, 8.7021744521906879, 0.22723724961485539, 6.7674E-05
DataValue, 4.2, 5, 7.1258E-05, -5.9870000000000009E-11, -7.1254E-05, 80, 10, 0.00844144537386815, 3.614999999999995E-05, 5.9870000000000009E-11, 1.33E-07, 8.6198937751213638, 0.22041581668273283, 7.1258E-05
DataValue, 4.3, 5, 7.4904E-05, -3.28E-12, -7.4896000000000009E-05, 80, 10, 0.0086547097005041131, 3.6959999999999965E-05, 3.28E-12, 1.33E-07, 8.5696231637040956, 0.21432549063461684, 7.4904E-05
DataValue, 4.4, 5, 7.865E-05, 2.201E-11, -7.8652E-05, 80, 10, 0.0088684835231284051, 3.7819999999999953E-05, 2.201E-11, 1.33E-07, 8.5472223185391751, 0.208902259387602, 7.865E-05
DataValue, 4.5, 5, 8.2468E-05, -1.1560000000000002E-11, -8.242E-05, 80, 10, 0.00908118934941894, 3.8379999999999961E-05, 1.1560000000000002E-11, 1.33E-07, 8.3962001011392, 0.20221445478335803, 8.2468E-05
DataValue, 4.6000000000000005, 5, 8.6326E-05, -2.57E-12, -8.6374E-05, 80, 10, 0.00929117861199536, 3.8229999999999971E-05, 2.57E-12, 1.33E-07, 7.9631470676196043, 0.19253402710925444, 8.6326E-05
DataValue, 4.7, 5, 9.0114E-05, 5.1880000000000006E-11, -9.0184E-05, 80, 10, 0.009492839406626449, 3.960000000000017E-05, 5.1880000000000006E-11, 1.33E-07, 8.1659620146047338, 0.19060654487336026, 9.0114E-05
DataValue, 4.8, 5, 9.4246E-05, 3.9300000000000004E-12, -9.4216000000000007E-05, 80, 10, 0.0097080379068069152, 4.1759999999999986E-05, 3.9300000000000004E-12, 1.33E-07, 8.6955457680125754, 0.19247014093797238, 9.4246E-05
DataValue, 4.9, 5, 9.8466E-05, -5.995000000000001E-11, -9.8462000000000007E-05, 80, 10, 0.0099230035775464687, 3.9869999999999976E-05, 5.995000000000001E-11, 1.33E-07, 7.607507798222592, 0.17636474864284529, 9.8466E-05
DataValue, 5, 5, 0.00010222000000000001, -4.8500000000000005E-12, -0.000102364, 80, 10, 0.010110390694725897, 3.9020000000000179E-05, 4.8500000000000005E-12, 1.33E-07, 7.1258496485616591, 0.16877922540107954, 0.00010222000000000001
DataValue, 5, 5, 0.000102368, -1.4670000000000003E-11, -0.000102364, 80, 10, 0.010117707250162955, 4.2180000000000209E-05, 1.4670000000000003E-11, 1.33E-07, 8.352335307255224, 0.1830093786447102, 0.000102368
DataValue, 4.9, 5, 9.8002E-05, -3.5500000000000004E-12, -9.8176E-05, 80, 10, 0.0098995959513507419, 4.1669999999999992E-05, 3.5500000000000004E-12, 1.33E-07, 8.3129486120652878, 0.18439653984181553, 9.8002E-05
DataValue, 4.8, 5, 9.4034E-05, 5.211E-11, -9.414E-05, 80, 10, 0.0096971129724263815, 3.9229999999999928E-05, 5.211E-11, 1.33E-07, 7.6906175004732615, 0.18120151933682643, 9.4034E-05
DataValue, 4.7, 5, 9.0156000000000009E-05, 1.26E-12, -9.0180000000000007E-05, 80, 10, 0.0094950513426731928, 3.918000000000013E-05, 1.26E-12, 1.33E-07, 8.0086757946050753, 0.18893860582965227, 9.0156000000000009E-05
DataValue, 4.6000000000000005, 5, 8.6198E-05, -5.872E-11, -8.6188000000000009E-05, 80, 10, 0.0092842878025188348, 3.9099999999999981E-05, 5.872E-11, 1.33E-07, 8.334244801444683, 0.19702435178564831, 8.6198E-05
DataValue, 4.5, 5, 8.2336E-05, -4.7E-13, -8.2328E-05, 80, 10, 0.0090739186683593334, 3.8439999999999957E-05, 4.7E-13, 1.33E-07, 8.4362060598878585, 0.20286105955087824, 8.2336E-05
DataValue, 4.4, 5, 7.851E-05, 2.072E-11, -7.851E-05, 80, 10, 0.0088605868880114267, 3.7869999999999995E-05, 2.072E-11, 1.33E-07, 8.5848144731090024, 0.2095442680695612, 7.851E-05
DataValue, 4.3, 5, 7.4762E-05, -1.571E-11, -7.4756E-05, 80, 10, 0.0086465021829639291, 3.707E-05, 1.571E-11, 1.33E-07, 8.6381635481562373, 0.21539905099665171, 7.4762E-05
DataValue, 4.2, 5, 7.1096E-05, -1.4200000000000002E-12, -7.1098E-05, 80, 10, 0.0084318444008413714, 3.6309999999999962E-05, 1.4200000000000002E-12, 1.33E-07, 8.7157578096729829, 0.22188569042657738, 7.1096E-05
DataValue, 4.1, 5, 6.75E-05, 5.3340000000000007E-11, -6.7498E-05, 80, 10, 0.0082158383625774919, 3.5589999999999942E-05, 5.3340000000000007E-11, 1.33E-07, 8.8195090068092163, 0.22907253784681261, 6.75E-05
DataValue, 4, 5, 6.3978E-05, 2.8600000000000003E-12, -6.3978E-05, 80, 10, 0.0079986248818156233, 3.4640000000000041E-05, 2.8600000000000003E-12, 1.33E-07, 8.8120713906708428, 0.23515929577060421, 6.3978E-05
DataValue, 3.9, 5, 6.0572E-05, -6.0610000000000011E-11, -6.0574E-05, 80, 10, 0.0077828015521404633, 3.3680000000000037E-05, 6.0610000000000011E-11, 1.33E-07, 8.8016461647559616, 0.24157930129005167, 6.0572E-05
DataValue, 3.8000000000000003, 5, 5.7242000000000005E-05, -1.7600000000000002E-12, -5.7244E-05, 80, 10, 0.007565844301860831, 3.2780000000000055E-05, 1.7600000000000002E-12, 1.33E-07, 8.820495312647056, 0.24874746533680747, 5.7242000000000005E-05
DataValue, 3.7, 5, 5.4016E-05, 1.9020000000000003E-11, -5.4012000000000004E-05, 80, 10, 0.0073495578098277453, 3.1799999999999973E-05, 1.9020000000000003E-11, 1.33E-07, 8.7976495073315011, 0.255753128520104, 5.4016E-05
DataValue, 3.6, 5, 5.0882000000000005E-05, -1.53E-11, -5.0884E-05, 80, 10, 0.00713316199171167, 3.0809999999999971E-05, 1.53E-11, 1.33E-07, 8.7658345418798262, 0.26302087677573893, 5.0882000000000005E-05
DataValue, 3.5, 5, 4.7854E-05, -1.6600000000000002E-12, -4.7854E-05, 80, 10, 0.0069176585634158037, 2.9790000000000004E-05, 1.6600000000000002E-12, 1.33E-07, 8.7141930060654271, 0.27042877527860809, 4.7854E-05
DataValue, 3.4, 5, 4.4924E-05, 5.4250000000000007E-11, -4.4924E-05, 80, 10, 0.00670253683316996, 2.8790000000000011E-05, 5.4250000000000007E-11, 1.33E-07, 8.6693417279928813, 0.27838707256383749, 4.4924E-05
DataValue, 3.3000000000000003, 5, 4.2096000000000005E-05, 1.73E-12, -4.209E-05, 80, 10, 0.0064881430317156241, 2.7820000000000018E-05, 1.73E-12, 1.33E-07, 8.6397548627777336, 0.28711664406897025, 4.2096000000000005E-05
DataValue, 3.2, 5, 3.936E-05, -5.9130000000000007E-11, -3.936E-05, 80, 10, 0.006273754856543249, 2.6870000000000009E-05, 5.9130000000000007E-11, 1.33E-07, 8.61933812642293, 0.29657252236518133, 3.936E-05
DataValue, 3.1, 5, 3.6722E-05, -1.1600000000000001E-12, -3.6726E-05, 80, 10, 0.0060598679853607375, 2.5849999999999974E-05, 1.1600000000000001E-12, 1.33E-07, 8.54937269726378, 0.30577994481354648, 3.6722E-05
DataValue, 3, 5, 3.419E-05, 1.4270000000000001E-11, -3.4194E-05, 80, 10, 0.0058472215624174873, 2.4859999999999972E-05, 1.4270000000000001E-11, 1.33E-07, 8.49417536398262, 0.31591298320298361, 3.419E-05
DataValue, 2.9, 5, 3.175E-05, -2.1330000000000002E-11, -3.1754E-05, 80, 10, 0.0056347138347923225, 2.3930000000000037E-05, 2.1330000000000002E-11, 1.33E-07, 8.4750815066609615, 0.32746343359515029, 3.175E-05
DataValue, 2.8000000000000003, 5, 2.9404000000000002E-05, -1.41E-12, -2.9408E-05, 80, 10, 0.0054225455277019117, 2.2960000000000028E-05, 1.41E-12, 1.33E-07, 8.423432886819425, 0.33922972822464414, 2.9404000000000002E-05
DataValue, 2.7, 5, 2.7158E-05, 5.7240000000000007E-11, -2.7156000000000002E-05, 80, 10, 0.0052113338023964655, 2.2029999999999987E-05, 5.7240000000000007E-11, 1.33E-07, 8.3982041623151762, 0.35250575176947818, 2.7158E-05
DataValue, 2.6, 5, 2.4998E-05, 1.5700000000000002E-12, -2.4998E-05, 80, 10, 0.00499979999599984, 2.1139999999999967E-05, 1.5700000000000002E-12, 1.33E-07, 8.4006006793865122, 0.36746864626563147, 2.4998E-05
DataValue, 2.5, 5, 2.2930000000000002E-05, -5.5990000000000005E-11, -2.2930000000000002E-05, 80, 10, 0.0047885279575251519, 2.0209999999999981E-05, 5.5990000000000005E-11, 1.33E-07, 8.3697041947289748, 0.38298436973880323, 2.2930000000000002E-05
DataValue, 2.4, 5, 2.0956E-05, -3.8000000000000005E-13, -2.0954E-05, 80, 10, 0.0045777723840313422, 1.9340000000000032E-05, 3.8000000000000005E-13, 1.33E-07, 8.3893616886514355, 0.40117794759574166, 2.0956E-05
DataValue, 2.3000000000000003, 5, 1.9062E-05, 1.2770000000000002E-11, -1.906E-05, 80, 10, 0.004366005038934335, 1.8500000000000016E-05, 1.2770000000000002E-11, 1.33E-07, 8.4376909000728251, 0.42184128840709934, 1.9062E-05
DataValue, 2.2, 5, 1.7256000000000002E-05, -1.9310000000000002E-11, -1.7254E-05, 80, 10, 0.004154034183778463, 1.7669999999999985E-05, 1.9310000000000002E-11, 1.33E-07, 8.50586921874894, 0.445264714152422, 1.7256000000000002E-05
DataValue, 2.1, 5, 1.5528E-05, -1.65E-12, -1.5528E-05, 80, 10, 0.003940558336073709, 1.6889999999999996E-05, 1.65E-12, 1.33E-07, 8.637072316228311, 0.47306624470112757, 1.5528E-05
DataValue, 2, 5, 1.3878E-05, 5.656E-11, -1.3880000000000001E-05, 80, 10, 0.0037253187783060928, 1.613000000000001E-05, 5.656E-11, 1.33E-07, 8.8161751730344164, 0.50569899846288469, 1.3878E-05
DataValue, 1.9000000000000001, 5, 1.2302E-05, 1.8700000000000003E-12, -1.23E-05, 80, 10, 0.0035074207047344633, 1.543E-05, 1.8700000000000003E-12, 1.33E-07, 9.1060508424195454, 0.54612473245207582, 1.2302E-05
DataValue, 1.8, 5, 1.0792000000000001E-05, -5.5420000000000007E-11, -1.0792000000000001E-05, 80, 10, 0.0032851179583083469, 1.4799499999999979E-05, 5.5420000000000007E-11, 1.33E-07, 9.55559641536588, 0.59765605461230942, 1.0792000000000001E-05
DataValue, 1.7, 5, 9.3421000000000016E-06, -6.064000000000001E-11, -9.3439E-06, 80, 10, 0.0030564849091726269, 1.4147000000000005E-05, 6.064000000000001E-11, 1.33E-07, 10.087226565549619, 0.660235185534397, 9.3421000000000016E-06
DataValue, 1.6, 5, 7.9626E-06, -4.978E-11, -7.9627000000000009E-06, 80, 10, 0.0028218079310966581, 1.3409000000000008E-05, 4.978E-11, 1.33E-07, 10.635257393866873, 0.73475360110528254, 7.9626E-06
DataValue, 1.5, 5, 6.6603E-06, -1.13E-12, -6.6611000000000005E-06, 80, 10, 0.0025807557032776272, 1.2535000000000003E-05, 1.13E-12, 1.33E-07, 11.103334701960067, 0.82106189423575082, 6.6603E-06
DataValue, 1.4000000000000001, 5, 5.4556000000000008E-06, 3.659E-11, -5.4575000000000007E-06, 80, 10, 0.0023357225862674705, 1.1425500000000004E-05, 3.659E-11, 1.33E-07, 11.2395469673394, 0.91247940588814491, 5.4556000000000008E-06
DataValue, 1.3, 5, 4.3752E-06, 1.2900000000000002E-12, -4.3762000000000006E-06, 80, 10, 0.0020916978749331845, 1.0118999999999992E-05, 1.2900000000000002E-12, 1.33E-07, 10.972399244148461, 1.0066027540342439, 4.3752E-06
DataValue, 1.2, 5, 3.4318000000000003E-06, -2.3700000000000003E-11, -3.4304000000000002E-06, 80, 10, 0.0018525118083294369, 8.7320000000000021E-06, 2.3700000000000003E-11, 1.33E-07, 10.395681847698523, 1.106201821377977, 3.4318000000000003E-06
DataValue, 1.1, 5, 2.6288E-06, -1.3800000000000002E-12, -2.6282E-06, 80, 10, 0.0016213574559608996, 7.2940000000000033E-06, 1.3800000000000002E-12, 1.33E-07, 9.4263848995493671, 1.2019744232538889, 2.6288E-06
DataValue, 1, 5, 1.973E-06, 1.209E-11, -1.9728000000000004E-06, 80, 10, 0.0014046351839534705, 5.9169999999999977E-06, 1.209E-11, 1.33E-07, 8.2543620511547928, 1.2988474785449973, 1.973E-06
DataValue, 0.9, 5, 1.4454000000000002E-06, 1.0090000000000001E-11, -1.4468E-06, 80, 10, 0.0012022478945708328, 4.6685E-06, 1.0090000000000001E-11, 1.33E-07, 6.971777631149763, 1.3919307898296565, 1.4454000000000002E-06
DataValue, 0.8, 5, 1.0393000000000002E-06, -3.6800000000000005E-12, -1.0404E-06, 80, 10, 0.0010194606417120772, 3.5681000000000015E-06, 3.6800000000000005E-12, 1.33E-07, 5.6520084656794571, 1.4780375730299957, 1.0393000000000002E-06
DataValue, 0.70000000000000007, 5, 7.3178E-07, 9.3E-13, -7.3222E-07, 80, 10, 0.00085544140652647857, 2.6741E-06, 9.3E-13, 1.33E-07, 4.4924983427496068, 1.5694848694121517, 7.3178E-07
DataValue, 0.6, 5, 5.0448E-07, 6.1000000000000009E-11, -5.0374E-07, 80, 10, 0.0007102675552212701, 1.9622999999999994E-06, 6.1000000000000009E-11, 1.33E-07, 3.5004966531165516, 1.6688553872318084, 5.0448E-07
DataValue, 0.5, 5, 3.3932E-07, 2.5000000000000003E-12, -3.3966E-07, 80, 10, 0.00058251180245553818, 1.4102E-06, 2.5000000000000003E-12, 1.33E-07, 2.6760000224126967, 1.7781553349948358, 3.3932E-07
