
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, -2.1038E-12, 2.4000000000000003E-12, -3.4E-13, 5, 5, 1.4504482065899492E-06, -1.4433000000000002E-11, 2.4000000000000003E-12, 1.33E-07, 0.00022916473510787685, -1.8622637050719786, 2.1038E-12
DataValue, -1.6, 5, 2.1264E-12, -1.3900000000000002E-11, -4.82E-12, 5, 5, 1.4582180906846547E-06, 3.1152000000000008E-11, 1.3900000000000002E-11, 1.33E-07, 0.0001268830832771305, 1.4629396153388898, 2.1264E-12
DataValue, -1.5, 5, 4.1266E-12, -5.955E-11, -1.591E-11, 5, 5, 2.0314034557418671E-06, -3.534900000000001E-11, 5.955E-11, 1.33E-07, 0.0002201001270719113, 1.8319039482133896, 4.1266E-12
DataValue, -1.4000000000000001, 5, -4.9434E-12, 1.98E-12, 3.437E-11, 5, 5, 2.2233758116881637E-06, -1.0385000000000002E-11, 1.98E-12, 1.33E-07, 0.00013523056685954654, -1.5196163072060469, 4.9434E-12
DataValue, -1.3, 5, 2.0496E-12, -2.18E-12, -1.3E-13, 5, 5, 1.4316424134538625E-06, 1.4628999999999987E-11, 2.18E-12, 1.33E-07, 0.0002423812274924569, -1.9459534200616417, 2.0496E-12
DataValue, -1.2, 5, -2.0176E-12, 1.271E-11, 4.22E-12, 5, 5, 1.4204224723651762E-06, -3.0361000000000008E-11, 1.271E-11, 1.33E-07, 0.00012386299751448624, 1.4641886843362697, 2.0176E-12
DataValue, -1.1, 5, -4.0226E-12, 5.7820000000000007E-11, 1.499E-11, 5, 5, 2.0056420418409663E-06, 3.4689000000000009E-11, 5.7820000000000007E-11, 1.33E-07, 0.00023923797458806544, 1.935738437133852, 4.0226E-12
DataValue, -1, 5, 4.9202E-12, -5.04E-12, -3.602E-11, 5, 5, 2.2181523843054607E-06, 8.0489999999999985E-12, 5.04E-12, 1.33E-07, 7.6915830695509658E-05, -1.1099276253909181, 4.9202E-12
DataValue, -0.9, 5, -2.4128E-12, 2.52E-12, 7.9000000000000007E-13, 5, 5, 1.5533190271158079E-06, -1.5370000000000004E-11, 2.52E-12, 1.33E-07, 0.00027765919038483532, -2.1285200501233708, 2.4128E-12
DataValue, -0.8, 5, 1.8462E-12, -1.148E-11, -4E-12, 5, 5, 1.3587494250228774E-06, 3.2202E-11, 1.148E-11, 1.33E-07, 7.7340202518681188E-05, 1.1126250399753348, 1.8462E-12
DataValue, -0.70000000000000007, 5, 4.0275999999999995E-12, -5.834E-11, -1.458E-11, 5, 5, 2.006888138387389E-06, -3.4424999999999987E-11, 5.834E-11, 1.33E-07, 0.00029509644280441738, 2.1802418702723072, 4.0275999999999995E-12
DataValue, -0.6, 5, -5.0388E-12, 3.2400000000000003E-12, 3.529E-11, 5, 5, 2.2447271549121511E-06, -8.7419999999999949E-12, 3.2400000000000003E-12, 1.33E-07, 9.2930112264377651E-05, -1.2363194797666384, 5.0388E-12
DataValue, -0.5, 5, 2.2792E-12, -2.51E-12, -6.7000000000000007E-13, 5, 5, 1.5097019573412494E-06, 1.5338000000000004E-11, 2.51E-12, 1.33E-07, 0.00026572621428376986, -2.037982151006164, 2.2792E-12
DataValue, -0.4, 5, -1.9712E-12, 1.2560000000000001E-11, 3.9300000000000004E-12, 5, 5, 1.4039943019827395E-06, -3.2026999999999992E-11, 1.2560000000000001E-11, 1.33E-07, 0.00010228185463687979, 1.2888391924712295, 1.9712E-12
DataValue, -0.3, 5, -4.1262E-12, 5.825E-11, 1.5E-11, 5, 5, 2.031304999255405E-06, 3.4602999999999995E-11, 5.825E-11, 1.33E-07, 0.00025323247730346947, 1.9991093175159413, 4.1262E-12
DataValue, -0.2, 5, 4.9494E-12, -4.11E-12, -3.5700000000000003E-11, 5, 5, 2.2247247020698989E-06, 9.3550000000000012E-12, 4.11E-12, 1.33E-07, 0.00010543128151765699, -1.311826059310599, 4.9494E-12
DataValue, -0.1, 5, -2.2552E-12, 2.6100000000000004E-12, 5.3000000000000006E-13, 5, 5, 1.5017323330074503E-06, -1.7635999999999998E-11, 2.6100000000000004E-12, 1.33E-07, 0.00040051256117962415, -2.707959398416353, 2.2552E-12
DataValue, 0, 5, 1.4222E-12, -6.9000000000000009E-12, -2.95E-12, 5, 5, 1.1925602710135868E-06, 3.052E-11, 6.9000000000000009E-12, 1.33E-07, 7.95846876885707E-05, 1.160701405154807, 1.4222E-12
DataValue, 0.1, 5, 3.8488E-12, -5.411E-11, -1.22E-11, 5, 5, 1.9618358748886209E-06, -3.1719E-11, 5.411E-11, 1.33E-07, 0.0003956716334253971, 2.6957281974053426, 3.8488E-12
DataValue, 0.2, 5, -4.9215999999999995E-12, 1.219E-11, 3.6360000000000004E-11, 5, 5, 2.2184679398179275E-06, -4.4990000000000017E-12, 1.219E-11, 1.33E-07, 2.248676009420547E-05, -0.57825285671354365, 4.9215999999999995E-12
DataValue, 0.3, 5, 2.949E-12, -2.3300000000000004E-12, -4.33E-12, 5, 5, 1.7172652678022693E-06, 1.9128999999999994E-11, 2.3300000000000004E-12, 1.33E-07, 0.00051608828459319455, -3.2618750884331327, 2.949E-12
DataValue, 0.4, 5, -1.0958E-12, 3.46E-12, 2.69E-12, 5, 5, 1.0468046618161384E-06, -3.3887E-11, 3.46E-12, 1.33E-07, 2.1539608254731655E-05, 0.5667126750289242, 1.0958E-12
DataValue, 0.5, 5, -3.8284E-12, 5.3370000000000005E-11, 1.1830000000000001E-11, 5, 5, 1.9566297554724043E-06, 3.007800000000001E-11, 5.3370000000000005E-11, 1.33E-07, 0.0005157309253294584, 3.2610807603130096, 3.8284E-12
DataValue, 0.6, 5, 4.9198E-12, -1.322E-11, -3.6940000000000004E-11, 5, 5, 2.2180622173419752E-06, 4.07E-12, 1.322E-11, 1.33E-07, 1.8266189232569794E-05, -0.51908213222399779, 4.9198E-12
DataValue, 0.70000000000000007, 5, -3.0143999999999998E-12, 1.3300000000000002E-12, 3.5500000000000004E-12, 5, 5, 1.7362027531368563E-06, -1.7934999999999994E-11, 1.3300000000000002E-12, 1.33E-07, 0.00042527417611883383, -2.8359123204929029, 3.0143999999999998E-12
DataValue, 0.8, 5, 1.3328E-12, -7.06E-12, -3.38E-12, 5, 5, 1.1544695751729448E-06, 3.4493000000000008E-11, 7.06E-12, 1.33E-07, 2.069677093764308E-05, 0.55050351403008524, 1.3328E-12
DataValue, 0.9, 5, 3.8842E-12, -5.4570000000000005E-11, -1.21E-11, 5, 5, 1.9708373854785688E-06, -3.1425000000000004E-11, 5.4570000000000005E-11, 1.33E-07, 0.00043112528070176449, 2.8501659588000732, 3.8842E-12
DataValue, 1, 5, -4.9522E-12, 1.13E-11, 3.6550000000000006E-11, 5, 5, 2.2253539044385725E-06, -4.9099999999999983E-12, 1.13E-11, 1.33E-07, 2.6851175983018798E-05, -0.63287123073351359, 4.9522E-12
DataValue, 1.1, 5, 2.9022E-12, -2.7300000000000003E-12, -3.5000000000000004E-12, 5, 5, 1.7035844563742649E-06, 1.8320000000000004E-11, 2.7300000000000003E-12, 1.33E-07, 0.00044695325329626996, -2.9240744050141658, 2.9022E-12
DataValue, 1.2, 5, -1.2882E-12, 5.9300000000000008E-12, 2.9100000000000003E-12, 5, 5, 1.1349889867307082E-06, -3.3479000000000008E-11, 5.9300000000000008E-12, 1.33E-07, 2.2406206514152979E-05, 0.5816209943100682, 1.2882E-12
DataValue, 1.3, 5, -3.7936E-12, 5.3000000000000004E-11, 1.16E-11, 5, 5, 1.9477166118303763E-06, 3.0642999999999978E-11, 5.3000000000000004E-11, 1.33E-07, 0.00042648199286256559, 2.8744897872369952, 3.7936E-12
DataValue, 1.4000000000000001, 5, 4.8404E-12, -1.59E-11, -3.682E-11, 5, 5, 2.2000909072126998E-06, 2.5130000000000008E-11, 1.59E-11, 1.33E-07, 0.00026373787363948568, -2.4414992349460456, 4.8404E-12
DataValue, 1.5, 5, 1.2323999999999999E-12, -2.29E-12, 9.7000000000000011E-13, 5, 5, 1.1101351269102334E-06, -3.7245000000000009E-11, 2.29E-12, 1.33E-07, 0.000128644936481992, -1.3423688116209755, 1.2323999999999999E-12
DataValue, 1.6, 5, -2.6086E-12, 2.4100000000000003E-11, 5.39E-12, 5, 5, 1.6151160948984442E-06, -2.7186000000000006E-11, 2.4100000000000003E-11, 1.33E-07, 0.00033248144081872124, 2.6649682694938286, 2.6086E-12
DataValue, 1.7, 5, -4.2048E-12, 6.027E-11, 1.8600000000000002E-11, 5, 5, 2.0505608988762074E-06, 3.8325000000000007E-11, 6.027E-11, 1.33E-07, 0.00015088633532952026, 1.4371696635641664, 4.2048E-12
DataValue, 1.8, 5, 5.0564E-12, -1.13E-12, -3.2430000000000005E-11, 5, 5, 2.2486440358580547E-06, 1.3932999999999989E-11, 1.13E-12, 1.33E-07, 0.00027783750539899432, -2.3600393125257457, 5.0564E-12
DataValue, 1.9000000000000001, 5, -1.4182E-12, 1.6300000000000001E-12, -1.12E-12, 5, 5, 1.1908820260630353E-06, -1.2394000000000004E-11, 1.6300000000000001E-12, 1.33E-07, 0.0001555061536733554, -1.4631294979039391, 1.4182E-12
DataValue, 2, 5, 2.5776E-12, -2.3020000000000002E-11, -5.5700000000000007E-12, 5, 5, 1.6054905792311582E-06, 2.8161000000000002E-11, 2.3020000000000002E-11, 1.33E-07, 0.00027928860882415183, 2.3647852511678118, 2.5776E-12
DataValue, 2.1, 5, 4.214E-12, -6.0950000000000007E-11, -1.9040000000000003E-11, 5, 5, 2.0528029618061252E-06, -3.7622999999999963E-11, 6.0950000000000007E-11, 1.33E-07, 0.00014390341666056041, 1.415631936445195, 4.214E-12
DataValue, 2.2, 5, -4.947E-12, 8.1000000000000008E-13, 3.3010000000000004E-11, 5, 5, 2.2241852440837746E-06, -1.1105999999999988E-11, 8.1000000000000008E-13, 1.33E-07, 0.00015453271072526047, -1.6261540837181505, 4.947E-12
DataValue, 2.3000000000000003, 5, 1.9928E-12, -2.14E-12, -4.0000000000000006E-14, 5, 5, 1.4116656828017036E-06, 4.0942000000000052E-11, 2.14E-12, 1.33E-07, 6.752007002850138E-05, -0.91804641289924172, 1.9928E-12
DataValue, 2.4, 5, 3.2414E-12, 1.8330000000000003E-11, -7.2000000000000006E-13, 5, 5, 1.8003888468883605E-06, 2.7857800000000038E-10, 1.8330000000000003E-11, 1.33E-07, 0.014381003093966309, 7.3088765943608012, 3.2414E-12
DataValue, 2.5, 5, 5.77084E-11, -5.4800000000000007E-11, -8.0460000000000012E-11, 5, 5, 7.59660450464548E-06, 2.0165429999999982E-09, 5.4800000000000007E-11, 1.33E-07, 0.12676263646659849, 10.491906688080972, 5.77084E-11
DataValue, 2.6, 5, 4.0655E-10, -6.153E-11, -4.2281E-10, 5, 5, 2.0163085081405574E-05, 1.0423457999999991E-08, 6.153E-11, 1.33E-07, 0.562734778036323, 7.8483076313366169, 4.0655E-10
DataValue, 2.7, 5, 2.1424E-09, 7.5E-13, -2.1721E-09, 5, 5, 4.628606701805631E-05, 3.5996249999999961E-08, 7.5E-13, 1.33E-07, 1.690020595506019, 6.360154678691762, 2.1424E-09
DataValue, 2.8000000000000003, 5, 7.6058E-09, -2.8900000000000004E-12, -7.5393E-09, 5, 5, 8.7211237807979772E-05, 8.444600000000012E-08, 2.8900000000000004E-12, 1.33E-07, 3.1590997060733073, 4.7428737079827394, 7.6058E-09
DataValue, 2.9, 5, 1.90316E-08, 2.39E-12, -1.8903599999999997E-08, 5, 5, 0.00013795506514804014, 1.523780000000002E-07, 2.39E-12, 1.33E-07, 4.3795497849260805, 3.4978400249447406, 1.90316E-08
DataValue, 3, 5, 3.80814E-08, 1.59E-12, -3.8044999999999994E-08, 5, 5, 0.00019514456179970784, 2.3476599999999976E-07, 1.59E-12, 1.33E-07, 5.3165288793446024, 2.6998430171150711, 3.80814E-08
DataValue, 3.1, 5, 6.59848E-08, 1.23E-12, -6.58686E-08, 5, 5, 0.00025687506690996693, 3.2675799999999968E-07, 1.23E-12, 1.33E-07, 6.0125978066458527, 2.1697310756946058, 6.59848E-08
DataValue, 3.2, 5, 1.0343299999999998E-07, 5.967E-11, -1.0337899999999999E-07, 5, 5, 0.00032161001228195617, 4.2497599999999961E-07, 5.967E-11, 1.33E-07, 6.5192869725284179, 1.7973775817398459, 1.0343299999999998E-07
DataValue, 3.3000000000000003, 5, 1.5098E-07, 2.429E-11, -1.5078E-07, 5, 5, 0.00038856144945169228, 5.2803500000000082E-07, 2.429E-11, 1.33E-07, 6.9124303775113223, 1.5278513772625832, 1.5098E-07
DataValue, 3.4, 5, 2.0904E-07, 1.4300000000000002E-12, -2.0902E-07, 5, 5, 0.00045720892379742546, 6.3340000000000089E-07, 1.4300000000000002E-12, 1.33E-07, 7.19816154422135, 1.3229694914400998, 2.0904E-07
DataValue, 3.5, 5, 2.7766E-07, -5.4780000000000004E-11, -2.7764E-07, 5, 5, 0.00052693453103777512, 7.4349999999999921E-07, 5.4780000000000004E-11, 1.33E-07, 7.4639685705939689, 1.1666905296735786, 2.7766E-07
DataValue, 3.6, 5, 3.5773999999999997E-07, -1.55E-12, -3.5706E-07, 5, 5, 0.00059811370156517894, 8.51599999999999E-07, 1.55E-12, 1.33E-07, 7.6209215807304318, 1.038726530476807, 3.5773999999999997E-07
DataValue, 3.7, 5, 4.4797999999999997E-07, 5.601E-11, -4.4814E-07, 5, 5, 0.00066931308070289494, 9.6339999999999911E-07, 5.601E-11, 1.33E-07, 7.7726881363202409, 0.93563351668122163, 4.4797999999999997E-07
DataValue, 3.8000000000000003, 5, 5.5042E-07, 8.8000000000000009E-13, -5.5044E-07, 5, 5, 0.00074190295861386072, 1.0831000000000013E-06, 8.8000000000000009E-13, 1.33E-07, 8.0044194614752389, 0.85650855761923439, 5.5042E-07
DataValue, 3.9, 5, 6.646E-07, -1.2050000000000001E-11, -6.646E-07, 5, 5, 0.00081523002888755263, 1.1963000000000018E-06, 1.2050000000000001E-11, 1.33E-07, 8.0945812027901987, 0.78378466454857343, 6.646E-07
DataValue, 4, 5, 7.8968E-07, 2.2530000000000002E-11, -7.8976E-07, 5, 5, 0.00088863940943444543, 1.3098000000000021E-06, 2.2530000000000002E-11, 1.33E-07, 8.1623965179003815, 0.721566053233028, 7.8968E-07
DataValue, 4.1, 5, 9.2656E-07, 1.08E-12, -9.2692E-07, 5, 5, 0.00096257986681625536, 1.4337999999999987E-06, 1.08E-12, 1.33E-07, 8.3324504146851073, 0.67269344334323689, 9.2656E-07
DataValue, 4.2, 5, 1.07644E-06, -5.601E-11, -1.0765E-06, 5, 5, 0.0010375162649327479, 1.5486999999999993E-06, 5.601E-11, 1.33E-07, 8.3810527026162962, 0.62625160827476323, 1.07644E-06
DataValue, 4.3, 5, 1.2363000000000001E-06, 3.7600000000000005E-11, -1.2355E-06, 5, 5, 0.001111890282357032, 1.6672999999999986E-06, 3.7600000000000005E-11, 1.33E-07, 8.4446488892306117, 0.58599241483708153, 1.2363000000000001E-06
DataValue, 4.4, 5, 1.4099E-06, 4.83E-12, -1.41E-06, 5, 5, 0.0011873921003611233, 1.7979999999999989E-06, 4.83E-12, 1.33E-07, 8.617172880276005, 0.55440902742116061, 1.4099E-06
DataValue, 4.5, 5, 1.5959000000000003E-06, 2.4350000000000002E-11, -1.5960000000000003E-06, 5, 5, 0.0012632893571941466, 1.9204999999999984E-06, 2.4350000000000002E-11, 1.33E-07, 8.6869430902161628, 0.52317064086032383, 1.5959000000000003E-06
DataValue, 4.6000000000000005, 5, 1.794E-06, -2.6E-13, -1.7942000000000001E-06, 5, 5, 0.0013394028520202577, 2.0489999999999977E-06, 2.6E-13, 1.33E-07, 8.7932480070001713, 0.49630149887244857, 1.794E-06
DataValue, 4.7, 5, 2.0057E-06, -3.955E-11, -2.0069000000000002E-06, 5, 5, 0.0014162273828732448, 2.1850000000000087E-06, 3.955E-11, 1.33E-07, 8.9448052824042676, 0.4733856578788237, 2.0057E-06
DataValue, 4.8, 5, 2.2310000000000003E-06, -2.28E-12, -2.2314000000000004E-06, 5, 5, 0.0014936532395439044, 2.3164999999999993E-06, 2.28E-12, 1.33E-07, 9.0410249065065731, 0.45127557714479366, 2.2310000000000003E-06
DataValue, 4.9, 5, 2.4690000000000004E-06, 5.1000000000000005E-11, -2.4701000000000003E-06, 5, 5, 0.0015713051899615175, 2.4414999999999981E-06, 5.1000000000000005E-11, 1.33E-07, 9.0759185182022222, 0.42978776201929986, 2.4690000000000004E-06
DataValue, 5, 5, 2.7193000000000004E-06, 2.0700000000000003E-12, -2.7200000000000002E-06, 5, 5, 0.0016490300179196255, 2.5050000000000086E-06, 2.0700000000000003E-12, 1.33E-07, 9.0986152150633615, 0.41967973219257865, 2.7193000000000004E-06
DataValue, 5, 5, 2.7195000000000004E-06, -2.4800000000000003E-12, -2.7206000000000003E-06, 5, 5, 0.0016490906585145647, 2.5290000000000104E-06, 2.4800000000000003E-12, 1.33E-07, 9.2789127280422861, 0.42393610969245693, 2.7195000000000004E-06
DataValue, 4.9, 5, 2.4664000000000002E-06, 5.5800000000000004E-11, -2.4682000000000004E-06, 5, 5, 0.0015704776343520464, 2.4554999999999992E-06, 5.5800000000000004E-11, 1.33E-07, 9.1850367401962068, 0.43247956681892369, 2.4664000000000002E-06
DataValue, 4.8, 5, 2.2284E-06, 2.2200000000000002E-12, -2.2284E-06, 5, 5, 0.0014927826365549674, 2.3189999999999985E-06, 2.2200000000000002E-12, 1.33E-07, 9.072221785610191, 0.45234649944547695, 2.2284E-06
DataValue, 4.7, 5, 2.0026E-06, -6.0260000000000007E-11, -2.0023000000000003E-06, 5, 5, 0.0014151325026300541, 2.1940000000000073E-06, 6.0260000000000007E-11, 1.33E-07, 9.034672358098975, 0.47618589349416041, 2.0026E-06
DataValue, 4.6000000000000005, 5, 1.7896000000000002E-06, -1.69E-12, -1.7896000000000002E-06, 5, 5, 0.0013377593206552515, 2.0654999999999978E-06, 1.69E-12, 1.33E-07, 8.9596998062901463, 0.50166839789282447, 1.7896000000000002E-06
DataValue, 4.5, 5, 1.5895000000000002E-06, 6.03E-11, -1.5903000000000003E-06, 5, 5, 0.0012607537428062628, 1.9334999999999985E-06, 6.03E-11, 1.33E-07, 8.83705635438963, 0.52864627933170771, 1.5895000000000002E-06
DataValue, 4.4, 5, 1.4029000000000002E-06, 1.98E-12, -1.4037000000000002E-06, 5, 5, 0.0011844407963254222, 1.8024999999999982E-06, 1.98E-12, 1.33E-07, 8.7029821342670459, 0.55854324682168732, 1.4029000000000002E-06
DataValue, 4.3, 5, 1.2290000000000002E-06, -5.5070000000000003E-11, -1.2294E-06, 5, 5, 0.0011086027241532469, 1.6809999999999988E-06, 5.5070000000000003E-11, 1.33E-07, 8.6433774348071672, 0.59492210065740847, 1.2290000000000002E-06
DataValue, 4.2, 5, 1.0667E-06, -1.7500000000000002E-12, -1.0678000000000002E-06, 5, 5, 0.001032811696293182, 1.5582999999999996E-06, 1.7500000000000002E-12, 1.33E-07, 8.5518392004115444, 0.6351077592210691, 1.0667E-06
DataValue, 4.1, 5, 9.1734E-07, -6.043E-11, -9.1724E-07, 5, 5, 0.00095777868007175851, 1.433099999999999E-06, 6.043E-11, 1.33E-07, 8.4125051729322049, 0.679515758302926, 9.1734E-07
DataValue, 4, 5, 7.8008E-07, -6.25E-12, -7.7999999999999994E-07, 5, 5, 0.0008832213765529003, 1.3146000000000022E-06, 6.25E-12, 1.33E-07, 8.3256825175434344, 0.73336883761530125, 7.8008E-07
DataValue, 3.9, 5, 6.5442E-07, -1.23E-12, -6.5477999999999994E-07, 5, 5, 0.00080896229825622894, 1.1952000000000017E-06, 1.23E-12, 1.33E-07, 8.1975906933711045, 0.79454884506439, 6.5442E-07
DataValue, 3.8000000000000003, 5, 5.4104E-07, 4.2800000000000003E-11, -5.4095999999999994E-07, 5, 5, 0.00073555421282186942, 1.0769000000000013E-06, 4.2800000000000003E-11, 1.33E-07, 8.05325129594772, 0.86676236914270732, 5.4104E-07
DataValue, 3.7, 5, 4.3904E-07, 2.5500000000000002E-12, -4.3934E-07, 5, 5, 0.000662600935707157, 9.5889999999999941E-07, 2.5500000000000002E-12, 1.33E-07, 7.85754033140083, 0.95040262374380813, 4.3904E-07
DataValue, 3.6, 5, 3.4926E-07, -6.2430000000000011E-11, -3.4922E-07, 5, 5, 0.000590982233235484, 8.4579999999999928E-07, 6.2430000000000011E-11, 1.33E-07, 7.698476189879913, 1.056666941036907, 3.4926E-07
DataValue, 3.5, 5, 2.6988E-07, -9.3E-13, -2.6991999999999997E-07, 5, 5, 0.00051949975938396736, 7.3639999999999942E-07, 9.3E-13, 1.33E-07, 7.5335871683750133, 1.1892024090219022, 2.6988E-07
DataValue, 3.4, 5, 2.0197999999999999E-07, 3.335E-11, -2.0218E-07, 5, 5, 0.00044942185082614752, 6.2350000000000068E-07, 3.335E-11, 1.33E-07, 7.2087508965954248, 1.34631954707989, 2.0197999999999999E-07
DataValue, 3.3000000000000003, 5, 1.4518E-07, -6.41E-12, -1.4526E-07, 5, 5, 0.00038102493356734543, 5.1637600000000065E-07, 6.41E-12, 1.33E-07, 6.8767659313305529, 1.5548504750188894, 1.4518E-07
DataValue, 3.2, 5, 9.8704799999999985E-08, 4.8590000000000004E-11, -9.8802799999999991E-08, 5, 5, 0.00031417320063939253, 4.1516899999999974E-07, 4.8590000000000004E-11, 1.33E-07, 6.523956760610103, 1.8424610685362171, 9.8704799999999985E-08
DataValue, 3.1, 5, 6.214619999999999E-08, -5.8440000000000007E-11, -6.2135199999999991E-08, 5, 5, 0.00024929139576006226, 3.1673599999999964E-07, 5.8440000000000007E-11, 1.33E-07, 5.9814102716019839, 2.2292774726037994, 6.214619999999999E-08
DataValue, 3, 5, 3.5357599999999996E-08, -1.4650000000000002E-11, -3.5336999999999994E-08, 5, 5, 0.00018803616673395573, 2.2538299999999976E-07, 1.4650000000000002E-11, 1.33E-07, 5.29158631712996, 2.8059561707690257, 3.5357599999999996E-08
DataValue, 2.9, 5, 1.7069599999999998E-08, 1.4900000000000001E-12, -1.7080599999999997E-08, 5, 5, 0.0001306506792940626, 1.4424400000000019E-07, 1.4900000000000001E-12, 1.33E-07, 4.3330683622701027, 3.674909257164876, 1.7069599999999998E-08
DataValue, 2.8000000000000003, 5, 6.5088E-09, 3.3450000000000005E-11, -6.5143E-09, 5, 5, 8.0677134307063735E-05, 7.67620000000001E-08, 3.3450000000000005E-11, 1.33E-07, 2.9919938895759182, 4.9870123219941549, 6.5088E-09
DataValue, 2.7, 5, 1.7172E-09, 4.45E-11, -1.7058E-09, 5, 5, 4.143911195959682E-05, 3.1224199999999967E-08, 4.45E-11, 1.33E-07, 1.5606248387039678, 6.9598140360827214, 1.7172E-09
DataValue, 2.6, 5, 2.6396000000000004E-10, 5.8000000000000005E-13, -2.9172E-10, 5, 5, 1.6246845847733032E-05, 8.4321589999999934E-09, 5.8000000000000005E-13, 1.33E-07, 0.48430459765478279, 8.7335939494755817, 2.6396000000000004E-10
DataValue, 2.5, 5, 3.07682E-11, 6.025E-11, -1.139E-11, 5, 5, 5.5469090491912705E-06, 1.2780649999999991E-09, 6.025E-11, 1.33E-07, 0.067078536196491942, 7.5000385309442059, 3.07682E-11
DataValue, 2.4, 5, 8.3469999999999991E-12, -6.1E-13, -3.233E-11, 5, 5, 2.88911751232102E-06, 1.5524100000000021E-10, 6.1E-13, 1.33E-07, 0.0094653771595107246, 10.204720292850325, 8.3469999999999991E-12
DataValue, 2.3000000000000003, 5, -2.8E-13, 1.36E-12, -1.9E-12, 5, 5, 5.2915026221291808E-07, 2.6164000000000031E-11, 1.36E-12, 1.33E-07, 0.00047529817130119927, 2.1409195656726281, 2.8E-13
DataValue, 2.2, 5, 3.1141999999999998E-12, -3.328E-11, -6.9300000000000006E-12, 5, 5, 1.7647096078392047E-06, -2.309699999999998E-11, 3.328E-11, 1.33E-07, 0.000907830902517571, -5.9513582665392164, 3.1141999999999998E-12
DataValue, 2.1, 5, 4.3394E-12, -6.155000000000001E-11, -2.1260000000000003E-11, 5, 5, 2.0831226560142827E-06, -5.7209999999999947E-12, 6.155000000000001E-11, 1.33E-07, 3.3582313779064707E-05, -0.67949976398989642, 4.3394E-12
DataValue, 2, 5, 4.2584E-12, -6.7000000000000007E-13, -1.639E-11, 5, 5, 2.0635891063872187E-06, 1.8181000000000004E-11, 6.7000000000000007E-13, 1.33E-07, 0.00058229728818620847, 3.9517541129217468, 4.2584E-12
DataValue, 1.9000000000000001, 5, 7.032E-13, -2.11E-12, 1.41E-12, 5, 5, 8.3857021172946514E-07, 3.6037000000000006E-11, 2.11E-12, 1.33E-07, 4.5090301192561692E-05, 0.79785840306449551, 7.032E-13
DataValue, 1.8, 5, -2.949E-12, 3.078E-11, 5.85E-12, 5, 5, 1.7172652678022693E-06, 2.448299999999998E-11, 3.078E-11, 1.33E-07, 0.00054969420407346991, -3.8774371439587672, 2.949E-12
DataValue, 1.7, 5, -4.1934E-12, 6.08E-11, 2.07E-11, 5, 5, 2.0477792849816603E-06, 7.215E-12, 6.08E-11, 1.33E-07, 5.3842233968258542E-05, -0.86493779445119068, 4.1934E-12
DataValue, 1.6, 5, -4.392E-12, 1.18E-12, 1.67E-11, 5, 5, 2.0957099035887575E-06, -1.6169000000000005E-11, 1.18E-12, 1.33E-07, 0.00042895661889357634, 3.2023802578083869, 4.392E-12
DataValue, 1.5, 5, -9.596E-13, 1.36E-12, -1.6200000000000002E-12, 5, 5, 9.7959175170067661E-07, -3.6181000000000007E-11, 1.36E-12, 1.33E-07, 6.2959662764748036E-05, 0.94351099677664885, 9.596E-13
DataValue, 1.4000000000000001, 5, 2.8442E-12, -2.848E-11, -6.2900000000000009E-12, 5, 5, 1.686475615003075E-06, -2.6096000000000007E-11, 2.848E-11, 1.33E-07, 0.00044198521112850649, -3.2363928953385832, 2.8442E-12
DataValue, 1.3, 5, 4.2596E-12, -6.091E-11, -2.0420000000000002E-11, 5, 5, 2.063879841463645E-06, -7.935999999999992E-12, 6.091E-11, 1.33E-07, 6.5878656454644924E-05, -0.96290410637112434, 4.2596E-12
DataValue, 1.2, 5, 4.4314E-12, -1.6E-12, -1.8380000000000002E-11, 5, 5, 2.1050890717496968E-06, 1.6135000000000004E-11, 1.6E-12, 1.33E-07, 0.00041266820541071176, 3.0771834882615243, 4.4314E-12
DataValue, 1.1, 5, 1.0326E-12, -1.79E-12, 1.07E-12, 5, 5, 1.0161692772368196E-06, 3.6806000000000005E-11, 1.79E-12, 1.33E-07, 5.8188656875025252E-05, 0.89851489346582292, 1.0326E-12
DataValue, 1, 5, -2.9298E-12, 2.846E-11, 5.8800000000000008E-12, 5, 5, 1.7116658552416123E-06, 2.6579999999999994E-11, 2.846E-11, 1.33E-07, 0.00041721639520407453, -3.08928255815517, 2.9298E-12
DataValue, 0.9, 5, -4.2834E-12, 6.047E-11, 1.9950000000000003E-11, 5, 5, 2.0696376494449457E-06, 7.223E-12, 6.047E-11, 1.33E-07, 5.4240232028492539E-05, -0.87040259109980611, 4.2834E-12
DataValue, 0.8, 5, -4.3744E-12, 1.4200000000000002E-12, 1.806E-11, 5, 5, 2.0915066339842193E-06, -1.6446000000000003E-11, 1.4200000000000002E-12, 1.33E-07, 0.00043246092322918686, 3.1715743676962846, 4.3744E-12
DataValue, 0.70000000000000007, 5, -9.942E-13, 1.4E-12, -1.8900000000000002E-12, 5, 5, 9.9709578276111469E-07, -3.5587999999999986E-11, 1.4E-12, 1.33E-07, 7.1217629070746875E-05, 1.0133051039042047, 9.942E-13
DataValue, 0.6, 5, 2.7432E-12, -2.686E-11, -5.8600000000000005E-12, 5, 5, 1.6562608490210713E-06, -2.6032999999999993E-11, 2.686E-11, 1.33E-07, 0.00041868228577500915, -3.1352792264637577, 2.7432E-12
