
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, -3.6904E-12, 5.0900000000000006E-11, 1.026E-11, 40, 10, 1.9210413842496991E-06, 2.8710000000000007E-11, 5.0900000000000006E-11, 1.33E-07, 0.00013280812007220694, 3.4200168514400184, 3.6904E-12
DataValue, -1.6, 5, 4.7572E-12, -2.3700000000000003E-11, -3.6360000000000004E-11, 40, 10, 2.1811006395854366E-06, 2.8061000000000007E-11, 2.3700000000000003E-11, 1.33E-07, 2.687584860045141E-05, -1.4168262627637243, 4.7572E-12
DataValue, -1.5, 5, 1.9218E-12, -1.8400000000000002E-12, 6.0000000000000009E-14, 40, 10, 1.3862900129482288E-06, -3.3947E-11, 1.8400000000000002E-12, 1.33E-07, 5.3651593446106016E-05, -1.8469248159149481, 1.9218E-12
DataValue, -1.4000000000000001, 5, -2.0321999999999998E-12, 1.241E-11, 3.8900000000000006E-12, 40, 10, 1.4255525244620066E-06, -2.9517000000000005E-11, 1.241E-11, 1.33E-07, 3.4869221532502426E-05, 1.5817471934425069, 2.0321999999999998E-12
DataValue, -1.3, 5, -3.9816E-12, 5.8150000000000007E-11, 1.3470000000000001E-11, 40, 10, 1.9953946977979069E-06, 3.4403999999999969E-11, 5.8150000000000007E-11, 1.33E-07, 5.6654017969433406E-05, 1.8882495506061208, 3.9816E-12
DataValue, -1.2, 5, 4.8486E-12, -9.66E-12, -3.671E-11, 40, 10, 2.2019536779868919E-06, 4.5810000000000016E-12, 9.66E-12, 1.33E-07, 5.6214930513173152E-06, -0.56785237335030392, 4.8486E-12
DataValue, -1.1, 5, -3.0654E-12, 2.36E-12, 4.08E-12, 40, 10, 1.7508283753697847E-06, -1.9669000000000006E-11, 2.36E-12, 1.33E-07, 0.00014579652139193368, -3.6214510060739444, 3.0654E-12
DataValue, -1, 5, 9.147999999999999E-13, -2.6600000000000004E-12, -3.0100000000000003E-12, 40, 10, 9.5645177609746729E-07, 3.2907999999999989E-11, 2.6600000000000004E-12, 1.33E-07, 1.4526967682164252E-06, 0.29793208264342386, 9.147999999999999E-13
DataValue, -0.9, 5, 3.5162E-12, -4.7620000000000006E-11, -9.390000000000001E-12, 40, 10, 1.8751533270642164E-06, -2.8273000000000006E-11, 4.7620000000000006E-11, 1.33E-07, 0.00014003778580947777, 3.5721693034554223, 3.5162E-12
DataValue, -0.8, 5, -4.7398E-12, 2.675E-11, 3.515E-11, 40, 10, 2.1771081737019868E-06, -2.8734000000000006E-11, 2.675E-11, 1.33E-07, 1.3688393320093214E-05, -0.98825935865082948, 4.7398E-12
DataValue, -0.70000000000000007, 5, -2.2306E-12, 2.79E-12, -2.8E-13, 40, 10, 1.493519333654573E-06, 3.2678999999999989E-11, 2.79E-12, 1.33E-07, 6.583648943898531E-05, -2.1072684214725426, 2.2306E-12
DataValue, -0.6, 5, 1.796E-12, -1.1450000000000002E-11, -4.5400000000000004E-12, 40, 10, 1.3401492454200764E-06, 3.116799999999999E-11, 1.1450000000000002E-11, 1.33E-07, 2.4180714875572593E-05, 1.2698194612034004, 1.796E-12
DataValue, -0.5, 5, 4.003E-12, -5.7110000000000004E-11, -1.2850000000000001E-11, 40, 10, 2.0007498594277096E-06, -3.3567000000000007E-11, 5.7110000000000004E-11, 1.33E-07, 7.2347879594697958E-05, 2.1871460227953237, 4.003E-12
DataValue, -0.4, 5, -4.9174E-12, 1.1860000000000002E-11, 3.6260000000000006E-11, 40, 10, 2.21752113856892E-06, -2.61E-11, 1.1860000000000002E-11, 1.33E-07, 7.5717727983169278E-05, -2.5854750593752041, 4.9174E-12
DataValue, -0.3, 5, -1.217E-12, 2.6600000000000004E-12, -1.7200000000000001E-12, 40, 10, 1.1031772296417289E-06, 3.7135E-11, 2.6600000000000004E-12, 1.33E-07, 3.77003290764045E-05, -1.4606551560033143, 1.217E-12
DataValue, -0.2, 5, 2.5096E-12, -1.9890000000000002E-11, -4.99E-12, 40, 10, 1.5841717078650281E-06, 2.6723000000000006E-11, 1.9890000000000002E-11, 1.33E-07, 8.1020761100278891E-05, 2.6520351277571486, 2.5096E-12
DataValue, -0.1, 5, 4.1276E-12, -5.941E-11, -1.6340000000000002E-11, 40, 10, 2.0316495760834349E-06, -2.9548E-11, 5.941E-11, 1.33E-07, 6.3405455395779279E-06, 0.65937205676283916, 4.1276E-12
DataValue, 0, 5, -3.4E-12, 9.5100000000000013E-12, 3.444E-11, 40, 10, 1.8439088914585775E-06, 1.0834699999999999E-10, 9.5100000000000013E-12, 1.33E-07, 0.00087281954896326075, 3.9793579994356953, 3.4E-12
DataValue, 0.1, 5, 2.5797E-11, 3.2400000000000003E-12, -2.8400000000000003E-11, 40, 10, 5.0790747188833522E-06, 1.5307E-09, 3.2400000000000003E-12, 1.33E-07, 0.022741925756367663, 9.7479544477445046, 2.5797E-11
DataValue, 0.2, 5, 3.0274000000000003E-10, 2.01E-12, -3.3084E-10, 40, 10, 1.7399425277864784E-05, 1.0666515000000001E-08, 2.01E-12, 1.33E-07, 0.1609856431294604, 9.61351776869261, 3.0274000000000003E-10
DataValue, 0.3, 5, 2.1591E-09, 4.9760000000000004E-11, -2.121E-09, 40, 10, 4.6466116687323892E-05, 3.4478299999999996E-08, 4.9760000000000004E-11, 1.33E-07, 0.42750824438759716, 6.880830846151671, 2.1591E-09
DataValue, 0.4, 5, 7.1984E-09, -4.2010000000000005E-11, -7.2035E-09, 40, 10, 8.4843385128128879E-05, 6.6055499999999992E-08, 4.2010000000000005E-11, 1.33E-07, 0.56465006406737461, 4.2620338062636254, 7.1984E-09
DataValue, 0.5, 5, 1.53702E-08, -4.362E-11, -1.5312599999999998E-08, 40, 10, 0.00012397661069734079, 9.9646E-08, 4.362E-11, 1.33E-07, 0.59941833550789925, 2.8808769863348664, 1.53702E-08
DataValue, 0.6, 5, 2.7127599999999998E-08, 5.812E-11, -2.71032E-08, 40, 10, 0.0001647045840284963, 1.4896199999999995E-07, 5.812E-11, 1.33E-07, 0.73675149163773457, 2.3404970877072175, 2.7127599999999998E-08
DataValue, 0.70000000000000007, 5, 4.51626E-08, 1.5470000000000003E-11, -4.4855599999999993E-08, 40, 10, 0.00021251494065123986, 2.271859999999999E-07, 1.5470000000000003E-11, 1.33E-07, 1.0297592019474966, 2.1365731476352181, 4.51626E-08
DataValue, 0.8, 5, 7.2564799999999991E-08, -1.8200000000000003E-12, -7.2251999999999991E-08, 40, 10, 0.00026937854406021276, 3.4578700000000005E-07, 1.8200000000000003E-12, 1.33E-07, 1.4825868082383196, 2.0167163979079477, 7.2564799999999991E-08
DataValue, 0.9, 5, 1.1432E-07, -2.21E-12, -1.1380879999999999E-07, 40, 10, 0.00033811240734406658, 5.2007600000000008E-07, 2.21E-12, 1.33E-07, 2.1382898945448732, 1.9310775493387316, 1.1432E-07
DataValue, 1, 5, 1.7657999999999998E-07, 8.82E-12, -1.761E-07, 40, 10, 0.00042021423107743504, 7.7069999999999988E-07, 8.82E-12, 1.33E-07, 3.0457506026291994, 1.8537868503435278, 1.7657999999999998E-07
DataValue, 1.1, 5, 2.6846E-07, 1.46E-12, -2.6778E-07, 40, 10, 0.00051813125750141734, 1.1113000000000003E-06, 1.46E-12, 1.33E-07, 4.1971478554290762, 1.7692859755026285, 2.6846E-07
DataValue, 1.2, 5, 3.9884E-07, -4.3500000000000005E-11, -3.9923999999999997E-07, 40, 10, 0.00063153780567753819, 1.5654000000000003E-06, 4.3500000000000005E-11, 1.33E-07, 5.6164428776073869, 1.678500031342161, 3.9884E-07
DataValue, 1.3, 5, 5.8154E-07, -1.08E-12, -5.8072E-07, 40, 10, 0.00076258769987457833, 2.1344999999999984E-06, 1.08E-12, 1.33E-07, 7.2199432854124224, 1.5802230767677714, 5.8154E-07
DataValue, 1.4000000000000001, 5, 8.2574E-07, 6.156E-11, -8.2695999999999994E-07, 40, 10, 0.000908702371516659, 2.7858000000000018E-06, 6.156E-11, 1.33E-07, 8.7149486090693333, 1.459148642649333, 8.2574E-07
DataValue, 1.5, 5, 1.1387000000000002E-06, -1.21E-12, -1.13892E-06, 40, 10, 0.0010670988707706518, 3.5628000000000013E-06, 1.21E-12, 1.33E-07, 10.333195475943064, 1.3509885855249684, 1.1387000000000002E-06
DataValue, 1.6, 5, 1.5383000000000002E-06, -2.1700000000000002E-12, -1.5307000000000002E-06, 40, 10, 0.0012402822259469819, 4.371000000000001E-06, 2.1700000000000002E-12, 1.33E-07, 11.623169418966835, 1.237064396064649, 1.5383000000000002E-06
DataValue, 1.7, 5, 2.0129000000000002E-06, -9.2000000000000012E-13, -2.0112000000000003E-06, 40, 10, 0.0014187670703818863, 5.1760000000000026E-06, 9.2000000000000012E-13, 1.33E-07, 12.447909389530931, 1.1174156627193013, 2.0129000000000002E-06
DataValue, 1.8, 5, 2.5735000000000004E-06, 4.3820000000000004E-11, -2.5709000000000002E-06, 40, 10, 0.0016042132027882081, 5.9184999999999959E-06, 4.3820000000000004E-11, 1.33E-07, 12.80657195064315, 1.0043304762869, 2.5735000000000004E-06
DataValue, 1.9000000000000001, 5, 3.1966000000000004E-06, 1.17E-12, -3.1958000000000004E-06, 40, 10, 0.0017879038005440898, 6.4935000000000031E-06, 1.17E-12, 1.33E-07, 12.423736120199594, 0.8871680401852402, 3.1966000000000004E-06
DataValue, 2, 5, 3.8722000000000008E-06, -2.939E-11, -3.8728000000000004E-06, 40, 10, 0.0019677906392703468, 6.9355000000000025E-06, 2.939E-11, 1.33E-07, 11.71495083014114, 0.78263945247637712, 3.8722000000000008E-06
DataValue, 2.1, 5, 4.5837000000000007E-06, -1.21E-12, -4.5830000000000008E-06, 40, 10, 0.0021409577296154169, 7.2864999999999911E-06, 1.21E-12, 1.33E-07, 10.914590704965487, 0.6936434296088605, 4.5837000000000007E-06
DataValue, 2.2, 5, 5.3295E-06, 1.1120000000000001E-11, -5.3281000000000007E-06, 40, 10, 0.0023085709865628998, 7.6109999999999912E-06, 1.1120000000000001E-11, 1.33E-07, 10.23832526075574, 0.62266750851605879, 5.3295E-06
DataValue, 2.3000000000000003, 5, 6.1059E-06, 1.211E-11, -6.1033000000000005E-06, 40, 10, 0.0024710119384576028, 7.958500000000012E-06, 1.211E-11, 1.33E-07, 9.7596548343689324, 0.56747466282232562, 6.1059E-06
DataValue, 2.4, 5, 6.9212000000000008E-06, -1.69E-12, -6.9212000000000008E-06, 40, 10, 0.0026308173634823078, 8.3675000000000126E-06, 1.69E-12, 1.33E-07, 9.5128429078836625, 0.525982076158465, 6.9212000000000008E-06
DataValue, 2.5, 5, 7.7794E-06, -3.0030000000000005E-11, -7.7778E-06, 40, 10, 0.0027891575789115966, 8.799999999999992E-06, 3.0030000000000005E-11, 1.33E-07, 9.3594535731138873, 0.49199181314452511, 7.7794E-06
DataValue, 2.6, 5, 8.6812E-06, -1.2500000000000001E-12, -8.6801E-06, 40, 10, 0.0029463876187630169, 9.2444999999999926E-06, 1.2500000000000001E-12, 1.33E-07, 9.2543058970873329, 0.46301755537653883, 8.6812E-06
DataValue, 2.7, 5, 9.6283E-06, 4.661E-11, -9.6288000000000017E-06, 40, 10, 0.0031029502090752278, 9.7119999999999927E-06, 4.661E-11, 1.33E-07, 9.2075437436295822, 0.43845974264433668, 9.6283E-06
DataValue, 2.8000000000000003, 5, 1.0623600000000001E-05, 2.2000000000000003E-12, -1.06226E-05, 40, 10, 0.0032593864453298572, 1.0188500000000009E-05, 2.2000000000000003E-12, 1.33E-07, 9.18423823063632, 0.41686179234140364, 1.0623600000000001E-05
DataValue, 2.9, 5, 1.1666E-05, -6.0150000000000007E-11, -1.1665100000000001E-05, 40, 10, 0.0034155526639183882, 1.0682000000000007E-05, 6.0150000000000007E-11, 1.33E-07, 9.19160347618069, 0.39789482058948222, 1.1666E-05
DataValue, 3, 5, 1.276E-05, -1.8900000000000002E-12, -1.2756000000000001E-05, 40, 10, 0.0035721142198983503, 1.1199999999999993E-05, 1.8900000000000002E-12, 1.33E-07, 9.2383670416228654, 0.3814012647780004, 1.276E-05
DataValue, 3.1, 5, 1.3906E-05, 5.934E-11, -1.3902E-05, 40, 10, 0.0037290749523172634, 1.1729999999999994E-05, 5.934E-11, 1.33E-07, 9.297824669798036, 0.36649402988003088, 1.3906E-05
DataValue, 3.2, 5, 1.5106E-05, 1.93E-12, -1.5112E-05, 40, 10, 0.0038866437963878298, 1.2279999999999989E-05, 1.93E-12, 1.33E-07, 9.3803273681346955, 0.35317081637838277, 1.5106E-05
DataValue, 3.3000000000000003, 5, 1.6362E-05, -2.067E-11, -1.6362E-05, 40, 10, 0.0040449969097639616, 1.2840000000000016E-05, 2.067E-11, 1.33E-07, 9.4684163267254071, 0.340926851481536, 1.6362E-05
DataValue, 3.4, 5, 1.7674E-05, 1.5230000000000002E-11, -1.7674E-05, 40, 10, 0.0042040456705416509, 1.3380000000000016E-05, 1.5230000000000002E-11, 1.33E-07, 9.5196085920111244, 0.3289246707939113, 1.7674E-05
DataValue, 3.5, 5, 1.9038E-05, 6.400000000000001E-13, -1.9036000000000002E-05, 40, 10, 0.0043632556652114718, 1.3929999999999989E-05, 6.400000000000001E-13, 1.33E-07, 9.5776489080443152, 0.31785389359342692, 1.9038E-05
DataValue, 3.6, 5, 2.046E-05, -5.2460000000000005E-11, -2.0462E-05, 40, 10, 0.0045232731511594569, 1.4509999999999988E-05, 5.2460000000000005E-11, 1.33E-07, 9.6698110101131878, 0.30807650377318446, 2.046E-05
DataValue, 3.7, 5, 2.194E-05, -1.79E-12, -2.1938000000000002E-05, 40, 10, 0.0046840153714521474, 1.5089999999999989E-05, 1.79E-12, 1.33E-07, 9.7530336296280833, 0.29877734454090782, 2.194E-05
DataValue, 3.8000000000000003, 5, 2.3478E-05, 6.149E-11, -2.3476E-05, 40, 10, 0.0048454101993536114, 1.5660000000000019E-05, 6.149E-11, 1.33E-07, 9.8162554694205539, 0.28976177942911224, 2.3478E-05
DataValue, 3.9, 5, 2.5072E-05, 2.13E-12, -2.5072E-05, 40, 10, 0.00500719482345155, 1.6220000000000011E-05, 2.13E-12, 1.33E-07, 9.8614427751866263, 0.28103930687331008, 2.5072E-05
DataValue, 4, 5, 2.6722E-05, -2.991E-11, -2.6718E-05, 40, 10, 0.0051693326455162468, 1.6820000000000025E-05, 2.991E-11, 1.33E-07, 9.9483580969810657, 0.27339763215842566, 2.6722E-05
DataValue, 4.1, 5, 2.8436E-05, 8.8900000000000011E-12, -2.843E-05, 40, 10, 0.0053325416079014329, 1.7419999999999996E-05, 8.8900000000000011E-12, 1.33E-07, 10.029192621310312, 0.266121291999881, 2.8436E-05
DataValue, 4.2, 5, 3.0206000000000002E-05, 8.5000000000000011E-13, -3.0206000000000002E-05, 40, 10, 0.0054959985443957318, 1.7959999999999977E-05, 8.5000000000000011E-13, 1.33E-07, 10.036628430057082, 0.25830657139465951, 3.0206000000000002E-05
DataValue, 4.3, 5, 3.2028E-05, -4.578E-11, -3.2028E-05, 40, 10, 0.005659328582084627, 1.8549999999999966E-05, 4.578E-11, 1.33E-07, 10.095621366814429, 0.25155704266931234, 3.2028E-05
DataValue, 4.4, 5, 3.3916E-05, -1.8100000000000002E-12, -3.3916E-05, 40, 10, 0.0058237444998900838, 1.9179999999999993E-05, 1.8100000000000002E-12, 1.33E-07, 10.193281057134094, 0.24564453011302034, 3.3916E-05
DataValue, 4.5, 5, 3.5864E-05, 5.971E-11, -3.5862E-05, 40, 10, 0.0059886559426969924, 1.9710000000000003E-05, 5.971E-11, 1.33E-07, 10.181748048055308, 0.23876520150510205, 3.5864E-05
DataValue, 4.6000000000000005, 5, 3.7858E-05, 2.7100000000000004E-12, -3.7862000000000004E-05, 40, 10, 0.0061528855019413456, 2.0309999999999997E-05, 2.7100000000000004E-12, 1.33E-07, 10.237844261826687, 0.232985382872015, 3.7858E-05
DataValue, 4.7, 5, 3.9926000000000004E-05, -3.9280000000000005E-11, -3.9924E-05, 40, 10, 0.0063187023984359325, 2.0900000000000061E-05, 3.9280000000000005E-11, 1.33E-07, 10.283794592790125, 0.22742189479211997, 3.9926000000000004E-05
DataValue, 4.8, 5, 4.2038E-05, 3.58E-12, -4.2038E-05, 40, 10, 0.0064836717992199453, 2.1409999999999966E-05, 3.58E-12, 1.33E-07, 10.247824448818065, 0.22122532570148382, 4.2038E-05
DataValue, 4.9, 5, 4.4208E-05, 1.3300000000000002E-12, -4.4204E-05, 40, 10, 0.0066489096850536333, 2.1939999999999976E-05, 1.3300000000000002E-12, 1.33E-07, 10.234400767936954, 0.21559610606695293, 4.4208E-05
DataValue, 5, 5, 4.6426E-05, -4.078E-11, -4.6424E-05, 40, 10, 0.0068136627448091378, 2.2140000000000107E-05, 4.078E-11, 1.33E-07, 10.16802088123808, 0.21222979668808226, 4.6426E-05
DataValue, 5, 5, 4.6422000000000004E-05, 5.985E-11, -4.642E-05, 40, 10, 0.0068133692106035178, 2.2580000000000058E-05, 5.985E-11, 1.33E-07, 10.580453229758641, 0.21653532933577047, 4.6422000000000004E-05
DataValue, 4.9, 5, 4.4168E-05, 2.6600000000000004E-12, -4.4172E-05, 40, 10, 0.0066459009923410684, 2.221999999999998E-05, 2.6600000000000004E-12, 1.33E-07, 10.505067857163706, 0.21851052014999242, 4.4168E-05
DataValue, 4.8, 5, 4.1978000000000004E-05, -4.909E-11, -4.1974E-05, 40, 10, 0.0064790431392297435, 2.1629999999999974E-05, 4.909E-11, 1.33E-07, 10.475110293722564, 0.22383301497908884, 4.1978000000000004E-05
DataValue, 4.7, 5, 3.9842E-05, 2.2000000000000002E-13, -3.9838E-05, 40, 10, 0.0063120519642981395, 2.1090000000000071E-05, 2.2000000000000002E-13, 1.33E-07, 10.492532458373411, 0.2299487879260739, 3.9842E-05
DataValue, 4.6000000000000005, 5, 3.7760000000000004E-05, 8.680000000000001E-12, -3.7760000000000004E-05, 40, 10, 0.006144916598294887, 2.0530000000000005E-05, 8.680000000000001E-12, 1.33E-07, 10.490391222652738, 0.2361759583624099, 3.7760000000000004E-05
DataValue, 4.5, 5, 3.5736E-05, -2.07E-11, -3.5736E-05, 40, 10, 0.0059779595180964552, 1.9919999999999989E-05, 2.07E-11, 1.33E-07, 10.434689498047154, 0.24211884831224917, 3.5736E-05
DataValue, 4.4, 5, 3.3776E-05, -1.8200000000000003E-12, -3.3768E-05, 40, 10, 0.0058117123122191795, 1.9339999999999971E-05, 1.8200000000000003E-12, 1.33E-07, 10.408419314167245, 0.24875565485126461, 3.3776E-05
DataValue, 4.3, 5, 3.1868E-05, 5.4910000000000007E-11, -3.187E-05, 40, 10, 0.0056451749308590957, 1.8729999999999988E-05, 5.4910000000000007E-11, 1.33E-07, 10.343728577814687, 0.25526441882300221, 3.1868E-05
DataValue, 4.2, 5, 3.0030000000000002E-05, 1.74E-12, -3.0032E-05, 40, 10, 0.0054799635035281029, 1.8099999999999979E-05, 1.74E-12, 1.33E-07, 10.252969710230309, 0.26183551969244578, 3.0030000000000002E-05
DataValue, 4.1, 5, 2.8248E-05, -5.7780000000000006E-11, -2.8248E-05, 40, 10, 0.0053148847588635447, 1.7529999999999983E-05, 5.7780000000000006E-11, 1.33E-07, 10.223668266196512, 0.2695815647950448, 2.8248E-05
DataValue, 4, 5, 2.6524000000000002E-05, -1.8100000000000002E-12, -2.6522E-05, 40, 10, 0.0051501456290089509, 1.6910000000000019E-05, 1.8100000000000002E-12, 1.33E-07, 10.129953410737313, 0.2769088762090503, 2.6524000000000002E-05
DataValue, 3.9, 5, 2.4866000000000002E-05, 1.8070000000000002E-11, -2.4866000000000002E-05, 40, 10, 0.0049865819957161037, 1.6320000000000027E-05, 1.8070000000000002E-11, 1.33E-07, 10.067145615085192, 0.28514654423771141, 2.4866000000000002E-05
DataValue, 3.8000000000000003, 5, 2.326E-05, -1.759E-11, -2.3262000000000002E-05, 40, 10, 0.0048228622207149982, 1.575000000000003E-05, 1.759E-11, 1.33E-07, 10.021406871019511, 0.29413048164793881, 2.326E-05
DataValue, 3.7, 5, 2.1716E-05, -1.32E-12, -2.1716E-05, 40, 10, 0.0046600429182572988, 1.5149999999999985E-05, 1.32E-12, 1.33E-07, 9.932354507706755, 0.30306913810812269, 2.1716E-05
DataValue, 3.6, 5, 2.023E-05, 5.31E-11, -2.0232000000000002E-05, 40, 10, 0.0044977772288098041, 1.4549999999999991E-05, 5.31E-11, 1.33E-07, 9.83296495677271, 0.31241700605566497, 2.023E-05
DataValue, 3.5, 5, 1.8806E-05, 1.7700000000000001E-12, -1.8806E-05, 40, 10, 0.0043365885209459285, 1.3979999999999997E-05, 1.7700000000000001E-12, 1.33E-07, 9.76732967317108, 0.322994205605793, 1.8806E-05
DataValue, 3.4, 5, 1.7434E-05, -5.984000000000001E-11, -1.7434E-05, 40, 10, 0.0041754041720532872, 1.3420000000000019E-05, 5.984000000000001E-11, 1.33E-07, 9.7064903960741269, 0.33438757477848791, 1.7434E-05
DataValue, 3.3000000000000003, 5, 1.6122E-05, -1.3800000000000002E-12, -1.612E-05, 40, 10, 0.0040152210399926926, 1.2860000000000009E-05, 1.3800000000000002E-12, 1.33E-07, 9.6407720596810762, 0.34659892340082754, 1.6122E-05
DataValue, 3.2, 5, 1.4862000000000001E-05, 2.358E-11, -1.4862000000000001E-05, 40, 10, 0.0038551264570698585, 1.2319999999999984E-05, 2.358E-11, 1.33E-07, 9.5968850313686342, 0.36015904217212535, 1.4862000000000001E-05
DataValue, 3.1, 5, 1.3658E-05, -1.0320000000000001E-11, -1.3658E-05, 40, 10, 0.0036956731457205468, 1.1769999999999989E-05, 1.0320000000000001E-11, 1.33E-07, 9.5317329519122325, 0.37444692199292329, 1.3658E-05
DataValue, 3, 5, 1.2508000000000001E-05, -2.1700000000000002E-12, -1.2506E-05, 40, 10, 0.0035366650958212034, 1.1239999999999987E-05, 2.1700000000000002E-12, 1.33E-07, 9.4924228553125758, 0.39050731982086051, 1.2508000000000001E-05
DataValue, 2.9, 5, 1.1410000000000001E-05, 4.6890000000000006E-11, -1.1410000000000001E-05, 40, 10, 0.0033778691508109075, 1.0730000000000019E-05, 4.6890000000000006E-11, 1.33E-07, 9.483765455983507, 0.40872142309896609, 1.1410000000000001E-05
DataValue, 2.8000000000000003, 5, 1.0362E-05, 1.4300000000000002E-12, -1.0364000000000001E-05, 40, 10, 0.00321900605777622, 1.0212500000000011E-05, 1.4300000000000002E-12, 1.33E-07, 9.4582817549994864, 0.42830971326189238, 1.0362E-05
DataValue, 2.7, 5, 9.3675000000000014E-06, 8.9E-13, -9.367E-06, 40, 10, 0.0030606371885605783, 9.72599999999999E-06, 8.9E-13, 1.33E-07, 9.494208255158453, 0.4514829017899698, 9.3675000000000014E-06
DataValue, 2.6, 5, 8.4168E-06, 3.5700000000000003E-12, -8.4164000000000013E-06, 40, 10, 0.00290117217689678, 9.276499999999995E-06, 3.5700000000000003E-12, 1.33E-07, 9.6119076608545679, 0.47928279987907674, 8.4168E-06
DataValue, 2.5, 5, 7.5122000000000007E-06, -7.8E-12, -7.5145000000000006E-06, 40, 10, 0.0027408392875176027, 8.8214999999999934E-06, 7.8E-12, 1.33E-07, 9.7403855821410481, 0.5108106218484072, 7.5122000000000007E-06
DataValue, 2.4, 5, 6.6525E-06, -1.58E-11, -6.6514E-06, 40, 10, 0.0025792440753057864, 8.4085000000000128E-06, 1.58E-11, 1.33E-07, 10.00038800941894, 0.5503067105153655, 6.6525E-06
DataValue, 2.3000000000000003, 5, 5.8305E-06, 1.18E-12, -5.830400000000001E-06, 40, 10, 0.0024146428307308724, 8.03450000000001E-06, 1.18E-12, 1.33E-07, 10.422071905454851, 0.60036032619081936, 5.8305E-06
DataValue, 2.2, 5, 5.0456000000000004E-06, 3.506E-11, -5.0441000000000005E-06, 40, 10, 0.00224624130493587, 7.7234999999999914E-06, 3.506E-11, 1.33E-07, 11.149331878449983, 0.66836949589380745, 5.0456000000000004E-06
DataValue, 2.1, 5, 4.2858000000000005E-06, 2.46E-12, -4.2870000000000006E-06, 40, 10, 0.0020702173798903341, 7.3859999999999933E-06, 2.46E-12, 1.33E-07, 11.993083670942758, 0.75219643643959988, 4.2858000000000005E-06
DataValue, 2, 5, 3.5684000000000004E-06, -5.1470000000000004E-11, -3.5680000000000004E-06, 40, 10, 0.0018890209104189398, 6.972000000000002E-06, 5.1470000000000004E-11, 1.33E-07, 12.853029125538713, 0.85461861911666959, 3.5684000000000004E-06
DataValue, 1.9000000000000001, 5, 2.8914000000000004E-06, -3.0900000000000004E-12, -2.8893000000000004E-06, 40, 10, 0.0017004117148502595, 6.4685000000000017E-06, 3.0900000000000004E-12, 1.33E-07, 13.629350944655149, 0.97774701541285336, 2.8914000000000004E-06
DataValue, 1.8, 5, 2.2747000000000004E-06, 6.047E-11, -2.2753E-06, 40, 10, 0.0015082108605894602, 5.7744999999999953E-06, 6.047E-11, 1.33E-07, 13.761263414523402, 1.1071669451903556, 2.2747000000000004E-06
DataValue, 1.7, 5, 1.7365000000000002E-06, 2.9E-12, -1.7358000000000002E-06, 40, 10, 0.0013177632564311391, 4.9400000000000027E-06, 2.9E-12, 1.33E-07, 13.138007261346747, 1.2372341332801853, 1.7365000000000002E-06
DataValue, 1.6, 5, 1.2867000000000001E-06, -5.953E-11, -1.2869000000000001E-06, 40, 10, 0.0011343279948938933, 4.0743000000000026E-06, 5.953E-11, 1.33E-07, 12.028161790002423, 1.375567361949033, 1.2867000000000001E-06
DataValue, 1.5, 5, 9.2163999999999993E-07, 2.0500000000000004E-12, -9.224E-07, 40, 10, 0.00096002083310728207, 3.2226000000000016E-06, 2.0500000000000004E-12, 1.33E-07, 10.419811290149067, 1.5091026257425759, 9.2163999999999993E-07
DataValue, 1.4000000000000001, 5, 6.4217999999999994E-07, 1.9900000000000002E-12, -6.4048E-07, 40, 10, 0.00080136134171795428, 2.4499000000000005E-06, 1.9900000000000002E-12, 1.33E-07, 8.6293751871492219, 1.6470975443092288, 6.4217999999999994E-07
DataValue, 1.3, 5, 4.3166E-07, -4.2660000000000004E-11, -4.3268E-07, 40, 10, 0.000657008371331751, 1.7974999999999983E-06, 4.2660000000000004E-11, 1.33E-07, 6.835513483064994, 1.7818084658376761, 4.3166E-07
DataValue, 1.2, 5, 2.8268E-07, -1.6E-12, -2.8298E-07, 40, 10, 0.00053167659342874963, 1.2581E-06, 1.6E-12, 1.33E-07, 5.0890949717681755, 1.8988640106434356, 2.8268E-07
DataValue, 1.1, 5, 1.8004E-07, 6.018E-11, -1.8052E-07, 40, 10, 0.00042431120654538455, 8.5190000000000016E-07, 6.018E-11, 1.33E-07, 3.6313599821646316, 2.0045766319061369, 1.8004E-07
DataValue, 1, 5, 1.1229999999999999E-07, 3.3600000000000002E-12, -1.1232E-07, 40, 10, 0.0003351119216023208, 5.5729399999999978E-07, 3.3600000000000002E-12, 1.33E-07, 2.4796857303929114, 2.0958196217523319, 1.1229999999999999E-07
DataValue, 0.9, 5, 6.85812E-08, 5.909E-11, -6.84716E-08, 40, 10, 0.00026188012524817531, 3.5824600000000007E-07, 5.909E-11, 1.33E-07, 1.6748098561304468, 2.2065532970729955, 6.85812E-08
DataValue, 0.8, 5, 4.0650799999999994E-08, -5.2430000000000007E-11, -4.0806599999999994E-08, 40, 10, 0.00020162043547220106, 2.2512800000000006E-07, 5.2430000000000007E-11, 1.33E-07, 1.1044123726269102, 2.3205545450188585, 4.0650799999999994E-08
DataValue, 0.70000000000000007, 5, 2.3555599999999998E-08, 1.46E-12, -2.3626E-08, 40, 10, 0.00015347833723363045, 1.3659799999999994E-07, 1.46E-12, 1.33E-07, 0.69769549351648108, 2.4209992645761282, 2.3555599999999998E-08
