
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.8, 5, 1.5069E-09, -9.9997599999999985E-08, 9.8471199999999993E-08, 160, 10, 3.8818809873565163E-05, 1.1499999999999382E-11, 9.9997599999999985E-08, 1.33E-07, 2.066007296104401E-08, 0.003320625986615863, 1.5069E-09
DataValue, -1.7, 5, 1.5052E-09, -9.9997599999999985E-08, 9.84624E-08, 160, 10, 3.879690709322072E-05, 4.4999999999993132E-12, 9.9997599999999985E-08, 1.33E-07, 3.1565255765516749E-09, 0.0012965304850443007, 1.5052E-09
DataValue, -1.6, 5, 1.5078E-09, -9.999719999999999E-08, 9.84468E-08, 160, 10, 3.8830400461494084E-05, -5.0000000000015347E-13, 9.999719999999999E-08, 1.33E-07, 3.90264103380493E-11, -0.00014426950206924974, 1.5078E-09
DataValue, -1.5, 5, 1.5051E-09, -9.9996999999999992E-08, 9.8426799999999988E-08, 160, 10, 3.8795618309288484E-05, 2.0500000000000088E-11, 9.9996999999999992E-08, 1.33E-07, 6.5399209613999419E-08, 0.00589664029532422, 1.5051E-09
DataValue, -1.4000000000000001, 5, 1.5119E-09, -9.9997599999999985E-08, 9.84088E-08, 160, 10, 3.8883158307935839E-05, 4.9500000000000721E-11, 9.9997599999999985E-08, 1.33E-07, 3.8125769473950589E-07, 0.014236385454546866, 1.5119E-09
DataValue, -1.3, 5, 1.515E-09, -9.9997999999999993E-08, 9.8404999999999987E-08, 160, 10, 3.8923000912057125E-05, 7.6500000000000653E-11, 9.9997999999999993E-08, 1.33E-07, 9.0491754364094476E-07, 0.021864241751625692, 1.515E-09
DataValue, -1.2, 5, 1.5272E-09, -9.9997599999999985E-08, 9.8398399999999987E-08, 160, 10, 3.9079406341447919E-05, 1.0800000000000007E-10, 9.9997599999999985E-08, 1.33E-07, 1.7961959836180571E-06, 0.030740980068753039, 1.5272E-09
DataValue, -1.1, 5, 1.5366E-09, -9.99978E-08, 9.8406799999999992E-08, 160, 10, 3.919948979259807E-05, 8.1000000000000043E-11, 9.99978E-08, 1.33E-07, 1.0041028289923668E-06, 0.022912902641625269, 1.5366E-09
DataValue, -1, 5, 1.5434E-09, -9.99978E-08, 9.8423E-08, 160, 10, 3.928612986793176E-05, 4.6499999999999775E-11, 9.99978E-08, 1.33E-07, 3.29634140168159E-07, 0.013102841643313207, 1.5434E-09
DataValue, -0.9, 5, 1.5459E-09, -9.9997599999999985E-08, 9.8437399999999992E-08, 160, 10, 3.9317934838951038E-05, 7.9999999999993536E-12, 9.9997599999999985E-08, 1.33E-07, 9.7381135824126255E-09, 0.0022499392345931572, 1.5459E-09
DataValue, -0.8, 5, 1.545E-09, -9.9997999999999993E-08, 9.8451599999999992E-08, 160, 10, 3.9306488014067091E-05, -3.8000000000000289E-11, 9.9997999999999993E-08, 1.33E-07, 2.2001571190925264E-07, -0.010701785692042167, 1.545E-09
DataValue, -0.70000000000000007, 5, 1.5383E-09, -9.9997599999999985E-08, 9.8468999999999993E-08, 160, 10, 3.9221167754160507E-05, -7.6499999999999658E-11, 9.9997599999999985E-08, 1.33E-07, 8.9443994721065013E-07, -0.021611085368586906, 1.5383E-09
DataValue, -0.6, 5, 1.5297E-09, -9.99978E-08, 9.8478199999999988E-08, 160, 10, 3.9111379418271607E-05, -7.1999999999999312E-11, 9.99978E-08, 1.33E-07, 7.9554036096443237E-07, -0.020422854934887262, 1.5297E-09
DataValue, -0.5, 5, 1.5239E-09, -9.9997999999999993E-08, 9.84808E-08, 160, 10, 3.9037161782076321E-05, -5.500000000000034E-11, 9.9997999999999993E-08, 1.33E-07, 4.6631911291228637E-07, -0.0156713687041421, 1.5239E-09
DataValue, -0.4, 5, 1.5187E-09, -9.99978E-08, 9.8483799999999986E-08, 160, 10, 3.8970501664720711E-05, -2.9500000000000777E-11, 9.99978E-08, 1.33E-07, 1.3443980810850815E-07, -0.0084234874794475445, 1.5187E-09
DataValue, -0.3, 5, 1.518E-09, -9.9997399999999987E-08, 9.8489399999999985E-08, 160, 10, 3.896151947755631E-05, -1.8999999999999624E-11, 9.9997399999999987E-08, 1.33E-07, 5.5921322418747372E-08, -0.0054401367827239255, 1.518E-09
DataValue, -0.2, 5, 1.5149E-09, -9.9997399999999987E-08, 9.85048E-08, 160, 10, 3.892171630336977E-05, -3.2999999999999783E-11, 9.9997399999999987E-08, 1.33E-07, 1.689274204650743E-07, -0.0094617683885278581, 1.5149E-09
DataValue, -0.1, 5, 1.5114E-09, -9.9997599999999985E-08, 9.85192E-08, 160, 10, 3.8876728257403551E-05, -4.1000000000000169E-11, 9.9997599999999985E-08, 1.33E-07, 2.6143270566852313E-07, -0.011785886596653583, 1.5114E-09
DataValue, 0, 5, 1.5067E-09, 8.2293000000000007E-10, -1.3152E-09, 160, 10, 3.8816233717350787E-05, 2.5350000000000021E-10, 8.2293000000000007E-10, 1.33E-07, 9.8260876454876578E-06, 0.071647072567992964, 1.5067E-09
DataValue, 0.1, 5, 1.5621E-09, 1.0000039999999999E-07, -1.0166E-07, 160, 10, 3.9523410783989785E-05, 1.2650000000000055E-10, 1.0000039999999999E-07, 1.33E-07, 2.4747374367171439E-06, 0.036159885130766511, 1.5621E-09
DataValue, 0.2, 5, 1.532E-09, 1.0000059999999999E-07, -1.0156E-07, 160, 10, 3.9140771581561855E-05, -2.3799999999999959E-10, 1.0000059999999999E-07, 1.33E-07, 8.6524131066522385E-06, -0.0671977736323992, 1.532E-09
DataValue, 0.3, 5, 1.5145E-09, 1.0000059999999999E-07, -1.0154E-07, 160, 10, 3.8916577444580092E-05, -1.965000000000003E-10, 1.0000059999999999E-07, 1.33E-07, 5.9991470841812574E-06, -0.056431162393115741, 1.5145E-09
DataValue, 0.4, 5, 1.4927E-09, 1.0000059999999999E-07, -1.0142E-07, 160, 10, 3.863547592563084E-05, 6.2999999999999679E-11, 1.0000059999999999E-07, 1.33E-07, 6.1321001472639007E-07, 0.017990997416452714, 1.4927E-09
DataValue, 0.5, 5, 1.5271E-09, 1.0000059999999999E-07, -1.0156E-07, 160, 10, 3.9078126874250256E-05, 2.695E-10, 1.0000059999999999E-07, 1.33E-07, 1.1230691472364692E-05, 0.077027365120336824, 1.5271E-09
DataValue, 0.6, 5, 1.5466E-09, 1.0000079999999999E-07, -1.0156E-07, 160, 10, 3.9326835621493884E-05, 1.3149999999999996E-10, 1.0000079999999999E-07, 1.33E-07, 2.6379501424073349E-06, 0.037079118331746472, 1.5466E-09
DataValue, 0.70000000000000007, 5, 1.5534E-09, 1.0000059999999999E-07, -1.0166E-07, 160, 10, 3.9413195759795984E-05, -1.1650000000000053E-10, 1.0000059999999999E-07, 1.33E-07, 2.0776015126435047E-06, -0.032962818786730338, 1.5534E-09
DataValue, 0.8, 5, 1.5233E-09, 1.0000059999999999E-07, -1.0152E-07, 160, 10, 3.9029476040551706E-05, -2.7500000000000065E-10, 1.0000059999999999E-07, 1.33E-07, 1.1645897519766887E-05, -0.078277682256668882, 1.5233E-09
DataValue, 0.9, 5, 1.4984E-09, 1.0000079999999999E-07, -1.0147999999999999E-07, 160, 10, 3.8709172039711726E-05, -3.9499999999999715E-11, 1.0000079999999999E-07, 1.33E-07, 2.412878622068206E-07, -0.011290795856373494, 1.4984E-09
DataValue, 1, 5, 1.5154E-09, 1.0000059999999999E-07, -1.0154E-07, 160, 10, 3.8928138922892271E-05, 1.525000000000002E-10, 1.0000059999999999E-07, 1.33E-07, 3.6101365090464646E-06, 0.043756581457081709, 1.5154E-09
DataValue, 1.1, 5, 1.5289E-09, 1.0000059999999999E-07, -1.0154E-07, 160, 10, 3.9101150878203063E-05, 2.3199999999999987E-10, 1.0000059999999999E-07, 1.33E-07, 8.2200282556035717E-06, 0.065490677897352981, 1.5289E-09
DataValue, 1.2, 5, 1.5618E-09, 1.0000019999999999E-07, -1.0166E-07, 160, 10, 3.9519615382743792E-05, 2.4999999999997333E-12, 1.0000019999999999E-07, 1.33E-07, 9.6034728274307316E-10, 0.00071002597157310287, 1.5618E-09
DataValue, 1.3, 5, 1.5294E-09, 1.0000079999999999E-07, -1.0154E-07, 160, 10, 3.9107544029253487E-05, -2.5049999999999908E-10, 1.0000079999999999E-07, 1.33E-07, 9.5948783175049657E-06, -0.070799027087238217, 1.5294E-09
DataValue, 1.4000000000000001, 5, 1.5117E-09, 1.0000079999999999E-07, -1.0156E-07, 160, 10, 3.8880586415330724E-05, -1.8299999999999932E-10, 1.0000079999999999E-07, 1.33E-07, 5.207428061137035E-06, -0.052597297252434685, 1.5117E-09
DataValue, 1.5, 5, 1.4928E-09, 1.0000059999999999E-07, -1.0144E-07, 160, 10, 3.86367700513384E-05, 7.0499999999999925E-11, 1.0000059999999999E-07, 1.33E-07, 7.6894037175409795E-07, 0.020159987419603457, 1.4928E-09
DataValue, 1.6, 5, 1.5258E-09, 1E-07, -1.0154E-07, 160, 10, 3.9061489986942382E-05, 2.4849999999999976E-10, 1E-07, 1.33E-07, 9.561117446110148E-06, 0.071117731514274155, 1.5258E-09
DataValue, 1.7, 5, 1.5425E-09, 1.0000019999999999E-07, -1.0154E-07, 160, 10, 3.9274673773310965E-05, 1.0599999999999945E-10, 1.0000019999999999E-07, 1.33E-07, 1.7183474426606324E-06, 0.029963515700082162, 1.5425E-09
DataValue, 1.8, 5, 1.547E-09, 1.00001E-07, -1.0166E-07, 160, 10, 3.9331920878594272E-05, -8.0999999999999953E-11, 1.00001E-07, 1.33E-07, 1.0046917921925397E-06, -0.022926342419635738, 1.547E-09
DataValue, 1.9000000000000001, 5, 1.5263E-09, 1.0000059999999999E-07, -1.0154E-07, 160, 10, 3.9067889628184424E-05, -2.1250000000000009E-10, 1.0000059999999999E-07, 1.33E-07, 6.9543081911049366E-06, -0.060490608116348113, 1.5263E-09
DataValue, 2, 5, 1.5045E-09, 1.0000059999999999E-07, -1.0146E-07, 160, 10, 3.878788470643894E-05, -4.1000000000000175E-11, 1.0000059999999999E-07, 1.33E-07, 2.5947478706628677E-07, -0.011697619772661485, 1.5045E-09
DataValue, 2.1, 5, 1.5181E-09, 1.0000139999999999E-07, -1.0156E-07, 160, 10, 3.8962802773927856E-05, 1.4300000000000031E-10, 1.0000139999999999E-07, 1.33E-07, 3.1635848884563004E-06, 0.04089145783059852, 1.5181E-09
DataValue, 2.2, 5, 1.5331E-09, 1.00001E-07, -1.0156E-07, 160, 10, 3.91548209036895E-05, 2.2100000000000037E-10, 1.00001E-07, 1.33E-07, 7.45123335562114E-06, 0.062320262487824907, 1.5331E-09
DataValue, 2.3000000000000003, 5, 1.5623E-09, 1.0000039999999999E-07, -1.0166E-07, 160, 10, 3.9525940849017115E-05, -3.2999999999999828E-11, 1.0000039999999999E-07, 1.33E-07, 1.6726000641526113E-07, -0.0093683750376882934, 1.5623E-09
DataValue, 2.4, 5, 1.5265E-09, 1.0000079999999999E-07, -1.0154E-07, 160, 10, 3.9070449191172604E-05, -2.3600000000000032E-10, 1.0000079999999999E-07, 1.33E-07, 8.5053849871699739E-06, -0.066615672848335888, 1.5265E-09
DataValue, 2.5, 5, 1.5151E-09, 1.0000059999999999E-07, -1.0156E-07, 160, 10, 3.8924285478348862E-05, -1.595000000000002E-10, 1.0000059999999999E-07, 1.33E-07, 3.9572797806740715E-06, -0.045859153572660419, 1.5151E-09
DataValue, 2.6, 5, 1.4946E-09, 1.00001E-07, -1.0144E-07, 160, 10, 3.8660056906321282E-05, 7.149999999999912E-11, 1.00001E-07, 1.33E-07, 7.8909061277403981E-07, 0.0203989382909686, 1.4946E-09
DataValue, 2.7, 5, 1.5294E-09, 1.000012E-07, -1.0154E-07, 160, 10, 3.9107544029253487E-05, 2.535E-10, 1.000012E-07, 1.33E-07, 9.9347103705137145E-06, 0.072439133400461417, 1.5294E-09
DataValue, 2.8000000000000003, 5, 1.5453E-09, 1.0000059999999999E-07, -1.0158E-07, 160, 10, 3.9310303992719264E-05, 1.2900000000000046E-10, 1.0000059999999999E-07, 1.33E-07, 2.5352251738816694E-06, 0.036325808646440243, 1.5453E-09
DataValue, 2.9, 5, 1.5552E-09, 1.0000059999999999E-07, -1.0166E-07, 160, 10, 3.9436024140371959E-05, -8.8000000000000226E-11, 1.0000059999999999E-07, 1.33E-07, 1.1842263544627321E-06, -0.024873629866766257, 1.5552E-09
DataValue, 3, 5, 1.5277E-09, 1.0000079999999999E-07, -1.0156E-07, 160, 10, 3.90858030491891E-05, -2.2499999999999953E-10, 1.0000079999999999E-07, 1.33E-07, 7.7612140146569051E-06, -0.063758908250965918, 1.5277E-09
DataValue, 3.1, 5, 1.5102E-09, 1.0000059999999999E-07, -1.0152E-07, 160, 10, 3.886129179530706E-05, -4.9499999999999629E-11, 1.0000059999999999E-07, 1.33E-07, 3.7807792234505305E-07, -0.014117650682372572, 1.5102E-09
DataValue, 3.2, 5, 1.5178E-09, 1.0000019999999999E-07, -1.0156E-07, 160, 10, 3.895895275799903E-05, 1.0099999999999987E-10, 1.0000019999999999E-07, 1.33E-07, 1.5765822210522537E-06, 0.028852455436165745, 1.5178E-09
DataValue, 3.3000000000000003, 5, 1.5304E-09, 1.0000059999999999E-07, -1.0154E-07, 160, 10, 3.9120327196995678E-05, 2.2299999999999941E-10, 1.0000059999999999E-07, 1.33E-07, 7.5872073163610476E-06, 0.062888408946912916, 1.5304E-09
DataValue, 3.4, 5, 1.5624E-09, 1.0000059999999999E-07, -1.0164E-07, 160, 10, 3.9527205820801445E-05, 9.9999999999999784E-12, 1.0000059999999999E-07, 1.33E-07, 1.5342982307851582E-08, 0.0028359314589998558, 1.5624E-09
DataValue, 3.5, 5, 1.5324E-09, 1.000012E-07, -1.0158E-07, 160, 10, 3.9145881009373133E-05, -2.1249999999999883E-10, 1.000012E-07, 1.33E-07, 6.8848103618378345E-06, -0.059886076401607313, 1.5324E-09
DataValue, 3.6, 5, 1.5199E-09, 1.00001E-07, -1.0154E-07, 160, 10, 3.8985894885201749E-05, -2.0300000000000005E-10, 1.00001E-07, 1.33E-07, 6.4036783975835918E-06, -0.058307702475639496, 1.5199E-09
DataValue, 3.7, 5, 1.4918E-09, 1.000012E-07, -1.0147999999999999E-07, 160, 10, 3.8623826843025274E-05, 4.2999999999999709E-11, 1.000012E-07, 1.33E-07, 2.8503237970883646E-07, 0.012252140313160343, 1.4918E-09
DataValue, 3.8000000000000003, 5, 1.5285E-09, 1.00001E-07, -1.0158E-07, 160, 10, 3.9096035604649227E-05, 2.6150000000000096E-10, 1.00001E-07, 1.33E-07, 1.0585625520536284E-05, 0.074824100769603871, 1.5285E-09
DataValue, 3.9, 5, 1.5441E-09, 1.0000079999999999E-07, -1.0154E-07, 160, 10, 3.9295037854670661E-05, 1.3100000000000004E-10, 1.0000079999999999E-07, 1.33E-07, 2.6156348233448714E-06, 0.036905777503122343, 1.5441E-09
DataValue, 4, 5, 1.5547E-09, 1.0000079999999999E-07, -1.0164E-07, 160, 10, 3.9429684249306383E-05, -1.0900000000000049E-10, 1.0000079999999999E-07, 1.33E-07, 1.8207824289788512E-06, -0.030875877953162642, 1.5547E-09
DataValue, 4.1, 5, 1.5223E-09, 1.0000079999999999E-07, -1.0156E-07, 160, 10, 3.90166631069342E-05, -2.5400000000000016E-10, 1.0000079999999999E-07, 1.33E-07, 9.9129537328452348E-06, -0.072138196150079922, 1.5223E-09
DataValue, 4.2, 5, 1.5039E-09, 1.0000059999999999E-07, -1.0152E-07, 160, 10, 3.87801495613413E-05, -7.649999999999962E-11, 1.0000059999999999E-07, 1.33E-07, 9.0784505324976235E-07, -0.02193497532284814, 1.5039E-09
DataValue, 4.3, 5, 1.507E-09, 1.0000039999999999E-07, -1.0152E-07, 160, 10, 3.8820097887563348E-05, 1.3149999999999988E-10, 1.0000039999999999E-07, 1.33E-07, 2.6782933910233287E-06, 0.0376461914761261, 1.507E-09
DataValue, 4.4, 5, 1.5302E-09, 1.0000039999999999E-07, -1.0154E-07, 160, 10, 3.9117770897636794E-05, 2.6449999999999919E-10, 1.0000039999999999E-07, 1.33E-07, 1.0720435290678256E-05, 0.0749175287881964, 1.5302E-09
DataValue, 4.5, 5, 1.5599E-09, 1.0000059999999999E-07, -1.0166E-07, 160, 10, 3.9495569371766247E-05, 1.8000000000000335E-11, 1.0000059999999999E-07, 1.33E-07, 4.9691805366815466E-08, 0.0051026790283614743, 1.5599E-09
DataValue, 4.6000000000000005, 5, 1.5338E-09, 1.0000039999999999E-07, -1.0154E-07, 160, 10, 3.91637587573001E-05, -1.9449999999999951E-10, 1.0000039999999999E-07, 1.33E-07, 5.7704182855449539E-06, -0.054837720096356742, 1.5338E-09
DataValue, 4.7, 5, 1.521E-09, 1.00001E-07, -1.0154E-07, 160, 10, 3.9E-05, -2.1850000000000059E-10, 1.00001E-07, 1.33E-07, 7.4197028220145009E-06, -0.0627665935936419, 1.521E-09
DataValue, 4.8, 5, 1.4901E-09, 1.0000059999999999E-07, -1.0144E-07, 160, 10, 3.8601813428905124E-05, 5.7500000000000008E-11, 1.0000059999999999E-07, 1.33E-07, 5.0882410977845039E-07, 0.016356345687276161, 1.4901E-09
DataValue, 4.9, 5, 1.5325E-09, 1.0000059999999999E-07, -1.0154E-07, 160, 10, 3.9147158262126768E-05, 2.474999999999992E-10, 1.0000059999999999E-07, 1.33E-07, 9.5018493694843979E-06, 0.070962438538346648, 1.5325E-09
DataValue, 5, 5, 1.5396E-09, 1.0000059999999999E-07, -1.0156E-07, 160, 10, 3.9237736937800067E-05, -6E-11, 1.0000059999999999E-07, 1.33E-07, 5.5303398182811E-07, -0.017036745557721448, 1.5396E-09
DataValue, 5, 5, 1.5265E-09, 1.0000019999999999E-07, -1.0154E-07, 160, 10, 3.9070449191172604E-05, 2.6599999999999981E-10, 1.0000019999999999E-07, 1.33E-07, 1.0892560835592404E-05, 0.075689743993656841, 1.5265E-09
DataValue, 4.9, 5, 1.513E-09, 1.0000059999999999E-07, -1.0156E-07, 160, 10, 3.889730067755345E-05, 1.5000000000000039E-10, 1.0000059999999999E-07, 1.33E-07, 3.4977071151969183E-06, 0.043100437292355978, 1.513E-09
DataValue, 4.8, 5, 1.4965E-09, 1.00001E-07, -1.0144E-07, 160, 10, 3.86846222677694E-05, -9.6499999999999525E-11, 1.00001E-07, 1.33E-07, 1.4370016988379873E-06, -0.027524367794997649, 1.4965E-09
DataValue, 4.7, 5, 1.5323E-09, 1.0000079999999999E-07, -1.0154E-07, 160, 10, 3.9144603714943905E-05, -2.795000000000009E-10, 1.0000079999999999E-07, 1.33E-07, 1.2041631216428416E-05, -0.079634564458839485, 1.5323E-09
DataValue, 4.6000000000000005, 5, 1.5524E-09, 1.0000059999999999E-07, -1.016E-07, 160, 10, 3.9400507610943285E-05, -1.0900000000000026E-10, 1.0000059999999999E-07, 1.33E-07, 1.8089833880397846E-06, -0.030675794307057885, 1.5524E-09
DataValue, 4.5, 5, 1.5541E-09, 1.0000079999999999E-07, -1.0164E-07, 160, 10, 3.9422075034173431E-05, 1.2049999999999964E-10, 1.0000079999999999E-07, 1.33E-07, 2.2149284739198342E-06, 0.033975104782379945, 1.5541E-09
DataValue, 4.4, 5, 1.5283E-09, 1.0000019999999999E-07, -1.0154E-07, 160, 10, 3.9093477716877531E-05, 2.6299999999999976E-10, 1.0000019999999999E-07, 1.33E-07, 1.0638381231382265E-05, 0.074768119542998265, 1.5283E-09
DataValue, 4.3, 5, 1.5015E-09, 1.0000079999999999E-07, -1.0146E-07, 160, 10, 3.8749193539995124E-05, 5.2000000000000396E-11, 1.0000079999999999E-07, 1.33E-07, 4.1713623350582678E-07, 0.014827260720462462, 1.5015E-09
DataValue, 4.2, 5, 1.5179E-09, 1.0000039999999999E-07, -1.0154E-07, 160, 10, 3.8960236138914764E-05, -1.9599999999999997E-10, 1.0000039999999999E-07, 1.33E-07, 5.9343175919050556E-06, -0.055963730163028864, 1.5179E-09
DataValue, 4.1, 5, 1.5407E-09, 1.00001E-07, -1.0154E-07, 160, 10, 3.9251751553274666E-05, -2.4350000000000004E-10, 1.00001E-07, 1.33E-07, 9.03376108678627E-06, -0.068574806195895677, 1.5407E-09
DataValue, 4, 5, 1.5666E-09, 1.0000039999999999E-07, -1.0166E-07, 160, 10, 3.9580298129246073E-05, 4.9000000000000619E-11, 1.0000039999999999E-07, 1.33E-07, 3.6733049388940766E-07, 0.013856297578556128, 1.5666E-09
DataValue, 3.9, 5, 1.5309E-09, 1.00001E-07, -1.0154E-07, 160, 10, 3.9126717214711481E-05, 2.45E-10, 1.00001E-07, 1.33E-07, 9.1462995318544776E-06, 0.069004021629917131, 1.5309E-09
DataValue, 3.8000000000000003, 5, 1.5176E-09, 1.0000059999999999E-07, -1.0154E-07, 160, 10, 3.8956385869328282E-05, 2.1150000000000002E-10, 1.0000059999999999E-07, 1.33E-07, 6.9620220596909621E-06, 0.060844041980203739, 1.5176E-09
DataValue, 3.7, 5, 1.4886E-09, 1.0000059999999999E-07, -1.0144E-07, 160, 10, 3.8582379397854663E-05, -4.5999999999999596E-11, 1.0000059999999999E-07, 1.33E-07, 3.2662040875867285E-07, -0.013124166982283457, 1.4886E-09
DataValue, 3.6, 5, 1.5268E-09, 1.0000079999999999E-07, -1.0154E-07, 160, 10, 3.9074288221284335E-05, -3.1249999999999944E-10, 1.0000079999999999E-07, 1.33E-07, 1.5098840751601241E-05, -0.089308915944155048, 1.5268E-09
DataValue, 3.5, 5, 1.5511E-09, 1.000012E-07, -1.0158E-07, 160, 10, 3.93840069063573E-05, -1.5750000000000062E-10, 1.000012E-07, 1.33E-07, 3.7786056209818964E-06, -0.044344596954584106, 1.5511E-09
DataValue, 3.4, 5, 1.5583E-09, 1.0000079999999999E-07, -1.0164E-07, 160, 10, 3.9475308738501335E-05, 7.4500000000000208E-11, 1.0000079999999999E-07, 1.33E-07, 8.4482083891406368E-07, 0.020960185348837285, 1.5583E-09
DataValue, 3.3000000000000003, 5, 1.5362E-09, 1.0000079999999999E-07, -1.0154E-07, 160, 10, 3.9194387353293325E-05, 2.5900000000000123E-10, 1.0000079999999999E-07, 1.33E-07, 1.0286243110296374E-05, 0.073409673293012387, 1.5362E-09
DataValue, 3.2, 5, 1.5065E-09, 1.0000059999999999E-07, -1.0147999999999999E-07, 160, 10, 3.88136573901507E-05, 5.7500000000000008E-11, 1.0000059999999999E-07, 1.33E-07, 5.0759397321093531E-07, 0.016316802383515835, 1.5065E-09
DataValue, 3.1, 5, 1.5247E-09, 1.0000059999999999E-07, -1.0154E-07, 160, 10, 3.9047407084209828E-05, -1.7899999999999995E-10, 1.0000059999999999E-07, 1.33E-07, 4.938789017413338E-06, -0.050998612886603518, 1.5247E-09
DataValue, 3, 5, 1.5423E-09, 1.0000079999999999E-07, -1.0156E-07, 160, 10, 3.9272127520672976E-05, -2.2100000000000037E-10, 1.0000079999999999E-07, 1.33E-07, 7.4194366326128745E-06, -0.0620543135365636, 1.5423E-09
DataValue, 2.9, 5, 1.5689E-09, 1.0000039999999999E-07, -1.0166E-07, 160, 10, 3.960934233233367E-05, 3.1999999999999521E-11, 1.0000039999999999E-07, 1.33E-07, 1.563262710536526E-07, 0.00902959095983037, 1.5689E-09
DataValue, 2.8000000000000003, 5, 1.5359E-09, 1.0000059999999999E-07, -1.0156E-07, 160, 10, 3.919056008785789E-05, 2.3900000000000021E-10, 1.0000059999999999E-07, 1.33E-07, 8.68743728896718E-06, 0.06718748335372568, 1.5359E-09
DataValue, 2.7, 5, 1.5211E-09, 1.0000039999999999E-07, -1.0156E-07, 160, 10, 3.9001282030210236E-05, 2.0199999999999974E-10, 1.0000039999999999E-07, 1.33E-07, 6.3256790699297369E-06, 0.057882615136977074, 1.5211E-09
DataValue, 2.6, 5, 1.4955E-09, 1.0000059999999999E-07, -1.0146E-07, 160, 10, 3.8671695075339018E-05, -5.5499999999999395E-11, 1.0000059999999999E-07, 1.33E-07, 4.7407417707313682E-07, -0.015788458344374576, 1.4955E-09
DataValue, 2.5, 5, 1.5322E-09, 1.0000039999999999E-07, -1.0154E-07, 160, 10, 3.9143326378835E-05, -2.5999999999999993E-10, 1.0000039999999999E-07, 1.33E-07, 1.0440104082578937E-05, -0.074221201624098329, 1.5322E-09
DataValue, 2.4, 5, 1.5475E-09, 1.0000039999999999E-07, -1.0158E-07, 160, 10, 3.9338276525541887E-05, -9.7500000000000051E-11, 1.0000039999999999E-07, 1.33E-07, 1.4485772553596207E-06, -0.027461510641222413, 1.5475E-09
DataValue, 2.3000000000000003, 5, 1.5517E-09, 1.0000079999999999E-07, -1.0168E-07, 160, 10, 3.9391623475048596E-05, 1.1200000000000039E-10, 1.0000079999999999E-07, 1.33E-07, 1.9185104364461497E-06, 0.031661683081711842, 1.5517E-09
DataValue, 2.2, 5, 1.5251E-09, 1.0000019999999999E-07, -1.0156E-07, 160, 10, 3.9052528727343637E-05, 2.4599999999999977E-10, 1.0000019999999999E-07, 1.33E-07, 9.3117068523980242E-06, 0.069966397285625648, 1.5251E-09
DataValue, 2.1, 5, 1.5025E-09, 1.0000059999999999E-07, -1.0147999999999999E-07, 160, 10, 3.876209488662861E-05, 2.1500000000000372E-11, 1.0000059999999999E-07, 1.33E-07, 7.13164754561322E-08, 0.0061310860921270863, 1.5025E-09
DataValue, 2, 5, 1.5208E-09, 1.0000079999999999E-07, -1.0154E-07, 160, 10, 3.8997435813140329E-05, -1.7000000000000047E-10, 1.0000079999999999E-07, 1.33E-07, 4.4689871893922143E-06, -0.048590419588112624, 1.5208E-09
DataValue, 1.9000000000000001, 5, 1.5365E-09, 1.00001E-07, -1.0154E-07, 160, 10, 3.9198214245039278E-05, -2.2199999999999991E-10, 1.00001E-07, 1.33E-07, 7.50517598471639E-06, -0.062488676856276029, 1.5365E-09
DataValue, 1.8, 5, 1.5652E-09, 1.0000079999999999E-07, -1.0166E-07, 160, 10, 3.9562608609645548E-05, 3.4000000000000057E-11, 1.0000079999999999E-07, 1.33E-07, 1.7716840084049262E-07, 0.0096314895263116453, 1.5652E-09
DataValue, 1.7, 5, 1.5297E-09, 1.0000059999999999E-07, -1.0158E-07, 160, 10, 3.9111379418271607E-05, 2.3549999999999991E-10, 1.0000059999999999E-07, 1.33E-07, 8.45317294551221E-06, 0.066347294809112625, 1.5297E-09
DataValue, 1.6, 5, 1.5181E-09, 1.0000079999999999E-07, -1.0154E-07, 160, 10, 3.8962802773927856E-05, 1.9000000000000043E-10, 1.0000079999999999E-07, 1.33E-07, 5.614932355447252E-06, 0.05462388479338999, 1.5181E-09
DataValue, 1.5, 5, 1.4917E-09, 1.0000039999999999E-07, -1.0144E-07, 160, 10, 3.8622532283629463E-05, -4.6000000000000681E-11, 1.0000039999999999E-07, 1.33E-07, 3.2651315785591196E-07, -0.013119857450902831, 1.4917E-09
DataValue, 1.4000000000000001, 5, 1.5273E-09, 1.0000059999999999E-07, -1.0154E-07, 160, 10, 3.9080685766756964E-05, -2.6700000000000027E-10, 1.0000059999999999E-07, 1.33E-07, 1.1032356419610186E-05, -0.076375513989699342, 1.5273E-09
DataValue, 1.3, 5, 1.5451E-09, 1.0000059999999999E-07, -1.0158E-07, 160, 10, 3.9307760048112637E-05, -1.1999999999999948E-10, 1.0000059999999999E-07, 1.33E-07, 2.198083579897586E-06, -0.033857203673663933, 1.5451E-09
DataValue, 1.2, 5, 1.5513E-09, 1.0000019999999999E-07, -1.0164E-07, 160, 10, 3.9386545926242376E-05, 9.5999999999999488E-11, 1.0000019999999999E-07, 1.33E-07, 1.4102472775244118E-06, 0.027152597523381068, 1.5513E-09
DataValue, 1.1, 5, 1.5259E-09, 1.0000059999999999E-07, -1.0154E-07, 160, 10, 3.9062769999066888E-05, 2.4149999999999968E-10, 1.0000059999999999E-07, 1.33E-07, 8.9738355894879458E-06, 0.068684059524120059, 1.5259E-09
