
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.8, 5, -3.8834E-12, 5.6600000000000004E-11, 1.3190000000000002E-11, 160, 20, 1.9706344156134084E-06, 3.3297999999999967E-11, 5.6600000000000004E-11, 1.33E-07, 4.093105852535411E-05, 2.3535525202904473, 3.8834E-12
DataValue, -1.7, 5, 4.9762E-12, -8.61E-12, -3.6940000000000004E-11, 160, 20, 2.2307397876041032E-06, 5.7010000000000033E-12, 8.61E-12, 1.33E-07, 4.6443016622174165E-06, -0.75477327085375934, 4.9762E-12
DataValue, -1.6, 5, -2.7432E-12, 2E-12, 2.0200000000000003E-12, 160, 20, 1.6562608490210713E-06, -1.7001000000000005E-11, 2E-12, 1.33E-07, 4.4704434040454529E-05, -2.4967080687221714, 2.7432E-12
DataValue, -1.5, 5, 1.576E-12, -7.63E-12, -3.4100000000000002E-12, 160, 20, 1.2553883861180172E-06, 3.3737000000000011E-11, 7.63E-12, 1.33E-07, 5.5864364975350471E-06, 0.82129144594845571, 1.576E-12
DataValue, -1.4000000000000001, 5, 4.0042E-12, -5.889E-11, -1.3340000000000001E-11, 160, 20, 2.0010497245196085E-06, -3.2728000000000008E-11, 5.889E-11, 1.33E-07, 4.4568884203231009E-05, 2.4938261044746484, 4.0042E-12
DataValue, -1.3, 5, -4.9696E-12, 1.007E-11, 3.668E-11, 160, 20, 2.229259966894844E-06, -2.3027999999999983E-11, 1.007E-11, 1.33E-07, 7.0581415524148517E-05, -4.1167616876603983, 4.9696E-12
DataValue, -1.2, 5, -6.0139999999999994E-13, 1.36E-12, -2.03E-12, 160, 20, 7.7549983881365177E-07, 4.0163000000000013E-11, 1.36E-12, 1.33E-07, 1.078727492688031E-05, -1.0508721862094552, 6.0139999999999994E-13
DataValue, -1.1, 5, 3.0629999999999998E-12, -3.2830000000000005E-11, -6.5800000000000006E-12, 160, 20, 1.7501428513124293E-06, 2.4551000000000004E-11, 3.2830000000000005E-11, 1.33E-07, 7.9449684182756542E-05, 4.27596456151469, 3.0629999999999998E-12
DataValue, -1, 5, 4.3087999999999996E-12, -6.1520000000000011E-11, -2.1220000000000002E-11, 160, 20, 2.0757649192526593E-06, -4.0081999999999984E-11, 6.1520000000000011E-11, 1.33E-07, 1.0624147322382379E-05, 1.043782015033949, 4.3087999999999996E-12
DataValue, -0.9, 5, -4.9534E-12, -9.0000000000000008E-14, 3.015E-11, 160, 20, 2.22562350814328E-06, -1.7289000000000004E-11, 9.0000000000000008E-14, 1.33E-07, 6.2501305801345241E-05, -3.5221338799142474, 4.9534E-12
DataValue, -0.8, 5, 8.51E-13, -1.78E-12, 1.1000000000000002E-12, 160, 20, 9.22496612459905E-07, 1.0578000000000004E-11, 1.78E-12, 1.33E-07, 1.3756166242567259E-05, -1.2096080772105824, 8.51E-13
DataValue, -0.70000000000000007, 5, -2.8378E-12, 2.859E-11, 5.69E-12, 160, 20, 1.6845770982653183E-06, -2.549699999999999E-11, 2.859E-11, 1.33E-07, 6.0928809092420866E-05, 3.4914792004131354, 2.8378E-12
DataValue, -0.6, 5, -4.2483999999999995E-12, 6.088E-11, 2.0130000000000002E-11, 160, 20, 2.0611647192788838E-06, -8.3019999999999959E-12, 6.088E-11, 1.33E-07, 8.9461567832452055E-06, 1.0002848842925434, 4.2483999999999995E-12
DataValue, -0.5, 5, -4.4981999999999996E-12, 2.1700000000000002E-12, 1.95E-11, 160, 20, 2.1208960370560361E-06, 1.7134000000000002E-11, 2.1700000000000002E-12, 1.33E-07, 6.2661269760665007E-05, -3.5678248478899652, 4.4981999999999996E-12
DataValue, -0.4, 5, -8.216E-13, 2.16E-12, 2.28E-12, 160, 20, 9.0642153548997277E-07, 4.274E-12, 2.16E-12, 1.33E-07, 2.1145572986409066E-06, -0.45765953619175903, 8.216E-13
DataValue, -0.3, 5, -3.6434E-12, 5.1960000000000007E-11, 9.6000000000000011E-12, 160, 20, 1.9087692369692048E-06, 3.3254E-11, 5.1960000000000007E-11, 1.33E-07, 0.00010685711952882283, 4.2547426282027523, 3.6434E-12
DataValue, -0.2, 5, 5.8292E-12, -2.138E-11, -3.824E-11, 160, 20, 2.4143736247731007E-06, 1.13075E-10, 2.138E-11, 1.33E-07, 0.00028135228561729518, 3.5829855267816773, 5.8292E-12
DataValue, -0.1, 5, 1.89716E-11, 2.26E-12, -1.5520000000000002E-11, 160, 20, 4.3556400218567193E-06, 1.8273540000000001E-09, 2.26E-12, 1.33E-07, 0.013349782081478551, 9.020579964981934, 1.89716E-11
DataValue, 0, 5, 3.7130000000000005E-10, 2.18E-12, -3.6943000000000004E-10, 160, 20, 1.9269146322554098E-05, 2.2443641999999997E-08, 2.18E-12, 1.33E-07, 0.18523502922264457, 11.879255227398726, 3.7130000000000005E-10
DataValue, 0.1, 5, 4.5077E-09, 2.784E-11, -4.4675E-09, 160, 20, 6.7139407206200449E-05, 1.1635749999999999E-07, 2.784E-11, 1.33E-07, 0.85001734547681518, 9.019869796078579, 4.5077E-09
DataValue, 0.2, 5, 2.3642799999999998E-08, -2.9330000000000004E-11, -2.3592999999999998E-08, 160, 20, 0.00015376215399115609, 2.995555E-07, 2.9330000000000004E-11, 1.33E-07, 1.6374710310978251, 5.7752881282473831, 2.3642799999999998E-08
DataValue, 0.3, 5, 6.4418799999999992E-08, 1.3050000000000001E-11, -6.43408E-08, 160, 20, 0.00025380858929516156, 5.01086E-07, 1.3050000000000001E-11, 1.33E-07, 1.8455575923929963, 3.5961608361583908, 6.4418799999999992E-08
DataValue, 0.4, 5, 1.2386E-07, -2.36E-12, -1.2366E-07, 160, 20, 0.00035193749445036404, 7.0790599999999988E-07, 2.36E-12, 1.33E-07, 1.8808956681614084, 2.524272949460955, 1.2386E-07
DataValue, 0.5, 5, 2.06E-07, 5.4780000000000004E-11, -2.0588E-07, 160, 20, 0.00045387222871640868, 9.9300000000000028E-07, 5.4780000000000004E-11, 1.33E-07, 2.1908193128165667, 2.0777238698733984, 2.06E-07
DataValue, 0.6, 5, 3.2246E-07, -4.5000000000000005E-13, -3.2262E-07, 160, 20, 0.00056785561545167446, 1.4095999999999992E-06, 4.5000000000000005E-13, 1.33E-07, 2.8124512673983175, 1.8724069999024577, 3.2246E-07
DataValue, 0.70000000000000007, 5, 4.8791999999999994E-07, -1.2340000000000001E-11, -4.8776E-07, 160, 20, 0.00069851270568258093, 1.9848999999999994E-06, 1.2340000000000001E-11, 1.33E-07, 3.6932285279913817, 1.7425936537858526, 4.8791999999999994E-07
DataValue, 0.8, 5, 7.1944E-07, 2.0170000000000003E-11, -7.1918E-07, 160, 20, 0.00084819809007094559, 2.7366E-06, 2.0170000000000003E-11, 1.33E-07, 4.7806449821690968, 1.6334621186793012, 7.1944E-07
DataValue, 0.9, 5, 1.0352399999999999E-06, 1.02E-12, -1.03426E-06, 160, 20, 0.0010174674441966189, 3.6678000000000015E-06, 1.02E-12, 1.33E-07, 5.9960722152209307, 1.52635516946309, 1.0352399999999999E-06
DataValue, 1, 5, 1.4530000000000001E-06, 2.0200000000000003E-12, -1.4494E-06, 160, 20, 0.0012054044964243331, 4.8148E-06, 2.0200000000000003E-12, 1.33E-07, 7.3732518060531014, 1.4279895527494664, 1.4530000000000001E-06
DataValue, 1.1, 5, 1.9982E-06, 1.45E-12, -1.9973000000000003E-06, 160, 20, 0.0014135770230164326, 6.1645000000000026E-06, 1.45E-12, 1.33E-07, 8.8295910621735079, 1.3341211245727582, 1.9982E-06
DataValue, 1.2, 5, 2.6859000000000004E-06, -3.75E-11, -2.6865000000000005E-06, 160, 20, 0.00163887156299693, 7.6315000000000031E-06, 3.75E-11, 1.33E-07, 10.108056853643477, 1.2322928013424763, 2.6859000000000004E-06
DataValue, 1.3, 5, 3.5245000000000003E-06, -1.5000000000000002E-13, -3.5246000000000005E-06, 160, 20, 0.0018773651749193602, 9.0624999999999933E-06, 1.5000000000000002E-13, 1.33E-07, 10.920726038763387, 1.1198411564438695, 3.5245000000000003E-06
DataValue, 1.4000000000000001, 5, 4.4984000000000008E-06, 2.4040000000000002E-11, -4.4982E-06, 160, 20, 0.00212094318641495, 1.0298500000000005E-05, 2.4040000000000002E-11, 1.33E-07, 11.086925161132033, 0.99931724696304092, 4.4984000000000008E-06
DataValue, 1.5, 5, 5.5842000000000007E-06, 2.0500000000000004E-12, -5.5844E-06, 160, 20, 0.0023630911958703585, 1.1257000000000003E-05, 2.0500000000000004E-12, 1.33E-07, 10.69639074148863, 0.88116417077194, 5.5842000000000007E-06
DataValue, 1.6, 5, 6.749800000000001E-06, -1.312E-11, -6.7490000000000009E-06, 160, 20, 0.0025980377210502547, 1.1952000000000007E-05, 1.312E-11, 1.33E-07, 9.9800546039315545, 0.77373972045545547, 6.749800000000001E-06
DataValue, 1.7, 5, 7.9746000000000015E-06, -9.3100000000000013E-12, -7.9747E-06, 160, 20, 0.0028239334269773431, 1.2542500000000002E-05, 9.3100000000000013E-12, 1.33E-07, 9.2934672310469715, 0.68620172309098237, 7.9746000000000015E-06
DataValue, 1.8, 5, 9.2583E-06, 3.1600000000000003E-12, -9.2589E-06, 160, 20, 0.0030427454707878544, 1.3167999999999986E-05, 3.1600000000000003E-12, 1.33E-07, 8.8142262608298854, 0.6196639532588083, 9.2583E-06
DataValue, 1.9000000000000001, 5, 1.0608200000000001E-05, 2.3830000000000003E-11, -1.0608E-05, 160, 20, 0.0032570231807587738, 1.3848500000000003E-05, 2.3830000000000003E-11, 1.33E-07, 8.5038116288917074, 0.56831085077274424, 1.0608200000000001E-05
DataValue, 2, 5, 1.2028E-05, 2.1500000000000003E-12, -1.2022000000000001E-05, 160, 20, 0.0034681407122549111, 1.4548999999999997E-05, 2.1500000000000003E-12, 1.33E-07, 8.2760622923032514, 0.526353715340604, 1.2028E-05
DataValue, 2.1, 5, 1.3518E-05, 6.2E-12, -1.3520000000000001E-05, 160, 20, 0.0036766832879648473, 1.5319999999999985E-05, 6.2E-12, 1.33E-07, 8.15978598925697, 0.49276688550238879, 1.3518E-05
DataValue, 2.2, 5, 1.5092E-05, -2.9370000000000004E-11, -1.5096E-05, 160, 20, 0.0038848423391432503, 1.6189999999999986E-05, 2.9370000000000004E-11, 1.33E-07, 8.160742477450146, 0.46628954790853122, 1.5092E-05
DataValue, 2.3000000000000003, 5, 1.6756E-05, -6.2000000000000008E-13, -1.6758E-05, 160, 20, 0.0040934093369708333, 1.7080000000000019E-05, 6.2000000000000008E-13, 1.33E-07, 8.181283294809079, 0.44306347149450759, 1.6756E-05
DataValue, 2.4, 5, 1.8508E-05, 6.115E-11, -1.8508E-05, 160, 20, 0.0043020925141144979, 1.7940000000000025E-05, 6.115E-11, 1.33E-07, 8.172377579043113, 0.42132997739235789, 1.8508E-05
DataValue, 2.5, 5, 2.0344E-05, 2.41E-12, -2.0346E-05, 160, 20, 0.0045104323517818111, 1.8819999999999982E-05, 2.41E-12, 1.33E-07, 8.1804714070953413, 0.40199863551304083, 2.0344E-05
DataValue, 2.6, 5, 2.2272E-05, -4.5280000000000004E-11, -2.2272E-05, 160, 20, 0.0047193219852008405, 1.9749999999999989E-05, 4.5280000000000004E-11, 1.33E-07, 8.22887618701752, 0.38531339992202229, 2.2272E-05
DataValue, 2.7, 5, 2.4294E-05, 6.8E-13, -2.4294E-05, 160, 20, 0.0049288943993557018, 2.0679999999999995E-05, 6.8E-13, 1.33E-07, 8.2716997840781268, 0.36988146695893642, 2.4294E-05
DataValue, 2.8000000000000003, 5, 2.6408000000000002E-05, 2.7300000000000003E-12, -2.6408000000000002E-05, 160, 20, 0.0051388714714419546, 2.1630000000000025E-05, 2.7300000000000003E-12, 1.33E-07, 8.3239285183839034, 0.35585301135850284, 2.6408000000000002E-05
DataValue, 2.9, 5, 2.862E-05, -3.557E-11, -2.862E-05, 160, 20, 0.0053497663500381024, 2.2620000000000027E-05, 3.557E-11, 1.33E-07, 8.3996912661175109, 0.34336245091878093, 2.862E-05
DataValue, 3, 5, 3.0932E-05, -1.46E-12, -3.0930000000000004E-05, 160, 20, 0.005561654430113399, 2.3579999999999981E-05, 1.46E-12, 1.33E-07, 8.4468163656583126, 0.33121929012732004, 3.0932E-05
DataValue, 3.1, 5, 3.3336E-05, 6.11E-11, -3.3336E-05, 160, 20, 0.0057737336273853161, 2.4569999999999983E-05, 6.11E-11, 1.33E-07, 8.5079397875844816, 0.32016349474168732, 3.3336E-05
DataValue, 3.2, 5, 3.5846E-05, 2.97E-12, -3.5846E-05, 160, 20, 0.00598715291269565, 2.5599999999999968E-05, 2.97E-12, 1.33E-07, 8.5904423315442475, 0.31025310835683911, 3.5846E-05
DataValue, 3.3000000000000003, 5, 3.8456E-05, -4.542E-11, -3.846E-05, 160, 20, 0.0062012901883398428, 2.6620000000000026E-05, 4.542E-11, 1.33E-07, 8.6579145222847629, 0.30070083271568609, 3.8456E-05
DataValue, 3.4, 5, 4.117E-05, 2.0500000000000004E-12, -4.1174E-05, 160, 20, 0.006416385275215322, 2.766000000000004E-05, 2.0500000000000004E-12, 1.33E-07, 8.7315901184294251, 0.29185053630801189, 4.117E-05
DataValue, 3.5, 5, 4.3988E-05, 2.6000000000000002E-12, -4.3990000000000004E-05, 160, 20, 0.00663234498499588, 2.8709999999999974E-05, 2.6000000000000002E-12, 1.33E-07, 8.8043991976628924, 0.28351540813764203, 4.3988E-05
DataValue, 3.6, 5, 4.6912E-05, -3.208E-11, -4.6914E-05, 160, 20, 0.0068492335337612779, 2.9769999999999994E-05, 3.208E-11, 1.33E-07, 8.8766403807959691, 0.27565856967665758, 4.6912E-05
DataValue, 3.7, 5, 4.9942000000000004E-05, -1.51E-12, -4.9948000000000004E-05, 160, 20, 0.007066965402490662, 3.0849999999999991E-05, 1.51E-12, 1.33E-07, 8.9538277657803587, 0.26831664515044795, 4.9942000000000004E-05
DataValue, 3.8000000000000003, 5, 5.3082000000000004E-05, 6.196E-11, -5.3082000000000004E-05, 160, 20, 0.0072857394957547041, 3.1920000000000033E-05, 6.196E-11, 1.33E-07, 9.01932420809255, 0.26121490260004465, 5.3082000000000004E-05
DataValue, 3.9, 5, 5.6326E-05, 2.49E-12, -5.6328E-05, 160, 20, 0.0075050649564144352, 3.298000000000002E-05, 2.49E-12, 1.33E-07, 9.0735366825147175, 0.25433491230506122, 5.6326E-05
DataValue, 4, 5, 5.9678E-05, -4.862E-11, -5.9680000000000005E-05, 160, 20, 0.0077251537201534059, 3.4080000000000033E-05, 4.862E-11, 1.33E-07, 9.1444964217662168, 0.24804711528540613, 5.9678E-05
DataValue, 4.1, 5, 6.3142E-05, 1.37E-12, -6.3146000000000008E-05, 160, 20, 0.0079461940575347133, 3.52E-05, 1.37E-12, 1.33E-07, 9.2203537848188368, 0.24214379449360535, 6.3142E-05
DataValue, 4.2, 5, 6.6718000000000007E-05, 3.61E-12, -6.672E-05, 160, 20, 0.0081681087162206647, 3.6300000000000008E-05, 3.61E-12, 1.33E-07, 9.2804381884518765, 0.23633331491832865, 6.6718000000000007E-05
DataValue, 4.3, 5, 7.0402000000000008E-05, -3.2170000000000004E-11, -7.0404E-05, 160, 20, 0.0083905899673384111, 3.7389999999999959E-05, 3.2170000000000004E-11, 1.33E-07, 9.3308508441239084, 0.23068736765831302, 7.0402000000000008E-05
DataValue, 4.4, 5, 7.4196E-05, -2.2200000000000002E-12, -7.4198E-05, 160, 20, 0.008613710002083887, 3.8529999999999951E-05, 2.2200000000000002E-12, 1.33E-07, 9.4014169929613853, 0.22555260355614484, 7.4196E-05
DataValue, 4.5, 5, 7.8108E-05, 6.16E-11, -7.8110000000000009E-05, 160, 20, 0.00883787304728915, 3.9589999999999972E-05, 6.16E-11, 1.33E-07, 9.4302125464598578, 0.22018357891847343, 7.8108E-05
DataValue, 4.6000000000000005, 5, 8.2114000000000007E-05, 2.9900000000000004E-12, -8.2114000000000007E-05, 160, 20, 0.0090616775488868515, 4.0669999999999968E-05, 2.9900000000000004E-12, 1.33E-07, 9.4646203700297438, 0.21511650950396069, 8.2114000000000007E-05
DataValue, 4.7, 5, 8.6242E-05, -4.006E-11, -8.6242E-05, 160, 20, 0.00928665709499387, 4.1770000000000124E-05, 4.006E-11, 1.33E-07, 9.5070647511996373, 0.21038890514834283, 8.6242E-05
DataValue, 4.8, 5, 9.0468E-05, 3.38E-12, -9.0464E-05, 160, 20, 0.0095114667638592949, 4.2749999999999982E-05, 3.38E-12, 1.33E-07, 9.4932046760279984, 0.20526433488963194, 9.0468E-05
DataValue, 4.9, 5, 9.479200000000001E-05, 1.5E-12, -9.479E-05, 160, 20, 0.00973611832302792, 4.3699999999999964E-05, 1.5E-12, 1.33E-07, 9.467592886415229, 0.20025852565342267, 9.479200000000001E-05
DataValue, 5, 5, 9.9208E-05, -3.872E-11, -9.9206E-05, 160, 20, 0.0099603212799587951, 4.4160000000000085E-05, 3.872E-11, 1.33E-07, 9.4486778001029936, 0.19775008022320753, 9.9208E-05
DataValue, 5, 5, 9.9208E-05, 6.0950000000000007E-11, -9.9208E-05, 160, 20, 0.0099603212799587951, 4.4240000000000125E-05, 6.0950000000000007E-11, 1.33E-07, 9.4833387730368237, 0.19811661985452103, 9.9208E-05
DataValue, 4.9, 5, 9.4784E-05, 2.5500000000000002E-12, -9.4784E-05, 160, 20, 0.0097357074730088314, 4.379999999999998E-05, 2.5500000000000002E-12, 1.33E-07, 9.5119996211954181, 0.20073863187251889, 9.4784E-05
DataValue, 4.8, 5, 9.0448E-05, -4.4590000000000004E-11, -9.0446000000000008E-05, 160, 20, 0.0095104153431908537, 4.2879999999999996E-05, 4.4590000000000004E-11, 1.33E-07, 9.553280266226249, 0.2059373139911134, 9.0448E-05
DataValue, 4.7, 5, 8.6208E-05, 1.8100000000000002E-12, -8.621E-05, 160, 20, 0.0092848263311706581, 4.1850000000000096E-05, 1.8100000000000002E-12, 1.33E-07, 9.54663928879414, 0.21086101350724271, 8.6208E-05
DataValue, 4.6000000000000005, 5, 8.2078000000000009E-05, 3.5200000000000003E-12, -8.2074E-05, 160, 20, 0.00905969094395609, 4.0759999999999962E-05, 3.5200000000000003E-12, 1.33E-07, 9.5115649940597784, 0.21570638862488759, 8.2078000000000009E-05
DataValue, 4.5, 5, 7.8056E-05, -3.158E-11, -7.8054000000000009E-05, 160, 20, 0.00883493067318584, 3.970000000000001E-05, 3.158E-11, 1.33E-07, 9.4884359964975289, 0.22092949701633538, 7.8056E-05
DataValue, 4.4, 5, 7.4138E-05, -1.21E-12, -7.414E-05, 160, 20, 0.0086103426180379142, 3.8609999999999923E-05, 1.21E-12, 1.33E-07, 9.4481691098481857, 0.22620487444000562, 7.4138E-05
DataValue, 4.3, 5, 7.0334000000000008E-05, 6.119000000000001E-11, -7.0328000000000008E-05, 160, 20, 0.0083865368299435739, 3.7439999999999933E-05, 6.119000000000001E-11, 1.33E-07, 9.3642256583583929, 0.23120356130725364, 7.0334000000000008E-05
DataValue, 4.2, 5, 6.6650000000000007E-05, 2.34E-12, -6.6646E-05, 160, 20, 0.00816394512475433, 3.6349999999999982E-05, 2.34E-12, 1.33E-07, 9.3162410640736422, 0.23691901769533152, 6.6650000000000007E-05
DataValue, 4.1, 5, 6.3064E-05, -4.3310000000000003E-11, -6.3066E-05, 160, 20, 0.0079412845308551947, 3.5280000000000008E-05, 4.3310000000000003E-11, 1.33E-07, 9.273514351286499, 0.24298808565751595, 6.3064E-05
DataValue, 4, 5, 5.9594E-05, 1.91E-12, -5.9596E-05, 160, 20, 0.0077197150206468118, 3.4100000000000077E-05, 1.91E-12, 1.33E-07, 9.1675392020620379, 0.24852656993496625, 5.9594E-05
DataValue, 3.9, 5, 5.6244E-05, 1.5700000000000002E-12, -5.6242E-05, 160, 20, 0.0074995999893327642, 3.3010000000000018E-05, 1.5700000000000002E-12, 1.33E-07, 9.1041384837340171, 0.25496112924803727, 5.6244E-05
DataValue, 3.8000000000000003, 5, 5.2992000000000004E-05, -3.8800000000000004E-11, -5.299E-05, 160, 20, 0.007279560426289489, 3.1970000000000041E-05, 3.8800000000000004E-11, 1.33E-07, 9.062493637335983, 0.26205518460080268, 5.2992000000000004E-05
DataValue, 3.7, 5, 4.985E-05, -9.1000000000000016E-13, -4.9856000000000005E-05, 160, 20, 0.007060453243241541, 3.0869999999999967E-05, 9.1000000000000016E-13, 1.33E-07, 8.9820116473712872, 0.26898726734794187, 4.985E-05
DataValue, 3.6, 5, 4.6818000000000005E-05, 6.155000000000001E-11, -4.6822E-05, 160, 20, 0.0068423680111493572, 2.9789999999999971E-05, 6.155000000000001E-11, 1.33E-07, 8.90644555629531, 0.27639896059993929, 4.6818000000000005E-05
DataValue, 3.5, 5, 4.3892E-05, 2.92E-12, -4.3892E-05, 160, 20, 0.0066251037727721668, 2.8719999999999996E-05, 2.92E-12, 1.33E-07, 8.8296270327950772, 0.28422929263947044, 4.3892E-05
DataValue, 3.4, 5, 4.1074E-05, -3.7050000000000004E-11, -4.1076000000000004E-05, 160, 20, 0.006408900061633041, 2.766000000000004E-05, 3.7050000000000004E-11, 1.33E-07, 8.7520183813591128, 0.29253386014530353, 4.1074E-05
DataValue, 3.3000000000000003, 5, 3.836E-05, 4.2500000000000007E-12, -3.836E-05, 160, 20, 0.0061935450268808092, 2.6630000000000014E-05, 4.2500000000000007E-12, 1.33E-07, 8.6863615171386677, 0.30157624754307871, 3.836E-05
DataValue, 3.2, 5, 3.5748000000000004E-05, 6.7000000000000007E-13, -3.5748000000000004E-05, 160, 20, 0.0059789631208094938, 2.5599999999999968E-05, 6.7000000000000007E-13, 1.33E-07, 8.6135371981768731, 0.31108791693275933, 3.5748000000000004E-05
DataValue, 3.1, 5, 3.324E-05, -4.167E-11, -3.3242E-05, 160, 20, 0.00576541412215983, 2.4559999999999995E-05, 4.167E-11, 1.33E-07, 8.525842540249192, 0.32096856131803325, 3.324E-05
DataValue, 3, 5, 3.0836E-05, -1.7100000000000002E-12, -3.0838E-05, 160, 20, 0.005553017197884408, 2.3549999999999983E-05, 1.7100000000000002E-12, 1.33E-07, 8.4507496930647275, 0.33179621727498415, 3.0836E-05
DataValue, 2.9, 5, 2.853E-05, 6.123E-11, -2.8528000000000002E-05, 160, 20, 0.0053413481444294563, 2.2600000000000034E-05, 6.123E-11, 1.33E-07, 8.4124892659202146, 0.34419079636957273, 2.853E-05
DataValue, 2.8000000000000003, 5, 2.6316E-05, 2.24E-12, -2.6320000000000002E-05, 160, 20, 0.0051299122799517731, 2.1630000000000025E-05, 2.24E-12, 1.33E-07, 8.35243698686729, 0.35707313698343285, 2.6316E-05
DataValue, 2.7, 5, 2.4204E-05, -3.314E-11, -2.4206E-05, 160, 20, 0.0049197560915151071, 2.064999999999998E-05, 3.314E-11, 1.33E-07, 8.278053373875256, 0.37070434536102559, 2.4204E-05
DataValue, 2.6, 5, 2.2186E-05, 6.25E-12, -2.2186E-05, 160, 20, 0.0047102016941952714, 1.9729999999999979E-05, 6.25E-12, 1.33E-07, 8.24482175598463, 0.38645288731557559, 2.2186E-05
DataValue, 2.5, 5, 2.0258E-05, 8.7E-13, -2.0262E-05, 160, 20, 0.0045008888011147307, 1.8799999999999989E-05, 8.7E-13, 1.33E-07, 8.1969702587352469, 0.40323970913115093, 2.0258E-05
DataValue, 2.4, 5, 1.8426E-05, -4.7370000000000007E-11, -1.8424000000000002E-05, 160, 20, 0.0042925516886812209, 1.7910000000000027E-05, 4.7370000000000007E-11, 1.33E-07, 8.1817847195599587, 0.42252340171507863, 1.8426E-05
DataValue, 2.3000000000000003, 5, 1.6676E-05, -1.9200000000000003E-12, -1.6678000000000002E-05, 160, 20, 0.0040836258398633928, 1.7030000000000018E-05, 1.9200000000000003E-12, 1.33E-07, 8.1709744530514623, 0.44380567079281236, 1.6676E-05
DataValue, 2.2, 5, 1.502E-05, 6.0920000000000008E-11, -1.5018000000000001E-05, 160, 20, 0.0038755644750152205, 1.6169999999999986E-05, 6.0920000000000008E-11, 1.33E-07, 8.1829440156257878, 0.46813997694749659, 1.502E-05
DataValue, 2.1, 5, 1.3442000000000001E-05, 1.3800000000000002E-12, -1.3442000000000001E-05, 160, 20, 0.0036663333181804407, 1.5369999999999983E-05, 1.3800000000000002E-12, 1.33E-07, 8.2605204629626083, 0.49723711128548187, 1.3442000000000001E-05
DataValue, 2, 5, 1.1946E-05, -2.6680000000000002E-11, -1.195E-05, 160, 20, 0.0034562985982116764, 1.457000000000001E-05, 2.6680000000000002E-11, 1.33E-07, 8.3545489937600053, 0.5305900739743975, 1.1946E-05
DataValue, 1.9000000000000001, 5, 1.0528E-05, 9.33E-12, -1.0532E-05, 160, 20, 0.0032446879665077193, 1.3834000000000005E-05, 9.33E-12, 1.33E-07, 8.5512106224071616, 0.57208838936343664, 1.0528E-05
DataValue, 1.8, 5, 9.1792E-06, 1.95E-12, -9.1783000000000016E-06, 160, 20, 0.0030297194589598555, 1.3176999999999981E-05, 1.95E-12, 1.33E-07, 8.90486383769366, 0.62562891558985478, 9.1792E-06
DataValue, 1.7, 5, 7.8926000000000013E-06, -3.1900000000000003E-12, -7.8919000000000015E-06, 160, 20, 0.0028093771551715874, 1.2579499999999999E-05, 3.1900000000000003E-12, 1.33E-07, 9.4476951319925231, 0.695577328520174, 7.8926000000000013E-06
DataValue, 1.6, 5, 6.6633000000000011E-06, 5.916E-11, -6.6623000000000006E-06, 160, 20, 0.0025813368629452457, 1.2012500000000009E-05, 5.916E-11, 1.33E-07, 10.217006101680362, 0.78819919063780852, 6.6633000000000011E-06
DataValue, 1.5, 5, 5.4901E-06, 1.3800000000000002E-12, -5.4906E-06, 160, 20, 0.0023430962421548116, 1.1323500000000004E-05, 1.3800000000000002E-12, 1.33E-07, 11.010677391807876, 0.90187448472300447, 5.4901E-06
DataValue, 1.4000000000000001, 5, 4.3986000000000005E-06, -6.290000000000001E-11, -4.3991000000000008E-06, 160, 20, 0.0020972839578845782, 1.0348500000000001E-05, 6.290000000000001E-11, 1.33E-07, 11.452257660510608, 1.0275167863109227, 4.3986000000000005E-06
DataValue, 1.3, 5, 3.4204000000000003E-06, -1.3400000000000002E-12, -3.4216000000000004E-06, 160, 20, 0.0018494323453427542, 9.0564999999999937E-06, 1.3400000000000002E-12, 1.33E-07, 11.22656602600931, 1.1523384068888409, 3.4204000000000003E-06
DataValue, 1.2, 5, 2.5873E-06, 6.029E-11, -2.5882E-06, 160, 20, 0.0016085086260259843, 7.582000000000003E-06, 6.029E-11, 1.33E-07, 10.361974734601295, 1.2720497685685397, 2.5873E-06
DataValue, 1.1, 5, 1.9040000000000001E-06, 1.85E-12, -1.9045000000000002E-06, 160, 20, 0.0013798550648528273, 6.095500000000002E-06, 1.85E-12, 1.33E-07, 9.0485100444688786, 1.3834860121171568, 1.9040000000000001E-06
DataValue, 1, 5, 1.3682E-06, -5.3410000000000006E-11, -1.3683E-06, 160, 20, 0.0011697008164483771, 4.7258999999999991E-06, 5.3410000000000006E-11, 1.33E-07, 7.5436866966880105, 1.489649298278541, 1.3682E-06
DataValue, 0.9, 5, 9.5882E-07, 1.7000000000000002E-12, -9.5828E-07, 160, 20, 0.00097919354573036276, 3.5638000000000014E-06, 1.7000000000000002E-12, 1.33E-07, 6.0938912930984905, 1.5980832211859579, 9.5882E-07
DataValue, 0.8, 5, 6.5543999999999995E-07, 1.2950000000000001E-11, -6.5586E-07, 160, 20, 0.00080959249008374576, 2.6062000000000006E-06, 1.2950000000000001E-11, 1.33E-07, 4.7429637966777776, 1.7033981022305293, 6.5543999999999995E-07
DataValue, 0.70000000000000007, 5, 4.3758E-07, -2.1020000000000002E-11, -4.3824E-07, 160, 20, 0.00066149829931754173, 1.8542999999999993E-06, 2.1020000000000002E-11, 1.33E-07, 3.5831264252508332, 1.8116428340791162, 4.3758E-07
