
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.8, 5, 7.3012E-05, -9.9997599999999985E-08, -7.291E-05, 160, 20, 0.0085447059633436181, -3.999999999995215E-08, 9.9997599999999985E-08, 1.33E-07, 1.0297747004764645E-05, -0.0002379239501149042, 7.3012E-05
DataValue, -1.7, 5, 7.3010000000000007E-05, -9.9997399999999987E-08, -7.291E-05, 160, 20, 0.0085445889310135931, -1.9999999999976095E-08, 9.9997399999999987E-08, 1.33E-07, 2.5745777954466E-06, -0.00011896849254178224, 7.3010000000000007E-05
DataValue, -1.6, 5, 7.3008E-05, -9.9997599999999985E-08, -7.2906E-05, 160, 20, 0.0085444718970805918, -4.0000000000019952E-08, 9.9997599999999985E-08, 1.33E-07, 1.0298875432346E-05, -0.00023795002182414043, 7.3008E-05
DataValue, -1.5, 5, 7.3002E-05, -9.9997599999999985E-08, -7.2908E-05, 160, 20, 0.0085441207856630872, -2.9999999999998025E-08, 9.9997599999999985E-08, 1.33E-07, 5.7931967811119074E-06, -0.00017846496081386223, 7.3002E-05
DataValue, -1.4000000000000001, 5, 7.3002E-05, -9.99978E-08, -7.2902E-05, 160, 20, 0.0085441207856630872, -1.0000000000021929E-08, 9.99978E-08, 1.33E-07, 6.4372380112038235E-07, -5.9491579831316712E-05, 7.3002E-05
DataValue, -1.3, 5, 7.3E-05, -9.9997399999999987E-08, -7.29E-05, 160, 20, 0.0085440037453175313, -1.9999999999976075E-08, 9.9997399999999987E-08, 1.33E-07, 2.5749304773627864E-06, -0.00011898478959437842, 7.3E-05
DataValue, -1.2, 5, 7.2998000000000008E-05, -9.9997599999999985E-08, -7.2896E-05, 160, 20, 0.0085438867033686729, -2.9999999999998025E-08, 9.9997599999999985E-08, 1.33E-07, 5.79383167809248E-06, -0.00017848451942636959, 7.2998000000000008E-05
DataValue, -1.1, 5, 7.2994E-05, -9.9997999999999993E-08, -7.2894E-05, 160, 20, 0.0085436526146607811, -2.9999999999998025E-08, 9.9997999999999993E-08, 1.33E-07, 5.79399042406048E-06, -0.00017848940974563024, 7.2994E-05
DataValue, -1, 5, 7.2992000000000009E-05, -9.9998199999999991E-08, -7.289E-05, 160, 20, 0.0085435355679016178, -1.9999999999976085E-08, 9.9998199999999991E-08, 1.33E-07, 2.5752126924299969E-06, -0.00011899783044722052, 7.2992000000000009E-05
DataValue, -0.9, 5, 7.299E-05, -9.9997599999999985E-08, -7.2886E-05, 160, 20, 0.0085434185195388864, -2.9999999999998025E-08, 9.9997599999999985E-08, 1.33E-07, 5.7944667142868192E-06, -0.00017850408231989692, 7.299E-05
DataValue, -0.8, 5, 7.2986000000000009E-05, -9.9998199999999991E-08, -7.2886E-05, 160, 20, 0.0085431844180024578, -1.9999999999976095E-08, 9.9998199999999991E-08, 1.33E-07, 2.5753538232244585E-06, -0.00011900435195499884, 7.2986000000000009E-05
DataValue, -0.70000000000000007, 5, 7.2986000000000009E-05, -9.9997599999999985E-08, -7.2882E-05, 160, 20, 0.0085431844180024578, -2.9999999999998005E-08, 9.9997599999999985E-08, 1.33E-07, 5.7949430826587947E-06, -0.00017851875730556793, 7.2986000000000009E-05
DataValue, -0.6, 5, 7.2980000000000009E-05, -9.9997999999999993E-08, -7.2882E-05, 160, 20, 0.0085428332536694185, -2.9999999999998005E-08, 9.9997999999999993E-08, 1.33E-07, 5.7949430826587947E-06, -0.00017851875730556793, 7.2980000000000009E-05
DataValue, -0.5, 5, 7.2980000000000009E-05, -9.9997999999999993E-08, -7.2880000000000007E-05, 160, 20, 0.0085428332536694185, 0, 9.9997999999999993E-08, 1.33E-07, 0, 0, 7.2980000000000009E-05
DataValue, -0.4, 5, 7.2980000000000009E-05, -9.9997599999999985E-08, -7.2876E-05, 160, 20, 0.0085428332536694185, -2.0000000000043854E-08, 9.9997599999999985E-08, 1.33E-07, 2.5757067177618526E-06, -0.00011902065883084845, 7.2980000000000009E-05
DataValue, -0.3, 5, 7.2976E-05, -9.9997999999999993E-08, -7.2874000000000007E-05, 160, 20, 0.0085425991360943542, -6.00000000000638E-08, 9.9997999999999993E-08, 1.33E-07, 2.3182631158714152E-05, -0.00035708154922264868, 7.2976E-05
DataValue, -0.2, 5, 7.2968E-05, -9.9997999999999993E-08, -7.287E-05, 160, 20, 0.0085421308816945665, -4.0000000000019952E-08, 9.9997999999999993E-08, 1.33E-07, 1.0303674009423407E-05, -0.00023806089039180026, 7.2968E-05
DataValue, -0.1, 5, 7.2968E-05, -9.9997999999999993E-08, -7.2868000000000008E-05, 160, 20, 0.0085421308816945665, 1.0000000000021927E-08, 9.9997999999999993E-08, 1.33E-07, 6.4400610129502348E-07, 5.9517669415143359E-05, 7.2968E-05
DataValue, 0, 5, 7.297E-05, -1.0208979999999999E-07, -7.2862000000000008E-05, 160, 20, 0.0085422479477008859, -1.9999999999976092E-08, 1.0208979999999999E-07, 1.33E-07, 2.5761303188656629E-06, -0.00011904023298647815, 7.297E-05
DataValue, 0.1, 5, 7.2964E-05, -1.0208959999999999E-07, -7.2862000000000008E-05, 160, 20, 0.0085418967448687884, -4.0000000000019946E-08, 1.0208959999999999E-07, 1.33E-07, 1.0304521281341321E-05, -0.00023808046615503287, 7.2964E-05
DataValue, 0.2, 5, 7.2962E-05, -1.0208959999999999E-07, -7.2858E-05, 160, 20, 0.008541779674049196, -2.9999999999998019E-08, 1.0208959999999999E-07, 1.33E-07, 5.7966904374660238E-06, -0.00017857258623799058, 7.2962E-05
DataValue, 0.3, 5, 7.2958E-05, -1.0208939999999999E-07, -7.2858E-05, 160, 20, 0.0085415455275962785, -3.9999999999952183E-08, 1.0208939999999999E-07, 1.33E-07, 1.03056511939687E-05, -0.00023810657219236475, 7.2958E-05
DataValue, 0.4, 5, 7.2954E-05, -1.0208939999999999E-07, -7.2852E-05, 160, 20, 0.00854131137472461, -1.9999999999976092E-08, 1.0208939999999999E-07, 1.33E-07, 2.5764834262490722E-06, -0.00011905654970778556, 7.2954E-05
DataValue, 0.5, 5, 7.2954E-05, -1.0208979999999999E-07, -7.2854E-05, 160, 20, 0.00854131137472461, 0, 1.0208979999999999E-07, 1.33E-07, 0, 0, 7.2954E-05
DataValue, 0.6, 5, 7.2954E-05, -1.0208959999999999E-07, -7.2850000000000009E-05, 160, 20, 0.00854131137472461, -4.0000000000019933E-08, 1.0208959999999999E-07, 1.33E-07, 1.0306781354541467E-05, -0.00023813268394068379, 7.2954E-05
DataValue, 0.70000000000000007, 5, 7.2946E-05, -1.0208919999999999E-07, -7.2846E-05, 160, 20, 0.0085408430497229022, -4.0000000000019933E-08, 1.0208919999999999E-07, 1.33E-07, 1.0306781354541467E-05, -0.00023813268394068379, 7.2946E-05
DataValue, 0.8, 5, 7.2946E-05, -1.0208979999999999E-07, -7.2844000000000009E-05, 160, 20, 0.0085408430497229022, -1.9999999999976095E-08, 1.0208979999999999E-07, 1.33E-07, 2.5769072829488592E-06, -0.00011907613566730649, 7.2946E-05
DataValue, 0.9, 5, 7.2942000000000007E-05, -1.0208919999999999E-07, -7.2842E-05, 160, 20, 0.0085406088775918081, -1.9999999999976095E-08, 1.0208919999999999E-07, 1.33E-07, 2.5769072829488592E-06, -0.00011907613566730649, 7.2942000000000007E-05
DataValue, 1, 5, 7.2942000000000007E-05, -1.0208919999999999E-07, -7.2842E-05, 160, 20, 0.0085406088775918081, -2.0000000000043848E-08, 1.0208919999999999E-07, 1.33E-07, 2.5770485994885905E-06, -0.0001190826657548882, 7.2942000000000007E-05
DataValue, 1.1, 5, 7.2938E-05, -1.0208939999999999E-07, -7.2838E-05, 160, 20, 0.00854037469903985, -1.0000000000021929E-08, 1.0208939999999999E-07, 1.33E-07, 6.4425331714443762E-07, -5.9540516574863047E-05, 7.2938E-05
DataValue, 1.2, 5, 7.294E-05, -1.0208919999999999E-07, -7.2836E-05, 160, 20, 0.00854049178911847, -1.9999999999976095E-08, 1.0208919999999999E-07, 1.33E-07, 2.5771899315483057E-06, -0.00011908919656189457, 7.294E-05
DataValue, 1.3, 5, 7.2934E-05, -1.0208959999999999E-07, -7.283E-05, 160, 20, 0.0085401405140665, -4.0000000000019913E-08, 1.0208959999999999E-07, 1.33E-07, 1.0308759731996716E-05, -0.00023817839329698365, 7.2934E-05
DataValue, 1.4000000000000001, 5, 7.2932E-05, -1.0208919999999999E-07, -7.2826E-05, 160, 20, 0.0085400234191716357, -1.9999999999976095E-08, 1.0208919999999999E-07, 1.33E-07, 2.5773312790907731E-06, -0.00011909572807500271, 7.2932E-05
DataValue, 1.5, 5, 7.2930000000000008E-05, -1.0208939999999999E-07, -7.2826E-05, 160, 20, 0.0085399063226712282, -9.9999999999541661E-09, 1.0208939999999999E-07, 1.33E-07, 6.4434165449630554E-07, -5.9548680519938571E-05, 7.2930000000000008E-05
DataValue, 1.6, 5, 7.2930000000000008E-05, -1.0208979999999999E-07, -7.2824E-05, 160, 20, 0.0085399063226712282, -2.9999999999998025E-08, 1.0208979999999999E-07, 1.33E-07, 5.7993929684197368E-06, -0.00017865584028609052, 7.2930000000000008E-05
DataValue, 1.7, 5, 7.2924000000000009E-05, -1.0208939999999999E-07, -7.282E-05, 160, 20, 0.0085395550235360627, -2.0000000000043858E-08, 1.0208939999999999E-07, 1.33E-07, 2.5774726421933162E-06, -0.00011910226031641716, 7.2924000000000009E-05
DataValue, 1.8, 5, 7.2926E-05, -1.0208959999999999E-07, -7.2822E-05, 160, 20, 0.0085396721248535059, -2.0000000000043838E-08, 1.0208959999999999E-07, 1.33E-07, 2.5776847158239005E-06, -0.00011911206001524722, 7.2926E-05
DataValue, 1.9000000000000001, 5, 7.292E-05, -1.0208979999999999E-07, -7.282E-05, 160, 20, 0.0085393208160836776, -2.9999999999998025E-08, 1.0208979999999999E-07, 1.33E-07, 5.799711078865546E-06, -0.00017866563998492072, 7.292E-05
DataValue, 2, 5, 7.292E-05, -1.0208919999999999E-07, -7.2816E-05, 160, 20, 0.0085393208160836776, -9.9999999999541661E-09, 1.0208919999999999E-07, 1.33E-07, 6.4444769134997794E-07, -5.9558480223209656E-05, 7.292E-05
DataValue, 2.1, 5, 7.2918000000000009E-05, -1.0208959999999999E-07, -7.2814E-05, 160, 20, 0.0085392037099486038, -1.9999999999976075E-08, 1.0208959999999999E-07, 1.33E-07, 2.5778261176780904E-06, -0.00011911859403745939, 7.2918000000000009E-05
DataValue, 2.2, 5, 7.2916E-05, -1.0208959999999999E-07, -7.2814E-05, 160, 20, 0.0085390866022075212, -4.0000000000019913E-08, 1.0208959999999999E-07, 1.33E-07, 1.0311870145805373E-05, -0.00023825025774915055, 7.2916E-05
DataValue, 2.3000000000000003, 5, 7.291E-05, -1.0208959999999999E-07, -7.2808E-05, 160, 20, 0.0085387352693475638, -2.9999999999998058E-08, 1.0208959999999999E-07, 1.33E-07, 5.8005065077960439E-06, -0.00017869014393490115, 7.291E-05
DataValue, 2.4, 5, 7.291E-05, -1.0208959999999999E-07, -7.2804E-05, 160, 20, 0.0085387352693475638, -2.0000000000043881E-08, 1.0208959999999999E-07, 1.33E-07, 2.5781796901479232E-06, -0.00011913493224380306, 7.291E-05
DataValue, 2.5, 5, 7.2906E-05, -1.0208919999999999E-07, -7.2804E-05, 160, 20, 0.0085385010394096687, -2.9999999999997992E-08, 1.0208919999999999E-07, 1.33E-07, 5.8009838699613636E-06, -0.00017870484952275928, 7.2906E-05
DataValue, 2.6, 5, 7.2904E-05, -1.0208979999999999E-07, -7.2798E-05, 160, 20, 0.0085383839220311477, -2.9999999999997992E-08, 1.0208979999999999E-07, 1.33E-07, 5.8013021549883255E-06, -0.0001787146546039507, 7.2904E-05
DataValue, 2.7, 5, 7.29E-05, -1.02089E-07, -7.2800000000000008E-05, 160, 20, 0.0085381496824546241, -1.0000000000021919E-08, 1.02089E-07, 1.33E-07, 6.4458912809016824E-07, -5.9571551505044286E-05, 7.29E-05
DataValue, 2.8000000000000003, 5, 7.2902E-05, -1.0208979999999999E-07, -7.2798E-05, 160, 20, 0.0085382668030461548, -9.9999999999541777E-09, 1.0208979999999999E-07, 1.33E-07, 6.4462449696582134E-07, -5.9574820219232631E-05, 7.2902E-05
DataValue, 2.9, 5, 7.2898E-05, -1.0208959999999999E-07, -7.2792E-05, 160, 20, 0.0085380325602564915, -2.9999999999998058E-08, 1.0208959999999999E-07, 1.33E-07, 5.8016204749838364E-06, -0.00017872446075539752, 7.2898E-05
DataValue, 3, 5, 7.2896E-05, -1.0208959999999999E-07, -7.2794000000000008E-05, 160, 20, 0.0085379154364516874, -2.0000000000043838E-08, 1.0208959999999999E-07, 1.33E-07, 2.578604105153026E-06, -0.00011915454400934767, 7.2896E-05
DataValue, 3.1, 5, 7.2894E-05, -1.0208979999999999E-07, -7.2792E-05, 160, 20, 0.0085377983110401477, -1.9999999999976075E-08, 1.0208979999999999E-07, 1.33E-07, 2.57867485456139E-06, -0.00011915781326532471, 7.2894E-05
DataValue, 3.2, 5, 7.2892E-05, -1.0208959999999999E-07, -7.2788000000000009E-05, 160, 20, 0.0085376811840218066, -1.9999999999976075E-08, 1.0208959999999999E-07, 1.33E-07, 2.5787456078429544E-06, -0.00011916108270337833, 7.2892E-05
DataValue, 3.3000000000000003, 5, 7.289E-05, -1.0208939999999999E-07, -7.2786E-05, 160, 20, 0.008537564055396598, -1.000000000002194E-08, 1.0208939999999999E-07, 1.33E-07, 6.4469524639335094E-07, -5.9581358731186721E-05, 7.289E-05
DataValue, 3.4, 5, 7.289E-05, -1.0208919999999999E-07, -7.2784E-05, 160, 20, 0.008537564055396598, -2.9999999999998058E-08, 1.0208919999999999E-07, 1.33E-07, 5.8025756445738685E-06, -0.00017875388566679387, 7.289E-05
DataValue, 3.5, 5, 7.2884E-05, -1.0208979999999999E-07, -7.2782000000000009E-05, 160, 20, 0.0085372126598791016, -2.9999999999997992E-08, 1.0208979999999999E-07, 1.33E-07, 5.8025756445738431E-06, -0.00017875388566679346, 7.2884E-05
DataValue, 3.6, 5, 7.2884E-05, -1.0208959999999999E-07, -7.2782000000000009E-05, 160, 20, 0.0085372126598791016, -1.9999999999976075E-08, 1.0208959999999999E-07, 1.33E-07, 2.5790994326203217E-06, -0.00011917743256262259, 7.2884E-05
DataValue, 3.7, 5, 7.2880000000000007E-05, -1.0208959999999999E-07, -7.2778E-05, 160, 20, 0.0085369783881652176, -2.9999999999997992E-08, 1.0208959999999999E-07, 1.33E-07, 5.8030533473415066E-06, -0.00017876860175292092, 7.2880000000000007E-05
DataValue, 3.8000000000000003, 5, 7.2878E-05, -1.0208979999999999E-07, -7.2778E-05, 160, 20, 0.0085368612498974115, 0, 1.0208979999999999E-07, 1.33E-07, 0, 0, 7.2878E-05
DataValue, 3.9, 5, 7.2880000000000007E-05, -1.0208979999999999E-07, -7.2774E-05, 160, 20, 0.0085369783881652176, -2.9999999999998058E-08, 1.0208979999999999E-07, 1.33E-07, 5.8035311287291436E-06, -0.00017878332026821677, 7.2880000000000007E-05
DataValue, 4, 5, 7.2872E-05, -1.0208939999999999E-07, -7.277E-05, 160, 20, 0.0085365098254497427, -2.9999999999998058E-08, 1.0208939999999999E-07, 1.33E-07, 5.8033718594733126E-06, -0.0001787784138285178, 7.2872E-05
DataValue, 4.1, 5, 7.2874000000000007E-05, -1.0208979999999999E-07, -7.2766E-05, 160, 20, 0.0085366269685397417, -1.9999999999976075E-08, 1.0208979999999999E-07, 1.33E-07, 2.5795241504840846E-06, -0.00011919705832585936, 7.2874000000000007E-05
DataValue, 4.2, 5, 7.2868000000000008E-05, -1.0208959999999999E-07, -7.2766E-05, 160, 20, 0.0085362755344470936, -2.9999999999997992E-08, 1.0208959999999999E-07, 1.33E-07, 5.8038496933928344E-06, -0.00017879313395585667, 7.2868000000000008E-05
DataValue, 4.3, 5, 7.2868000000000008E-05, -1.0208979999999999E-07, -7.2764E-05, 160, 20, 0.0085362755344470936, 0, 1.0208979999999999E-07, 1.33E-07, 0, 0, 7.2868000000000008E-05
DataValue, 4.4, 5, 7.2868000000000008E-05, -1.0208959999999999E-07, -7.276E-05, 160, 20, 0.0085362755344470936, -2.0000000000043838E-08, 1.0208959999999999E-07, 1.33E-07, 2.5796657542412203E-06, -0.00011920360168282674, 7.2868000000000008E-05
DataValue, 4.5, 5, 7.2864E-05, -1.0208979999999999E-07, -7.276E-05, 160, 20, 0.0085360412370137952, -4.0000000000019913E-08, 1.0208979999999999E-07, 1.33E-07, 1.0318946253534562E-05, -0.00023841374744204536, 7.2864E-05
DataValue, 4.6000000000000005, 5, 7.286E-05, -1.0208939999999999E-07, -7.276E-05, 160, 20, 0.00853580693314932, -2.9999999999997992E-08, 1.0208939999999999E-07, 1.33E-07, 5.8046462580194226E-06, -0.00017881767289118484, 7.286E-05
DataValue, 4.7, 5, 7.2858E-05, -1.0208939999999999E-07, -7.2754E-05, 160, 20, 0.008535689778805226, -1.9999999999976161E-08, 1.0208939999999999E-07, 1.33E-07, 2.579949008293203E-06, -0.00011921669055059467, 7.2858E-05
DataValue, 4.8, 5, 7.2856000000000009E-05, -1.0208959999999999E-07, -7.2754E-05, 160, 20, 0.0085355726228531388, -2.9999999999997992E-08, 1.0208959999999999E-07, 1.33E-07, 5.8051243018126422E-06, -0.000178832399484463, 7.2856000000000009E-05
DataValue, 4.9, 5, 7.2852E-05, -1.0208979999999999E-07, -7.2752E-05, 160, 20, 0.00853533830612472, -1.0199999999999996E-06, 1.0208979999999999E-07, 1.33E-07, 0.006720043086042485, -0.0060887464850978238, 7.2852E-05
DataValue, 5, 5, 7.2652000000000008E-05, 1.0000019999999999E-07, -7.275E-05, 160, 20, 0.0085236142568748379, -2.040000000000008E-06, 1.0000019999999999E-07, 1.33E-07, 0.026881650293239866, -0.012178162523950363, 7.2652000000000008E-05
DataValue, 5, 5, 7.2648E-05, 1.0000079999999999E-07, -7.2748E-05, 160, 20, 0.0085233796113982855, -1.9599999999999677E-06, 1.0000079999999999E-07, 1.33E-07, 0.024814625111523225, -0.01170058693347191, 7.2648E-05
DataValue, 4.9, 5, 7.2848E-05, -1.0208979999999999E-07, -7.2744000000000007E-05, 160, 20, 0.0085351039829635357, -1.0000000000000235E-06, 1.0208979999999999E-07, 1.33E-07, 0.0064596282236864316, -0.005969851479679095, 7.2848E-05
DataValue, 4.8, 5, 7.2848E-05, -1.0208979999999999E-07, -7.2746E-05, 160, 20, 0.0085351039829635357, 1.0000000000021919E-08, 1.0208979999999999E-07, 1.33E-07, 6.4508464597809718E-07, 5.9617346206408629E-05, 7.2848E-05
DataValue, 4.7, 5, 7.2846E-05, -1.0208979999999999E-07, -7.274E-05, 160, 20, 0.00853498681897049, 1.0000000000021962E-08, 1.0208979999999999E-07, 1.33E-07, 6.4508464597810311E-07, 5.9617346206408893E-05, 7.2846E-05
DataValue, 4.6000000000000005, 5, 7.2846E-05, -1.0208919999999999E-07, -7.2738000000000007E-05, 160, 20, 0.00853498681897049, 1.9999999999976075E-08, 1.0208919999999999E-07, 1.33E-07, 2.5804448526534389E-06, 0.00011923960299142767, 7.2846E-05
DataValue, 4.5, 5, 7.2842E-05, -1.0208959999999999E-07, -7.2738000000000007E-05, 160, 20, 0.0085347524861591629, 4.0000000000019913E-08, 1.0208959999999999E-07, 1.33E-07, 1.0322062818398221E-05, 0.00023848575401164119, 7.2842E-05
DataValue, 4.4, 5, 7.2838E-05, -1.0208919999999999E-07, -7.2738000000000007E-05, 160, 20, 0.0085345181469137429, 2.9999999999997992E-08, 1.0208919999999999E-07, 1.33E-07, 5.8063994701434467E-06, 0.00017887168226593514, 7.2838E-05
DataValue, 4.3, 5, 7.2836E-05, -1.0208919999999999E-07, -7.2736E-05, 160, 20, 0.0085344009748780855, 9.9999999999541562E-09, 1.0208919999999999E-07, 1.33E-07, 6.4517321147103947E-07, 5.962553124572162E-05, 7.2836E-05
DataValue, 4.2, 5, 7.2836E-05, -1.0208939999999999E-07, -7.2732000000000008E-05, 160, 20, 0.0085344009748780855, -0, 1.0208939999999999E-07, 1.33E-07, 0, -0, 7.2836E-05
DataValue, 4.1, 5, 7.2836E-05, -1.0208979999999999E-07, -7.2726000000000008E-05, 160, 20, 0.0085344009748780855, 2.9999999999997992E-08, 1.0208979999999999E-07, 1.33E-07, 5.8068778027624127E-06, 0.00017888641775432019, 7.2836E-05
DataValue, 4, 5, 7.283E-05, -1.020902E-07, -7.2728E-05, 160, 20, 0.0085340494491185134, 2.9999999999998058E-08, 1.020902E-07, 1.33E-07, 5.8068778027624381E-06, 0.00017888641775432059, 7.283E-05
DataValue, 3.9, 5, 7.283E-05, -1.0208979999999999E-07, -7.2724E-05, 160, 20, 0.0085340494491185134, 2.0000000000043881E-08, 1.0208979999999999E-07, 1.33E-07, 2.5810117653806868E-06, 0.00011926579942311849, 7.283E-05
DataValue, 3.8000000000000003, 5, 7.2826E-05, -1.0208959999999999E-07, -7.2724E-05, 160, 20, 0.00853381509056764, 4.000000000002E-08, 1.0208959999999999E-07, 1.33E-07, 1.0324330593669078E-05, 0.00023853814974828002, 7.2826E-05
DataValue, 3.7, 5, 7.2822E-05, -1.0208939999999999E-07, -7.2720000000000008E-05, 160, 20, 0.0085335807255805581, 1.9999999999976075E-08, 1.0208939999999999E-07, 1.33E-07, 2.5811535324271676E-06, 0.00011927235032516126, 7.2822E-05
DataValue, 3.6, 5, 7.2822E-05, -1.0208919999999999E-07, -7.2720000000000008E-05, 160, 20, 0.0085335807255805581, 1.0000000000021919E-08, 1.0208919999999999E-07, 1.33E-07, 6.4531496690566718E-07, 5.9638631979552716E-05, 7.2822E-05
DataValue, 3.5, 5, 7.282E-05, -1.0208979999999999E-07, -7.2716E-05, 160, 20, 0.0085334635406732716, 1.9999999999976075E-08, 1.0208979999999999E-07, 1.33E-07, 2.5812953151360867E-06, 0.00011927890195106972, 7.282E-05
DataValue, 3.4, 5, 7.2818E-05, -1.020902E-07, -7.2716E-05, 160, 20, 0.0085333463541567324, 9.9999999999541777E-09, 1.020902E-07, 1.33E-07, 6.45332690723227E-07, 5.9640269971517138E-05, 7.2818E-05
DataValue, 3.3000000000000003, 5, 7.2818E-05, -1.0208939999999999E-07, -7.2714000000000009E-05, 160, 20, 0.0085333463541567324, 2.0000000000043881E-08, 1.0208939999999999E-07, 1.33E-07, 2.5814371133555648E-06, 0.00011928545430528475, 7.2818E-05
DataValue, 3.2, 5, 7.2814E-05, -1.0208979999999999E-07, -7.2712E-05, 160, 20, 0.0085331119762956358, 4.0000000000019913E-08, 1.0208979999999999E-07, 1.33E-07, 1.032603207916582E-05, 0.00023857746166644467, 7.2814E-05
DataValue, 3.1, 5, 7.281E-05, -1.0208959999999999E-07, -7.2708000000000009E-05, 160, 20, 0.0085328775919967358, 9.9999999999541562E-09, 1.0208959999999999E-07, 1.33E-07, 6.4538586799256155E-07, 5.9645184502521377E-05, 7.281E-05
DataValue, 3, 5, 7.2812000000000007E-05, -1.02089E-07, -7.2708000000000009E-05, 160, 20, 0.0085329947849509431, 1.0000000000021919E-08, 1.02089E-07, 1.33E-07, 6.454213243720812E-07, 5.964846130801499E-05, 7.2812000000000007E-05
DataValue, 2.9, 5, 7.2808E-05, -1.0208959999999999E-07, -7.2702E-05, 160, 20, 0.0085327603974329428, 2.9999999999998058E-08, 1.0208959999999999E-07, 1.33E-07, 5.8087919214123306E-06, 0.00017894538401286322, 7.2808E-05
DataValue, 2.8000000000000003, 5, 7.2806000000000007E-05, -1.0208979999999999E-07, -7.2704E-05, 160, 20, 0.0085326432012595016, -0, 1.0208979999999999E-07, 1.33E-07, 0, -0, 7.2806000000000007E-05
DataValue, 2.7, 5, 7.2808E-05, -1.0208939999999999E-07, -7.2702E-05, 160, 20, 0.0085327603974329428, 1.0000000000021919E-08, 1.0208939999999999E-07, 1.33E-07, 6.454567846298979E-07, 5.965173846877997E-05, 7.2808E-05
DataValue, 2.6, 5, 7.2804E-05, -1.0208959999999999E-07, -7.2698E-05, 160, 20, 0.0085325260034763446, 3.999999999995215E-08, 1.0208959999999999E-07, 1.33E-07, 1.0327450412219657E-05, 0.00023861023149329675, 7.2804E-05
DataValue, 2.5, 5, 7.2800000000000008E-05, -1.0208979999999999E-07, -7.2694E-05, 160, 20, 0.0085322916030806176, 2.9999999999997992E-08, 1.0208979999999999E-07, 1.33E-07, 5.8094302414185424E-06, 0.00017896504806991215, 7.2800000000000008E-05
DataValue, 2.4, 5, 7.2798E-05, -1.0208959999999999E-07, -7.2698E-05, 160, 20, 0.008532174400467914, 2.0000000000043881E-08, 1.0208959999999999E-07, 1.33E-07, 2.5820753983437176E-06, 0.00011931494876549225, 7.2798E-05
DataValue, 2.3000000000000003, 5, 7.2796E-05, -1.0208939999999999E-07, -7.2694E-05, 160, 20, 0.00853205719624523, 2.9999999999998058E-08, 1.0208939999999999E-07, 1.33E-07, 5.8099090735456928E-06, 0.00017897979894598872, 7.2796E-05
DataValue, 2.2, 5, 7.2792E-05, -1.0208979999999999E-07, -7.2692E-05, 160, 20, 0.00853182278296965, 2.9999999999997992E-08, 1.0208979999999999E-07, 1.33E-07, 5.8100687017486911E-06, 0.0001789847164479495, 7.2792E-05
DataValue, 2.1, 5, 7.279E-05, -1.0208919999999999E-07, -7.2688E-05, 160, 20, 0.0085317055739166248, -0, 1.0208919999999999E-07, 1.33E-07, 0, -0, 7.279E-05
DataValue, 2, 5, 7.2792E-05, -1.0208959999999999E-07, -7.2688E-05, 160, 20, 0.00853182278296965, 9.9999999999541661E-09, 1.0208959999999999E-07, 1.33E-07, 6.4559866469735061E-07, 5.9664850722285237E-05, 7.2792E-05
DataValue, 1.9000000000000001, 5, 7.2788000000000009E-05, -1.0208919999999999E-07, -7.2688E-05, 160, 20, 0.0085315883632533524, -0, 1.0208919999999999E-07, 1.33E-07, 0, -0, 7.2788000000000009E-05
DataValue, 1.8, 5, 7.2792E-05, -1.0208959999999999E-07, -7.2686E-05, 160, 20, 0.00853182278296965, 1.0000000000021919E-08, 1.0208959999999999E-07, 1.33E-07, 6.4561640410573217E-07, 5.966649016198028E-05, 7.2792E-05
DataValue, 1.7, 5, 7.2786E-05, -1.0208939999999999E-07, -7.2684E-05, 160, 20, 0.0085314711509797657, 2.9999999999998025E-08, 1.0208939999999999E-07, 1.33E-07, 5.810387984512E-06, 0.00017899455226011443, 7.2786E-05
DataValue, 1.6, 5, 7.2786E-05, -1.0208959999999999E-07, -7.2682E-05, 160, 20, 0.0085314711509797657, 1.9999999999976095E-08, 1.0208959999999999E-07, 1.33E-07, 2.5825720604342161E-06, 0.00011933789899387651, 7.2786E-05
DataValue, 1.5, 5, 7.2782000000000009E-05, -1.0209E-07, -7.268E-05, 160, 20, 0.0085312367216013891, 1.0000000000021929E-08, 1.0209E-07, 1.33E-07, 6.4563414448402183E-07, 5.9668129686052409E-05, 7.2782000000000009E-05
DataValue, 1.4000000000000001, 5, 7.2784E-05, -1.0208959999999999E-07, -7.2676000000000007E-05, 160, 20, 0.0085313539370957987, 2.9999999999998025E-08, 1.0208959999999999E-07, 1.33E-07, 5.81118634506889E-06, 0.00017901914651563547, 7.2784E-05
DataValue, 1.3, 5, 7.2776000000000009E-05, -1.0208959999999999E-07, -7.2678E-05, 160, 20, 0.0085308850654548154, 1.9999999999976075E-08, 1.0208959999999999E-07, 1.33E-07, 2.5826430277670235E-06, 0.0001193411783173558, 7.2776000000000009E-05
DataValue, 1.2, 5, 7.278E-05, -1.0208979999999999E-07, -7.2676000000000007E-05, 160, 20, 0.0085311195044964639, 1.0000000000021929E-08, 1.0208979999999999E-07, 1.33E-07, 6.4572286094420132E-07, 5.9676328678648374E-05, 7.278E-05
