
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.8, 5, 4.29932E-11, 2.37E-12, -4.3690000000000006E-11, 5, 5, 6.5569200086626038E-06, -1.9125999999999965E-11, 2.37E-12, 1.33E-07, 2.8023286161358023E-05, -0.16928397218613597, 4.29932E-11
DataValue, -1.7, 5, 4.71796E-11, -6.7900000000000008E-12, -4.8350000000000006E-11, 5, 5, 6.8687407870729844E-06, 3.1614000000000029E-11, 6.7900000000000008E-12, 1.33E-07, 8.1502806122520549E-05, 0.29794036444185329, 4.71796E-11
DataValue, -1.6, 5, 4.9316E-11, -5.3550000000000005E-11, -5.808E-11, 5, 5, 7.0225351547713882E-06, -2.9311000000000022E-11, 5.3550000000000005E-11, 1.33E-07, 7.3073226806603185E-05, -0.28810634931715212, 4.9316E-11
DataValue, -1.5, 5, 4.13174E-11, 1.3590000000000002E-11, -1.0090000000000001E-11, 5, 5, 6.4278612306116256E-06, -7.0100000000002317E-13, 1.3590000000000002E-11, 1.33E-07, 3.7513236965268373E-08, -0.006182050433443111, 4.13174E-11
DataValue, -1.4000000000000001, 5, 4.91758E-11, -2.0700000000000003E-12, -5.1030000000000004E-11, 5, 5, 7.0125459000280345E-06, 2.2808000000000012E-11, 2.0700000000000003E-12, 1.33E-07, 4.4887111407145478E-05, 0.22740479299718791, 4.91758E-11
DataValue, -1.3, 5, 4.5879E-11, 3.5000000000000004E-12, -4.446E-11, 5, 5, 6.7734038710237851E-06, -2.926799999999995E-11, 3.5000000000000004E-12, 1.33E-07, 6.9700770652167773E-05, -0.275204654232599, 4.5879E-11
DataValue, -1.2, 5, 4.33222E-11, 5.0050000000000004E-11, -3.714E-11, 5, 5, 6.5819601943494012E-06, 2.8491999999999995E-11, 5.0050000000000004E-11, 1.33E-07, 6.2683832837794954E-05, 0.25422751230843593, 4.33222E-11
DataValue, -1.1, 5, 5.1577399999999996E-11, -2.196E-11, -8.2650000000000007E-11, 5, 5, 7.1817407360611394E-06, 2.7700999999999975E-11, 2.196E-11, 1.33E-07, 6.2643146806980245E-05, 0.26132145826827552, 5.1577399999999996E-11
DataValue, -1, 5, 4.8862399999999996E-11, -3.05E-12, -4.654E-11, 5, 5, 6.9901645188078363E-06, -3.6466999999999985E-11, 3.05E-12, 1.33E-07, 0.00010445627206819476, -0.33106301807223726, 4.8862399999999996E-11
DataValue, -0.9, 5, 4.4283999999999997E-11, 1.6600000000000003E-11, -4.147E-11, 5, 5, 6.6546224536032092E-06, -3.2564000000000004E-11, 1.6600000000000003E-11, 1.33E-07, 8.75238640024717E-05, -0.31062740968814678, 4.4283999999999997E-11
DataValue, -0.8, 5, 4.2349599999999996E-11, 5.983E-11, -3.153E-11, 5, 5, 6.5076570284550184E-06, 3.8817E-11, 5.983E-11, 1.33E-07, 0.00011779620895771572, 0.35076098672387707, 4.2349599999999996E-11
DataValue, -0.70000000000000007, 5, 5.2047399999999996E-11, -4.2000000000000007E-12, -8.247E-11, 5, 5, 7.2143884009665012E-06, 6.7209999999999969E-12, 4.2000000000000007E-12, 1.33E-07, 3.9475268016242684E-06, 0.06785251877965412, 5.2047399999999996E-11
DataValue, -0.6, 5, 4.3693799999999996E-11, 2.51E-12, -4.4950000000000004E-11, 5, 5, 6.6101285917900265E-06, -1.5988999999999973E-11, 2.51E-12, 1.33E-07, 1.905556424503628E-05, -0.13769013773555544, 4.3693799999999996E-11
DataValue, -0.5, 5, 4.88496E-11, -9.15E-12, -5.098E-11, 5, 5, 6.9892488866830317E-06, 3.9187000000000009E-11, 9.15E-12, 1.33E-07, 0.00012145593991716475, 0.35825219743329312, 4.88496E-11
DataValue, -0.4, 5, 5.1531199999999997E-11, -5.433E-11, -5.934E-11, 5, 5, 7.1785235250711546E-06, -2.7041999999999989E-11, 5.433E-11, 1.33E-07, 5.9626718067028582E-05, -0.25479599196382985, 5.1531199999999997E-11
DataValue, -0.3, 5, 4.34412E-11, 1.333E-11, -1.2930000000000001E-11, 5, 5, 6.590993855254305E-06, -2.1617999999999975E-11, 1.333E-11, 1.33E-07, 3.5604088295696113E-05, -0.19029167078818077, 4.34412E-11
DataValue, -0.2, 5, 4.72076E-11, 1.88E-12, -4.935E-11, 5, 5, 6.8707787040480354E-06, 3.9805000000000005E-11, 1.88E-12, 1.33E-07, 0.00012582979871036561, 0.36539946788512806, 4.72076E-11
DataValue, -0.1, 5, 5.14022E-11, -2.4440000000000002E-11, -5.5330000000000004E-11, 5, 5, 7.1695327602292189E-06, 3.0105999999999985E-11, 2.4440000000000002E-11, 1.33E-07, 6.7913182369737637E-05, 0.26067376844966184, 5.14022E-11
DataValue, 0, 5, 5.32288E-11, -5.8990000000000008E-11, -6.416E-11, 5, 5, 7.2958070149915562E-06, -3.3433E-11, 5.8990000000000008E-11, 1.33E-07, 8.7543042288203279E-05, -0.30261322263719137, 5.32288E-11
DataValue, 0.1, 5, 4.47156E-11, 4.31E-12, -1.4810000000000002E-11, 5, 5, 6.6869724090951657E-06, -8.1470000000000056E-12, 4.31E-12, 1.33E-07, 4.7609311056353959E-06, -0.067510119026295, 4.47156E-11
DataValue, 0.2, 5, 5.15994E-11, -2.9100000000000003E-12, -5.0050000000000004E-11, 5, 5, 7.1832722348523025E-06, 1.5989999999999975E-11, 2.9100000000000003E-12, 1.33E-07, 2.0759975966521608E-05, 0.14999870177939911, 5.15994E-11
DataValue, 0.3, 5, 4.7913599999999996E-11, 1.0430000000000001E-11, -4.523E-11, 5, 5, 6.9219650389177784E-06, -2.9984E-11, 1.0430000000000001E-11, 1.33E-07, 6.9609119093386808E-05, -0.26827523649414431, 4.7913599999999996E-11
DataValue, 0.4, 5, 4.56026E-11, 5.5580000000000003E-11, -3.573E-11, 5, 5, 6.7529697170948428E-06, 3.415200000000001E-11, 5.5580000000000003E-11, 1.33E-07, 8.5520649739968013E-05, 0.28938862041282043, 4.56026E-11
DataValue, 0.5, 5, 5.4744E-11, -8.86E-12, -8.541E-11, 5, 5, 7.3989188399387106E-06, 4.5570000000000025E-12, 8.86E-12, 1.33E-07, 1.6950368534631879E-06, 0.0429704208750259, 5.4744E-11
DataValue, 0.6, 5, 4.6514E-11, 1.73E-12, -4.621E-11, 5, 5, 6.8201173010440221E-06, -2.6849999999999974E-11, 1.73E-12, 1.33E-07, 5.2095501899432905E-05, -0.22419107140209774, 4.6514E-11
DataValue, 0.70000000000000007, 5, 4.9374E-11, -5.95E-12, -5.065E-11, 5, 5, 7.02666350411061E-06, 2.7961999999999988E-11, 5.95E-12, 1.33E-07, 5.9657852210673851E-05, 0.24653690259564867, 4.9374E-11
DataValue, 0.8, 5, 5.21064E-11, -5.3230000000000006E-11, -5.949E-11, 5, 5, 7.2184762935123642E-06, -2.6460000000000005E-11, 5.3230000000000006E-11, 1.33E-07, 5.63727739432996E-05, -0.24618511239908442, 5.21064E-11
DataValue, 0.9, 5, 4.4082E-11, 1.697E-11, -1.3450000000000001E-11, 5, 5, 6.6394276861789825E-06, 1.1599999999999993E-12, 1.697E-11, 1.33E-07, 9.6867490893621474E-08, 0.0096468647088077137, 4.4082E-11
DataValue, 1, 5, 5.23384E-11, -2.34E-12, -5.495E-11, 5, 5, 7.2345283191096847E-06, 2.6424999999999979E-11, 2.34E-12, 1.33E-07, 5.6227837117731744E-05, 0.2458772300221134, 5.23384E-11
DataValue, 1.1, 5, 4.9367E-11, 1.51E-12, -4.8410000000000004E-11, 5, 5, 7.0261653837637493E-06, -3.5213999999999989E-11, 1.51E-12, 1.33E-07, 9.5618968786786109E-05, -0.31382212581748453, 4.9367E-11
DataValue, 1.2, 5, 4.52956E-11, 4.6270000000000005E-11, -4.031E-11, 5, 5, 6.7302005913642721E-06, 2.0827999999999987E-11, 4.6270000000000005E-11, 1.33E-07, 3.1710847650066836E-05, 0.17590800355165473, 4.52956E-11
DataValue, 1.3, 5, 5.3532599999999997E-11, -3.029E-11, -8.358000000000001E-11, 5, 5, 7.3165975699091174E-06, 2.5029999999999955E-11, 3.029E-11, 1.33E-07, 4.9308627930057163E-05, 0.22762891268417443, 5.3532599999999997E-11
DataValue, 1.4000000000000001, 5, 5.0301599999999996E-11, -3.3E-12, -4.935E-11, 5, 5, 7.0923620888953492E-06, -3.126900000000001E-11, 3.3E-12, 1.33E-07, 7.299365758403716E-05, -0.26975945956022157, 5.0301599999999996E-11
DataValue, 1.5, 5, 4.7278799999999996E-11, 9.74E-12, -4.552E-11, 5, 5, 6.8759581150556752E-06, -2.5951999999999983E-11, 9.74E-12, 1.33E-07, 5.31135147840167E-05, -0.23648709741360469, 4.7278799999999996E-11
DataValue, 1.6, 5, 4.51112E-11, 5.6510000000000007E-11, -3.5240000000000006E-11, 5, 5, 6.7164871770889287E-06, 3.2474000000000007E-11, 5.6510000000000007E-11, 1.33E-07, 7.85457146991418E-05, 0.27951333642099568, 4.51112E-11
DataValue, 1.7, 5, 5.3773599999999996E-11, -9.7900000000000009E-12, -8.453E-11, 5, 5, 7.3330484793160883E-06, 3.1209999999999751E-12, 9.7900000000000009E-12, 1.33E-07, 8.0618060179206119E-07, 0.029840509351695139, 5.3773599999999996E-11
DataValue, 1.8, 5, 4.5735399999999996E-11, 2.0700000000000003E-12, -4.3910000000000007E-11, 5, 5, 6.7627952800598654E-06, -1.3553999999999985E-11, 2.0700000000000003E-12, 1.33E-07, 1.3177827968684783E-05, -0.11232243449701852, 4.5735399999999996E-11
DataValue, 1.9000000000000001, 5, 5.10628E-11, -4.02E-12, -5.291E-11, 5, 5, 7.14582395529025E-06, 4.0836000000000015E-11, 4.02E-12, 1.33E-07, 0.00012604948772086626, 0.35678616095722765, 5.10628E-11
DataValue, 2, 5, 5.39026E-11, -5.0860000000000006E-11, -6.063E-11, 5, 5, 7.3418390066794568E-06, -3.5705999999999984E-11, 5.0860000000000006E-11, 1.33E-07, 0.00010106330349723692, -0.32713236484531732, 5.39026E-11
DataValue, 2.1, 5, 4.39216E-11, 2.1790000000000003E-11, -1.2780000000000002E-11, 5, 5, 6.6273373235410313E-06, -3.5510999999999952E-11, 2.1790000000000003E-11, 1.33E-07, 9.4269847467386077E-05, -0.30680074487286796, 4.39216E-11
DataValue, 2.2, 5, 4.68004E-11, 2.28E-12, -4.916E-11, 5, 5, 6.84108178579967E-06, 3.7792999999999954E-11, 2.28E-12, 1.33E-07, 0.00011274510076952076, 0.34481036509180074, 4.68004E-11
DataValue, 2.3000000000000003, 5, 5.14802E-11, -1.806E-11, -5.3470000000000004E-11, 5, 5, 7.1749703832141356E-06, 3.1427000000000034E-11, 1.806E-11, 1.33E-07, 7.4418218641551239E-05, 0.27364400779425185, 5.14802E-11
DataValue, 2.4, 5, 5.30858E-11, -5.893000000000001E-11, -6.5550000000000009E-11, 5, 5, 7.2860002744990338E-06, -3.188800000000004E-11, 5.893000000000001E-11, 1.33E-07, 7.9245994141186762E-05, -0.28719323688039683, 5.30858E-11
DataValue, 2.5, 5, 4.51026E-11, 2.44E-12, -1.6400000000000003E-11, 5, 5, 6.7158469309536828E-06, -8.5869999999999916E-12, 2.44E-12, 1.33E-07, 5.3080466506935653E-06, -0.07141163905737706, 4.51026E-11
DataValue, 2.6, 5, 5.13684E-11, -2.5800000000000003E-12, -4.8930000000000006E-11, 5, 5, 7.16717517575788E-06, 1.1192999999999973E-11, 2.5800000000000003E-12, 1.33E-07, 1.0191245400574298E-05, 0.10518842048455203, 5.13684E-11
DataValue, 2.7, 5, 4.7341199999999996E-11, 1.4000000000000002E-11, -4.5650000000000005E-11, 5, 5, 6.8804941682992504E-06, -2.6955999999999985E-11, 1.4000000000000002E-11, 1.33E-07, 5.6166366029390768E-05, -0.2407675970560772, 4.7341199999999996E-11
DataValue, 2.8000000000000003, 5, 4.59772E-11, 5.7990000000000005E-11, -3.588E-11, 5, 5, 6.78064893649568E-06, 3.4205000000000051E-11, 5.7990000000000005E-11, 1.33E-07, 8.6747150621971751E-05, 0.29308686425022973, 4.59772E-11
DataValue, 2.9, 5, 5.41822E-11, -3.75E-12, -8.5380000000000007E-11, 5, 5, 7.3608559284909254E-06, 1.1796000000000028E-11, 3.75E-12, 1.33E-07, 1.1094596631840361E-05, 0.10865891282103149, 5.41822E-11
DataValue, 3, 5, 4.83364E-11, 2.54E-12, -5.0300000000000003E-11, 5, 5, 6.9524384211584359E-06, -9.0199999999999838E-12, 2.54E-12, 1.33E-07, 5.741121169357475E-06, -0.073530327059598763, 4.83364E-11
DataValue, 3.1, 5, 5.23782E-11, -1.006E-11, -5.528E-11, 5, 5, 7.2372784940196963E-06, 2.9871999999999974E-11, 1.006E-11, 1.33E-07, 6.5418130231955539E-05, 0.25305949067753608, 5.23782E-11
DataValue, 3.2, 5, 5.43108E-11, -5.6130000000000004E-11, -6.418E-11, 5, 5, 7.3695861484889369E-06, -3.294199999999997E-11, 5.6130000000000004E-11, 1.33E-07, 8.3208598988627653E-05, -0.29190911498423205, 5.43108E-11
DataValue, 3.3000000000000003, 5, 4.57898E-11, 6.56E-12, -1.4410000000000002E-11, 5, 5, 6.7668160903042134E-06, -2.6820000000000118E-12, 6.56E-12, 1.33E-07, 5.0038277309963933E-07, -0.02155313332456113, 4.57898E-11
DataValue, 3.4, 5, 5.37744E-11, -2.74E-12, -5.3520000000000006E-11, 5, 5, 7.3331030266865879E-06, 1.9315000000000026E-11, 2.74E-12, 1.33E-07, 2.940177137095764E-05, 0.17587498724207529, 5.37744E-11
DataValue, 3.5, 5, 4.96528E-11, 5.3100000000000006E-12, -4.785E-11, 5, 5, 7.0464742957027805E-06, -3.1828999999999967E-11, 5.3100000000000006E-12, 1.33E-07, 7.5355886670688273E-05, -0.2735922138792366, 4.96528E-11
DataValue, 3.6, 5, 4.74086E-11, 5.2270000000000004E-11, -4.0700000000000006E-11, 5, 5, 6.8853903302572469E-06, 3.1876999999999985E-11, 5.2270000000000004E-11, 1.33E-07, 7.2360574297778378E-05, 0.26231463088450346, 4.74086E-11
DataValue, 3.7, 5, 5.60282E-11, -1.6E-11, -8.69E-11, 5, 5, 7.4851987281567879E-06, 8.4279999999999718E-12, 1.6E-11, 1.33E-07, 5.5346559244407785E-06, 0.075865284660894192, 5.60282E-11
DataValue, 3.8000000000000003, 5, 4.9094199999999997E-11, 1.26E-12, -4.742E-11, 5, 5, 7.0067253406994622E-06, -1.7202000000000029E-11, 1.26E-12, 1.33E-07, 2.048903071434041E-05, -0.137608338403812, 4.9094199999999997E-11
DataValue, 3.9, 5, 5.25878E-11, -4.47E-12, -5.481E-11, 5, 5, 7.2517446176764938E-06, 3.3471000000000043E-11, 4.47E-12, 1.33E-07, 8.0394301243946756E-05, 0.27756859303546694, 5.25878E-11
DataValue, 4, 5, 5.5788399999999996E-11, -5.033E-11, -6.203E-11, 5, 5, 7.4691632730848774E-06, -2.7466000000000024E-11, 5.033E-11, 1.33E-07, 5.6944370385052566E-05, -0.239569450105748, 5.5788399999999996E-11
DataValue, 4.1, 5, 4.70946E-11, 2.0020000000000002E-11, -1.561E-11, 5, 5, 6.8625505462619366E-06, -2.1531999999999974E-11, 2.0020000000000002E-11, 1.33E-07, 3.250964963791731E-05, -0.17444247924594852, 4.70946E-11
DataValue, 4.2, 5, 5.1482E-11, 2.7100000000000004E-12, -5.4180000000000007E-11, 5, 5, 7.1750958181755315E-06, 4.1631999999999936E-11, 2.7100000000000004E-12, 1.33E-07, 0.00012733006767778204, 0.3535162262336119, 5.1482E-11
DataValue, 4.3, 5, 5.5420999999999997E-11, -2.0350000000000003E-11, -5.696E-11, 5, 5, 7.44452819190041E-06, 2.401299999999998E-11, 2.0350000000000003E-11, 1.33E-07, 4.0250641845561627E-05, 0.1936708687804421, 5.5420999999999997E-11
DataValue, 4.4, 5, 5.62846E-11, -6.006000000000001E-11, -6.807E-11, 5, 5, 7.5023063120616447E-06, -3.7085999999999957E-11, 6.006000000000001E-11, 1.33E-07, 0.00010011592160495983, -0.31199370067927362, 5.62846E-11
DataValue, 4.5, 5, 4.80038E-11, 2.51E-12, -1.8000000000000002E-11, 5, 5, 6.9284774662258952E-06, -8.8909999999999951E-12, 2.51E-12, 1.33E-07, 5.3650412921385515E-06, -0.0697104250841018, 4.80038E-11
DataValue, 4.6000000000000005, 5, 5.45064E-11, -2.44E-12, -5.393E-11, 5, 5, 7.3828449800872833E-06, 1.429599999999999E-11, 2.44E-12, 1.33E-07, 1.5545968894768481E-05, 0.12563177239279344, 5.45064E-11
DataValue, 4.7, 5, 5.0863E-11, 9.54E-12, -4.912E-11, 5, 5, 7.131830059669117E-06, -2.4199000000000089E-11, 9.54E-12, 1.33E-07, 4.2288528059058278E-05, -0.20191534127383798, 5.0863E-11
DataValue, 4.8, 5, 4.96666E-11, 5.513E-11, -4.1200000000000004E-11, 5, 5, 7.0474534407827054E-06, 3.3654999999999973E-11, 5.513E-11, 1.33E-07, 7.859750348547077E-05, 0.26987634959279005, 4.96666E-11
DataValue, 4.9, 5, 5.7594E-11, -8.1700000000000009E-12, -8.8550000000000007E-11, 5, 5, 7.5890710894021809E-06, -4.1699999999999676E-13, 8.1700000000000009E-12, 1.33E-07, 1.3173188470144797E-08, -0.0036493945898019545, 5.7594E-11
DataValue, 5, 5, 4.95832E-11, 1.74E-12, -4.934E-11, 5, 5, 7.0415339237981377E-06, -6.8340000000000494E-12, 1.74E-12, 1.33E-07, 3.0667561264019623E-06, -0.051840777236620471, 4.95832E-11
DataValue, 5, 5, 5.69106E-11, -9.4200000000000015E-12, -8.7880000000000011E-11, 5, 5, 7.5439114522905157E-06, -3.1320000000000347E-12, 9.4200000000000015E-12, 1.33E-07, 7.414108062466196E-07, -0.027346607980511903, 5.69106E-11
DataValue, 4.9, 5, 4.98964E-11, 2.7800000000000003E-12, -4.8880000000000003E-11, 5, 5, 7.063738387001602E-06, 1.3958999999999968E-11, 2.7800000000000003E-12, 1.33E-07, 1.319737761177256E-05, 0.1092250305261543, 4.98964E-11
DataValue, 4.8, 5, 5.41188E-11, -4.1400000000000005E-12, -5.5620000000000004E-11, 5, 5, 7.3565481035605278E-06, -3.500599999999995E-11, 4.1400000000000005E-12, 1.33E-07, 8.63682001890385E-05, -0.28512367580679737, 5.41188E-11
DataValue, 4.7, 5, 5.6897599999999996E-11, -5.2270000000000004E-11, -6.419E-11, 5, 5, 7.5430497810898741E-06, 2.6766000000000119E-11, 5.2270000000000004E-11, 1.33E-07, 5.2391400934409323E-05, 0.22617293095898186, 5.6897599999999996E-11
DataValue, 4.6000000000000005, 5, 4.8765599999999996E-11, 1.9330000000000003E-11, -1.75E-11, 5, 5, 6.9832370717311324E-06, 2.6925999999999954E-11, 1.9330000000000003E-11, 1.33E-07, 5.0314232930321928E-05, 0.21591081670927695, 4.8765599999999996E-11
DataValue, 4.5, 5, 5.15124E-11, 1.9700000000000003E-12, -5.324E-11, 5, 5, 7.17721394414295E-06, -2.7331E-11, 1.9700000000000003E-12, 1.33E-07, 5.4568154836571661E-05, -0.23070223621871813, 5.15124E-11
DataValue, 4.4, 5, 5.42318E-11, -1.721E-11, -5.6930000000000004E-11, 5, 5, 7.364224331183835E-06, -2.9550999999999948E-11, 1.721E-11, 1.33E-07, 6.0317763331993309E-05, -0.23585534146320675, 5.42318E-11
DataValue, 4.3, 5, 5.7422599999999996E-11, -5.952E-11, -6.9410000000000009E-11, 5, 5, 7.5777701205565741E-06, 3.5102999999999981E-11, 5.952E-11, 1.33E-07, 9.1439893111521075E-05, 0.30104489972030607, 5.7422599999999996E-11
DataValue, 4.2, 5, 4.72112E-11, 2.24E-12, -1.7580000000000002E-11, 5, 5, 6.8710406780923659E-06, 1.8061999999999969E-11, 2.24E-12, 1.33E-07, 2.2057776017495986E-05, 0.1410912325887724, 4.72112E-11
DataValue, 4.1, 5, 5.38102E-11, -2.64E-12, -5.2430000000000007E-11, 5, 5, 7.3355436063048526E-06, -1.2766999999999981E-11, 2.64E-12, 1.33E-07, 1.2639735812483799E-05, -0.11437739145820904, 5.38102E-11
DataValue, 4, 5, 4.97646E-11, 8.05E-12, -4.956E-11, 5, 5, 7.054402880471174E-06, 3.3483000000000055E-11, 8.05E-12, 1.33E-07, 8.3614635592986814E-05, 0.28859157907151139, 4.97646E-11
DataValue, 3.9, 5, 4.7113599999999997E-11, 5.5470000000000003E-11, -3.697E-11, 5, 5, 6.8639347316244195E-06, -3.0234000000000049E-11, 5.5470000000000003E-11, 1.33E-07, 6.5152483021653086E-05, -0.24901199538000218, 4.7113599999999997E-11
DataValue, 3.8000000000000003, 5, 5.58114E-11, -9.0100000000000014E-12, -8.6500000000000011E-11, 5, 5, 7.4707027781862668E-06, 2.0820000000000014E-12, 9.0100000000000014E-12, 1.33E-07, 3.4742343428988341E-07, 0.019277248454487885, 5.58114E-11
DataValue, 3.7, 5, 4.66972E-11, 1.91E-12, -4.5240000000000004E-11, 5, 5, 6.8335349563750679E-06, 2.1186999999999987E-11, 1.91E-12, 1.33E-07, 3.1442075678432537E-05, 0.17146050390447684, 4.66972E-11
DataValue, 3.6, 5, 5.1574E-11, -4.72E-12, -5.35E-11, 5, 5, 7.1815040207466286E-06, -3.0384999999999974E-11, 4.72E-12, 1.33E-07, 6.9851287068538285E-05, -0.26565408938687063, 5.1574E-11
DataValue, 3.5, 5, 5.27742E-11, -5.167E-11, -5.9980000000000009E-11, 5, 5, 7.2645853288401805E-06, 4.1820999999999954E-11, 5.167E-11, 1.33E-07, 0.0001390115968226677, 0.38424279887383472, 5.27742E-11
DataValue, 3.4, 5, 4.32098E-11, 1.9890000000000002E-11, -1.1950000000000001E-11, 5, 5, 6.5734161590454623E-06, 3.1429000000000025E-11, 1.9890000000000002E-11, 1.33E-07, 7.489621668838491E-05, 0.27538529673884188, 4.32098E-11
DataValue, 3.3000000000000003, 5, 4.64884E-11, 2.21E-12, -4.9220000000000006E-11, 5, 5, 6.8182402421739292E-06, -3.4796000000000036E-11, 2.21E-12, 1.33E-07, 9.7625442433574465E-05, -0.324265941672524, 4.64884E-11
DataValue, 3.2, 5, 5.0169E-11, -1.941E-11, -5.259E-11, 5, 5, 7.08300783565852E-06, -2.6053999999999963E-11, 1.941E-11, 1.33E-07, 5.2017160697925256E-05, -0.23069611786180369, 5.0169E-11
DataValue, 3.1, 5, 5.16992E-11, -5.961E-11, -6.576E-11, 5, 5, 7.1902155739588225E-06, 3.4642999999999944E-11, 5.961E-11, 1.33E-07, 9.673582897989329E-05, 0.32272870847917162, 5.16992E-11
DataValue, 3, 5, 4.32404E-11, 2.23E-12, -1.495E-11, 5, 5, 6.5757433039923326E-06, 2.5089999999999821E-12, 2.23E-12, 1.33E-07, 4.5999301735607636E-07, 0.021179582093342458, 4.32404E-11
DataValue, 2.9, 5, 5.11974E-11, -1.9700000000000003E-12, -5.1000000000000005E-11, 5, 5, 7.1552358451696057E-06, -1.8372000000000021E-11, 1.9700000000000003E-12, 1.33E-07, 2.8161184220598036E-05, -0.17710083229968834, 5.11974E-11
DataValue, 2.8000000000000003, 5, 4.69148E-11, 1.0940000000000001E-11, -4.56E-11, 5, 5, 6.849437933144588E-06, 2.9585000000000059E-11, 1.0940000000000001E-11, 1.33E-07, 6.8276787615071058E-05, 0.26668825856113221, 4.69148E-11
DataValue, 2.7, 5, 4.5280399999999996E-11, 5.6530000000000004E-11, -3.656E-11, 5, 5, 6.7290712583535628E-06, -3.2651999999999977E-11, 5.6530000000000004E-11, 1.33E-07, 7.9959067793288356E-05, -0.28299418678648686, 4.5280399999999996E-11
DataValue, 2.6, 5, 5.34452E-11, -8.8000000000000013E-12, -8.574E-11, 5, 5, 7.3106224085230936E-06, -5.9750000000000047E-12, 8.8000000000000013E-12, 1.33E-07, 2.92556040295633E-06, -0.056564408085062419, 5.34452E-11
DataValue, 2.5, 5, 4.64754E-11, 2.8300000000000003E-12, -4.621E-11, 5, 5, 6.8172868503532986E-06, 1.4576999999999997E-11, 2.8300000000000003E-12, 1.33E-07, 1.5368841240726946E-05, 0.12180563663676469, 4.64754E-11
DataValue, 2.4, 5, 5.05298E-11, -4.73E-12, -5.215E-11, 5, 5, 7.1084316132322749E-06, -3.2983000000000063E-11, 4.73E-12, 1.33E-07, 8.2257650269981737E-05, -0.28821158935716834, 5.05298E-11
DataValue, 2.3000000000000003, 5, 5.3072E-11, -5.2280000000000006E-11, -6.1610000000000007E-11, 5, 5, 7.2850531912951741E-06, 2.7061000000000039E-11, 5.2280000000000006E-11, 1.33E-07, 5.7611731428991546E-05, 0.24600794843638452, 5.3072E-11
DataValue, 2.2, 5, 4.51176E-11, 1.8730000000000003E-11, -1.341E-11, 5, 5, 6.71696359972272E-06, 2.2851999999999989E-11, 1.8730000000000003E-11, 1.33E-07, 3.8675499708747429E-05, 0.19554694284411572, 4.51176E-11
DataValue, 2.1, 5, 4.85016E-11, 2.3500000000000003E-12, -5.1080000000000006E-11, 5, 5, 6.9643090109500455E-06, -3.8650999999999973E-11, 2.3500000000000003E-12, 1.33E-07, 0.00011483511708522903, -0.34340461596475053, 4.85016E-11
DataValue, 2, 5, 5.28478E-11, -1.8200000000000002E-11, -5.4390000000000006E-11, 5, 5, 7.2696492350043959E-06, -2.4974999999999996E-11, 1.8200000000000002E-11, 1.33E-07, 4.6007375677889949E-05, -0.21285057757224563, 5.28478E-11
DataValue, 1.9000000000000001, 5, 5.34966E-11, -5.908E-11, -6.6460000000000009E-11, 5, 5, 7.3141369962559487E-06, 3.8327E-11, 5.908E-11, 1.33E-07, 0.00011284011174344129, 0.34028808359951596, 5.34966E-11
DataValue, 1.8, 5, 4.51824E-11, 1.65E-12, -1.539E-11, 5, 5, 6.7217854770886584E-06, 8.90199999999998E-12, 1.65E-12, 1.33E-07, 5.6635149839864638E-06, 0.073497874027879037, 4.51824E-11
DataValue, 1.7, 5, 5.17162E-11, -1.26E-12, -5.1120000000000007E-11, 5, 5, 7.1913976388460127E-06, -1.0713000000000003E-11, 1.26E-12, 1.33E-07, 9.3293706999532675E-06, -0.10060663286109775, 5.17162E-11
DataValue, 1.6, 5, 4.7325E-11, 8.9100000000000014E-12, -4.4920000000000005E-11, 5, 5, 6.8793168265460781E-06, 4.1085E-11, 8.9100000000000014E-12, 1.33E-07, 0.00013354222818187119, 0.37572668229609374, 4.7325E-11
DataValue, 1.5, 5, 4.34992E-11, 5.2860000000000005E-11, -3.6880000000000006E-11, 5, 5, 6.59539233101413E-06, -2.3267999999999984E-11, 5.2860000000000005E-11, 1.33E-07, 4.1014753823250231E-05, -0.2036697766451479, 4.34992E-11
DataValue, 1.4000000000000001, 5, 5.19786E-11, -1.453E-11, -8.3390000000000009E-11, 5, 5, 7.2096185752090932E-06, -3.4769999999999788E-12, 1.453E-11, 1.33E-07, 1.0365629419770513E-06, -0.034439688247953633, 5.19786E-11
DataValue, 1.3, 5, 4.41946E-11, 1.7000000000000002E-12, -4.0660000000000005E-11, 5, 5, 6.6479019246676611E-06, 1.4011999999999964E-11, 1.7000000000000002E-12, 1.33E-07, 1.4596390598025346E-05, 0.12034805784664637, 4.41946E-11
DataValue, 1.2, 5, 4.91762E-11, -2.5300000000000003E-12, -5.0810000000000003E-11, 5, 5, 7.0125744202824689E-06, -4.2336000000000023E-11, 2.5300000000000003E-12, 1.33E-07, 0.00013940290345896962, -0.38063245932788103, 4.91762E-11
DataValue, 1.1, 5, 5.26618E-11, -4.538E-11, -5.84E-11, 5, 5, 7.2568450445079784E-06, 2.569300000000001E-11, 4.538E-11, 1.33E-07, 5.3287839253387733E-05, 0.23965662007473304, 5.26618E-11
DataValue, 1, 5, 4.40376E-11, 3.132E-11, -1.4720000000000002E-11, 5, 5, 6.6360831821188015E-06, 8.1990000000000025E-12, 3.132E-11, 1.33E-07, 4.8751320747938886E-06, 0.06869110475711257, 4.40376E-11
