
SetupTitle, TFT Saturation
PrimitiveTest, I/V Sweep
DataValue, -1.7, 5, 4.9768E-05, -9.9998199999999991E-08, -5.0588000000000004E-05, 80, 20, 0.0070546438606069973, -2.5600000000000233E-06, 9.9998199999999991E-08, 1.33E-07, 0.1221286864267621, -0.022044720274845279, 4.9768E-05
DataValue, -1.6, 5, 5.0178E-05, -9.9998199999999991E-08, -5.118E-05, 80, 20, 0.0070836431304802478, -5.7999999999998439E-07, 9.9998199999999991E-08, 1.33E-07, 0.0063601995802956912, -0.0050672080830338482, 5.0178E-05
DataValue, -1.5, 5, 4.9652000000000005E-05, -9.9997599999999985E-08, -5.0678000000000005E-05, 80, 20, 0.0070464175294968154, 1.185E-05, 9.9997599999999985E-08, 1.33E-07, 2.5698187487205497, 0.10021422035658481, 4.9652000000000005E-05
DataValue, -1.4000000000000001, 5, 5.2548E-05, -9.99978E-08, -5.1794E-05, 80, 20, 0.0072489999310249688, 1.4009999999999993E-05, 9.99978E-08, 1.33E-07, 3.6140583622305686, 0.11920932597774495, 5.2548E-05
DataValue, -1.3, 5, 5.2454E-05, -9.9997599999999985E-08, -5.1554E-05, 80, 20, 0.0072425133758937579, -3.6199999999999721E-06, 9.9997599999999985E-08, 1.33E-07, 0.23600800166596733, -0.030126302868240779, 5.2454E-05
DataValue, -1.2, 5, 5.1824000000000004E-05, -9.9997399999999987E-08, -5.1048E-05, 80, 20, 0.0071988888031417741, 3.4999999999999843E-06, 9.9997399999999987E-08, 1.33E-07, 0.21803810985491925, 0.02878670077414381, 5.1824000000000004E-05
DataValue, -1.1, 5, 5.3154E-05, -9.9997599999999985E-08, -5.194E-05, 80, 20, 0.0072906789807260066, -6.88000000000001E-06, 9.9997599999999985E-08, 1.33E-07, 0.870017824656088, -0.058434886311360415, 5.3154E-05
DataValue, -1, 5, 5.0448E-05, -9.9997599999999985E-08, -5.1448E-05, 80, 20, 0.007102675552212701, -4.149999999999984E-06, 9.9997599999999985E-08, 1.33E-07, 0.30692297402169105, -0.034175075396460905, 5.0448E-05
DataValue, -0.9, 5, 5.2324E-05, -9.999719999999999E-08, -5.233E-05, 80, 20, 0.0072335330233572583, 5.2900000000000129E-06, 9.999719999999999E-08, 1.33E-07, 0.51594942752224393, 0.045069350527677805, 5.2324E-05
DataValue, -0.8, 5, 5.1506000000000005E-05, -9.9997999999999993E-08, -5.108E-05, 80, 20, 0.00717676807483703, 1.6599999999999811E-06, 9.9997999999999993E-08, 1.33E-07, 0.04933999046783024, 0.013734639806028962, 5.1506000000000005E-05
DataValue, -0.70000000000000007, 5, 5.2656E-05, -9.9997599999999985E-08, -5.1916E-05, 80, 20, 0.0072564454108054862, 1.1569999999999989E-05, 9.9997599999999985E-08, 1.33E-07, 2.38930674880994, 0.095429349591853424, 5.2656E-05
DataValue, -0.6, 5, 5.382E-05, -9.9997999999999993E-08, -5.3702E-05, 80, 20, 0.0073362115563824909, 4.900000000000239E-07, 9.9997999999999993E-08, 1.33E-07, 0.0042815281946416038, 0.00403765026932845, 5.382E-05
DataValue, -0.5, 5, 5.2754000000000003E-05, -9.9997999999999993E-08, -5.2730000000000005E-05, 80, 20, 0.0072631948893031916, -9.61E-06, 9.9997999999999993E-08, 1.33E-07, 1.6421850560745219, -0.078965358599671923, 5.2754000000000003E-05
DataValue, -0.4, 5, 5.1898000000000004E-05, -9.9997999999999993E-08, -5.155E-05, 80, 20, 0.0072040266518107778, -1.2300000000000204E-06, 9.9997999999999993E-08, 1.33E-07, 0.027016405497478722, -0.010149592165387134, 5.1898000000000004E-05
DataValue, -0.3, 5, 5.2508E-05, -9.99978E-08, -5.331E-05, 80, 20, 0.007246240404513226, 5.159999999999998E-06, 9.99978E-08, 1.33E-07, 0.47744241043833996, 0.042756361417328748, 5.2508E-05
DataValue, -0.2, 5, 5.293E-05, -9.99978E-08, -5.2028000000000004E-05, 80, 20, 0.00727530068107154, -5.029999999999984E-06, 9.99978E-08, 1.33E-07, 0.457255985275633, -0.04200691026127857, 5.293E-05
DataValue, -0.1, 5, 5.1502E-05, -9.9998199999999991E-08, -5.1540000000000005E-05, 80, 20, 0.0071764893924536671, 4.57999999999998E-06, 9.9998199999999991E-08, 1.33E-07, 0.36927819713651389, 0.037257764365015156, 5.1502E-05
DataValue, 0, 5, 5.3846E-05, -1.0208859999999999E-07, -5.3684E-05, 80, 20, 0.0073379833741975733, 1.6899999999999991E-05, 1.0208859999999999E-07, 1.33E-07, 5.0477181998952281, 0.13802917474928123, 5.3846E-05
DataValue, 0.1, 5, 5.4882E-05, -1.0208859999999999E-07, -5.2776000000000004E-05, 80, 20, 0.0074082386570628244, -2.349999999999969E-06, 1.0208859999999999E-07, 1.33E-07, 0.096814916367772327, -0.0190371112132226, 5.4882E-05
DataValue, 0.2, 5, 5.3376000000000005E-05, -1.0208839999999999E-07, -5.2524E-05, 80, 20, 0.00730588803637176, -1.7540000000000005E-05, 1.0208839999999999E-07, 1.33E-07, 5.443929252640527, -0.14343274043703502, 5.3376000000000005E-05
DataValue, 0.3, 5, 5.1374E-05, -1.0208819999999999E-07, -5.1892000000000004E-05, 80, 20, 0.0071675658350656259, -4.4200000000000017E-06, 1.0208819999999999E-07, 1.33E-07, 0.34687721042797165, -0.036264522325484272, 5.1374E-05
DataValue, 0.4, 5, 5.2492000000000005E-05, -1.0208839999999999E-07, -5.2716E-05, 80, 20, 0.0072451362996150742, 5.4400000000000021E-06, 1.0208839999999999E-07, 1.33E-07, 0.53573514555443136, 0.045507308620620357, 5.2492000000000005E-05
DataValue, 0.5, 5, 5.2462E-05, -1.0208839999999999E-07, -5.4596000000000004E-05, 80, 20, 0.0072430656492951931, 4.4999999999997039E-07, 1.0208839999999999E-07, 1.33E-07, 0.0036225818714346642, 0.003719903394756586, 5.2462E-05
DataValue, 0.6, 5, 5.2582E-05, -1.0208859999999999E-07, -5.1374E-05, 80, 20, 0.0072513447028809764, -2.33999999999998E-06, 1.0208859999999999E-07, 1.33E-07, 0.098534625634453837, -0.019458066317996618, 5.2582E-05
DataValue, 0.70000000000000007, 5, 5.1994000000000004E-05, -1.0208819999999999E-07, -5.1244E-05, 80, 20, 0.0072106865137793923, -4.129999999999974E-06, 1.0208819999999999E-07, 1.33E-07, 0.30729307124643507, -0.034381983209521558, 5.1994000000000004E-05
DataValue, 0.8, 5, 5.1756000000000004E-05, -1.0208859999999999E-07, -5.2302E-05, 80, 20, 0.0071941643017101025, 9.4799999999999855E-06, 1.0208859999999999E-07, 1.33E-07, 1.5955467001699881, 0.077774768771106131, 5.1756000000000004E-05
DataValue, 0.9, 5, 5.389E-05, -1.0208819999999999E-07, -5.337E-05, 80, 20, 0.0073409808608931818, -2.3900000000000233E-06, 1.0208819999999999E-07, 1.33E-07, 0.10420917219561005, -0.020148130877259977, 5.389E-05
DataValue, 1, 5, 5.1278E-05, -1.0208859999999999E-07, -5.1054E-05, 80, 20, 0.0071608658694322716, -8.4400000000000039E-06, 1.0208859999999999E-07, 1.33E-07, 1.2621707529309834, -0.06910520638600201, 5.1278E-05
DataValue, 1.1, 5, 5.2202E-05, -1.0208859999999999E-07, -5.123E-05, 80, 20, 0.0072250951550827339, 2.1560000000000014E-05, 1.0208859999999999E-07, 1.33E-07, 8.1792798565892983, 0.17532798010218012, 5.2202E-05
DataValue, 1.2, 5, 5.559E-05, -1.0208859999999999E-07, -5.2184E-05, 80, 20, 0.0074558701705434759, -7.2999999999999826E-06, 1.0208859999999999E-07, 1.33E-07, 0.97309421147422526, -0.061597806719584383, 5.559E-05
DataValue, 1.3, 5, 5.0742E-05, -1.0208839999999999E-07, -5.3834E-05, 80, 20, 0.0071233419123330026, -2.6549999999999985E-05, 1.0208839999999999E-07, 1.33E-07, 12.523274276080452, -0.21800702512320117, 5.0742E-05
DataValue, 1.4000000000000001, 5, 5.028E-05, -1.0208859999999999E-07, -5.1934E-05, 80, 20, 0.0070908391604943347, -5.1899999999999969E-06, 1.0208859999999999E-07, 1.33E-07, 0.50408297719589623, -0.044881201849249493, 5.028E-05
DataValue, 1.5, 5, 4.9704000000000004E-05, -1.0208859999999999E-07, -5.0272E-05, 80, 20, 0.0070501063821760881, 7.1200000000000284E-06, 1.0208859999999999E-07, 1.33E-07, 0.93441001111268407, 0.060644369503481968, 4.9704000000000004E-05
DataValue, 1.6, 5, 5.1704000000000005E-05, -1.0208859999999999E-07, -5.0382E-05, 80, 20, 0.007190549353144028, 1.8229999999999997E-05, 1.0208859999999999E-07, 1.33E-07, 6.0636317469194454, 0.153715415777147, 5.1704000000000005E-05
DataValue, 1.7, 5, 5.335E-05, -1.0208759999999999E-07, -5.1540000000000005E-05, 80, 20, 0.0073041084329300591, -1.5510000000000029E-05, 1.0208759999999999E-07, 1.33E-07, 4.5090902316675043, -0.13435000909575837, 5.335E-05
DataValue, 1.8, 5, 4.8602E-05, -1.02088E-07, -4.9812000000000004E-05, 80, 20, 0.0069715134655252585, -1.750999999999999E-05, 1.02088E-07, 1.33E-07, 5.5861740523585768, -0.14743342756891473, 4.8602E-05
DataValue, 1.9000000000000001, 5, 4.9848E-05, -1.0208859999999999E-07, -4.9466000000000004E-05, 80, 20, 0.007060311607854146, 1.581000000000001E-05, 1.0208859999999999E-07, 1.33E-07, 4.6824515882907214, 0.13686843719285416, 4.9848E-05
DataValue, 2, 5, 5.1764E-05, -1.0208819999999999E-07, -5.2362000000000005E-05, 80, 20, 0.0071947202864322667, -3.1899999999999822E-06, 1.0208819999999999E-07, 1.33E-07, 0.19310107099963736, -0.027971866063123414, 5.1764E-05
DataValue, 2.1, 5, 4.9210000000000005E-05, -1.0208839999999999E-07, -5.0726E-05, 80, 20, 0.0070149839629182337, -3.2800000000000063E-06, 1.0208839999999999E-07, 1.33E-07, 0.19658179076121729, -0.027694712063310842, 4.9210000000000005E-05
DataValue, 2.2, 5, 5.1108E-05, -1.0208879999999998E-07, -5.4998000000000004E-05, 80, 20, 0.0071489859420759807, 1.089999999999997E-05, 1.0208879999999998E-07, 1.33E-07, 2.2202116476808835, 0.094126263255462833, 5.1108E-05
DataValue, 2.3000000000000003, 5, 5.139E-05, -1.0208859999999999E-07, -5.5416E-05, 80, 20, 0.0071686818872091123, -1.5000000000000045E-06, 1.0208859999999999E-07, 1.33E-07, 0.041498218825836861, -0.012783931951774203, 5.139E-05
DataValue, 2.4, 5, 5.0808E-05, -1.0208839999999999E-07, -5.2652000000000003E-05, 80, 20, 0.00712797306392217, -2.5000000000000639E-07, 1.0208839999999999E-07, 1.33E-07, 0.0011435920370391616, -0.0021137667487414217, 5.0808E-05
DataValue, 2.5, 5, 5.134E-05, -1.0208859999999999E-07, -5.0508000000000005E-05, 80, 20, 0.0071651936470691424, 1.1049999999999994E-05, 1.0208859999999999E-07, 1.33E-07, 2.210833321657, 0.092456205340227721, 5.134E-05
DataValue, 2.6, 5, 5.3018E-05, -1.0208879999999998E-07, -5.2876E-05, 80, 20, 0.0072813460294096719, -5.0999999999999978E-06, 1.0208879999999998E-07, 1.33E-07, 0.48093850058435028, -0.043576159491061042, 5.3018E-05
DataValue, 2.7, 5, 5.032E-05, -1.0208859999999999E-07, -5.0350000000000004E-05, 80, 20, 0.0070936591403872795, -4.02999999999999E-06, 1.0208859999999999E-07, 1.33E-07, 0.29011171030652916, -0.033265057293609929, 5.032E-05
DataValue, 2.8000000000000003, 5, 5.2212E-05, -1.0208859999999999E-07, -5.0892E-05, 80, 20, 0.0072257871543521127, 1.4199999999999985E-06, 1.0208859999999999E-07, 1.33E-07, 0.037555319520120964, 0.012221073126377229, 5.2212E-05
DataValue, 2.9, 5, 5.0604E-05, -1.02089E-07, -5.1322E-05, 80, 20, 0.0071136488527337362, -1.0890000000000008E-05, 1.02089E-07, 1.33E-07, 2.1804547319181768, -0.0925255256000891, 5.0604E-05
DataValue, 3, 5, 5.0034E-05, -1.0208839999999999E-07, -5.3056E-05, 80, 20, 0.0070734715663526918, 1.0000000000000235E-06, 1.0208839999999999E-07, 1.33E-07, 0.018536023548320471, 0.0085653014554232174, 5.0034E-05
DataValue, 3.1, 5, 5.0804000000000004E-05, -1.0208859999999999E-07, -5.1438000000000005E-05, 80, 20, 0.00712769247372528, 5.8499999999999813E-06, 1.0208859999999999E-07, 1.33E-07, 0.63543487242906849, 0.050193323433065332, 5.0804000000000004E-05
DataValue, 3.2, 5, 5.1204E-05, -1.0208839999999999E-07, -5.1212000000000004E-05, 80, 20, 0.0071556970310375769, 1.1919999999999971E-05, 1.0208839999999999E-07, 1.33E-07, 2.5686091169800882, 0.099578763651155727, 5.1204E-05
DataValue, 3.3000000000000003, 5, 5.3188E-05, -1.02089E-07, -5.232E-05, 80, 20, 0.0072930103523853578, 2.8600000000000069E-06, 1.02089E-07, 1.33E-07, 0.14930381201580389, 0.024123033446112916, 5.3188E-05
DataValue, 3.4, 5, 5.1776E-05, -1.0208859999999999E-07, -4.985E-05, 80, 20, 0.0071955541829660345, -3.9499999999999927E-06, 1.0208859999999999E-07, 1.33E-07, 0.27776805621855521, -0.032494747708433677, 5.1776E-05
DataValue, 3.5, 5, 5.2398E-05, -1.0208819999999999E-07, -5.023E-05, 80, 20, 0.0072386462822823438, 7.39999999999999E-06, 1.0208819999999999E-07, 1.33E-07, 0.98005789434421164, 0.0612002417372714, 5.2398E-05
DataValue, 3.6, 5, 5.3256E-05, -1.0208859999999999E-07, -5.0674E-05, 80, 20, 0.0072976708613091065, -9.3199999999999972E-06, 1.0208859999999999E-07, 1.33E-07, 1.58637329670834, -0.078655172624419942, 5.3256E-05
DataValue, 3.7, 5, 5.0534E-05, -1.0208859999999999E-07, -5.1262000000000005E-05, 80, 20, 0.0071087270309106677, -6.9499999999999868E-06, 1.0208859999999999E-07, 1.33E-07, 0.86374062429346088, -0.057428941183830191, 5.0534E-05
DataValue, 3.8000000000000003, 5, 5.1866E-05, -1.0208839999999999E-07, -5.2008E-05, 80, 20, 0.0072018053292212782, 5.42E-06, 1.0208839999999999E-07, 1.33E-07, 0.54057043996918341, 0.046087486335606505, 5.1866E-05
DataValue, 3.9, 5, 5.1618E-05, -1.0208879999999998E-07, -5.0938E-05, 80, 20, 0.0071845667927857692, -4.9999999999999928E-06, 1.0208879999999998E-07, 1.33E-07, 0.45743871835426464, -0.042275843889352294, 5.1618E-05
DataValue, 4, 5, 5.0866000000000004E-05, -1.0208839999999999E-07, -5.1620000000000004E-05, 80, 20, 0.0071320403812653787, -6.460000000000011E-06, 1.0208839999999999E-07, 1.33E-07, 0.76950097390488981, -0.0550438000671872, 5.0866000000000004E-05
DataValue, 4.1, 5, 5.0326E-05, -1.0208839999999999E-07, -5.074E-05, 80, 20, 0.0070940820406871531, 3.5199999999999904E-06, 1.0208839999999999E-07, 1.33E-07, 0.2273663612769759, 0.029847722388685022, 5.0326E-05
DataValue, 4.2, 5, 5.157E-05, -1.0208839999999999E-07, -4.928E-05, 80, 20, 0.0071812255221514942, 9.5300000000000172E-06, 1.0208839999999999E-07, 1.33E-07, 1.664723578697378, 0.0807212116274502, 5.157E-05
DataValue, 4.3, 5, 5.2232000000000004E-05, -1.02089E-07, -4.9962E-05, 80, 20, 0.0072271709541147566, -3.8299999999999921E-06, 1.02089E-07, 1.33E-07, 0.26934090919204723, -0.032496120265710332, 5.2232000000000004E-05
DataValue, 4.4, 5, 5.0804000000000004E-05, -1.0208879999999998E-07, -5.2288000000000005E-05, 80, 20, 0.00712769247372528, -5.2000000000000137E-06, 1.0208879999999998E-07, 1.33E-07, 0.491456070194727, -0.043672792176860889, 5.0804000000000004E-05
DataValue, 4.5, 5, 5.1192E-05, -1.0208859999999999E-07, -5.0716E-05, 80, 20, 0.0071548584891666447, -1.830000000000013E-06, 1.0208859999999999E-07, 1.33E-07, 0.062177212808724826, -0.015700250175458827, 5.1192E-05
DataValue, 4.6000000000000005, 5, 5.0438E-05, -1.0208919999999999E-07, -5.5516E-05, 80, 20, 0.0071019715572508456, 1.0670000000000008E-05, 1.0208919999999999E-07, 1.33E-07, 2.0477238313888124, 0.088684555890745559, 5.0438E-05
DataValue, 4.7, 5, 5.3326000000000004E-05, -1.02089E-07, -5.1948000000000005E-05, 80, 20, 0.007302465337131016, 1.7550000000000054E-05, 1.02089E-07, 1.33E-07, 5.5478302537348441, 0.146087457569522, 5.3326000000000004E-05
DataValue, 4.8, 5, 5.3948E-05, -1.02089E-07, -5.3946E-05, 80, 20, 0.0073449302243111881, -1.4300000000000172E-06, 1.02089E-07, 1.33E-07, 0.036137524584730317, -0.011677464712334097, 5.3948E-05
DataValue, 4.9, 5, 5.304E-05, -1.0208859999999999E-07, -5.3302E-05, 80, 20, 0.0072828565824132495, 1.4849999999999988E-05, 1.0208859999999999E-07, 1.33E-07, 3.7395628423551837, 0.11637141245798945, 5.304E-05
DataValue, 5, 5, 5.6918E-05, 1.000012E-07, -5.013E-05, 80, 20, 0.007544401898096363, -3.4940000000000096E-05, 1.000012E-07, 1.33E-07, 22.375465353467177, -0.29594917080964506, 5.6918E-05
DataValue, 5, 5, 4.9546E-05, 1.0000059999999999E-07, -4.9094E-05, 80, 20, 0.00703889195825593, 7.7940000000000274E-05, 1.0000059999999999E-07, 1.33E-07, 107.82487938416666, 0.639559086306225, 4.9546E-05
DataValue, 4.9, 5, 4.9124E-05, -1.0208879999999998E-07, -4.9066E-05, 80, 20, 0.0070088515464375471, 5.9799999999999953E-06, 1.0208879999999998E-07, 1.33E-07, 0.68666038842978228, 0.053060599483658551, 4.9124E-05
DataValue, 4.8, 5, 4.835E-05, -1.0208919999999999E-07, -4.9198E-05, 80, 20, 0.0069534164264769879, -1.8999999999999971E-06, 1.0208919999999999E-07, 1.33E-07, 0.0688013491970136, -0.016732846629565742, 4.835E-05
DataValue, 4.7, 5, 4.9504E-05, -1.0208839999999999E-07, -4.9714E-05, 80, 20, 0.0070359079016144039, -1.1900000000000047E-06, 1.0208839999999999E-07, 1.33E-07, 0.027459263824326598, -0.01066272198508415, 4.9504E-05
DataValue, 4.6000000000000005, 5, 4.8588E-05, -1.0208919999999999E-07, -4.8682E-05, 80, 20, 0.0069705093070736232, -1.8000000000002184E-07, 1.0208919999999999E-07, 1.33E-07, 0.0006149010303563902, -0.0015785511527210958, 4.8588E-05
DataValue, 4.5, 5, 4.9540000000000003E-05, -1.02089E-07, -4.8716E-05, 80, 20, 0.00703846574190711, -3.3999999999999982E-07, 1.02089E-07, 1.33E-07, 0.0022345158533768092, -0.0030368999200947018, 4.9540000000000003E-05
DataValue, 4.4, 5, 4.8656E-05, -1.02089E-07, -4.8274E-05, 80, 20, 0.006975385294017815, -9.300000000000055E-07, 1.02089E-07, 1.33E-07, 0.016377745720444467, -0.0081376169253299865, 4.8656E-05
DataValue, 4.3, 5, 4.9726000000000005E-05, -1.02089E-07, -4.8902E-05, 80, 20, 0.00705166646970771, -2.0479999999999963E-05, 1.02089E-07, 1.33E-07, 7.7777377659365676, -0.17551263499510733, 4.9726000000000005E-05
DataValue, 4.2, 5, 5.2752E-05, -1.0208939999999999E-07, -4.9842E-05, 80, 20, 0.0072630572075400865, 1.6999999999999991E-07, 1.0208939999999999E-07, 1.33E-07, 0.00054641322355125979, 0.00148524542440409, 5.2752E-05
DataValue, 4.1, 5, 4.9692000000000005E-05, -1.0208859999999999E-07, -4.9114000000000004E-05, 80, 20, 0.0070492552798150252, 6.9699999999999968E-06, 1.0208859999999999E-07, 1.33E-07, 0.87716429259908968, 0.058154134232295492, 4.9692000000000005E-05
DataValue, 4, 5, 5.1358E-05, -1.0208859999999999E-07, -4.881E-05, 80, 20, 0.0071664496091160788, -6.2900000000000109E-06, 1.0208859999999999E-07, 1.33E-07, 0.73897094809170993, -0.054288558962212255, 5.1358E-05
DataValue, 3.9, 5, 5.0950000000000005E-05, -1.0208839999999999E-07, -5.4556000000000004E-05, 80, 20, 0.0071379268698971692, -1.1670000000000024E-05, 1.0208839999999999E-07, 1.33E-07, 2.4371801324927387, -0.096507392814908624, 5.0950000000000005E-05
DataValue, 3.8000000000000003, 5, 5.3692E-05, -1.0208919999999999E-07, -5.2212E-05, 80, 20, 0.0073274825144793079, -1.4890000000000008E-05, 1.0208919999999999E-07, 1.33E-07, 3.9744856427597584, -0.12335062894144783, 5.3692E-05
DataValue, 3.7, 5, 5.3928E-05, -1.0208859999999999E-07, -4.9508E-05, 80, 20, 0.0073435686147812363, 9.3399999999999733E-06, 1.0208859999999999E-07, 1.33E-07, 1.5541675371767794, 0.0768932542474942, 5.3928E-05
DataValue, 3.6, 5, 5.1824000000000004E-05, -1.0208859999999999E-07, -5.0504E-05, 80, 20, 0.0071988888031417741, 2.0119999999999987E-05, 1.0208859999999999E-07, 1.33E-07, 7.3312202040736345, 0.16839478358833468, 5.1824000000000004E-05
DataValue, 3.5, 5, 4.9904E-05, -1.02089E-07, -5.0218E-05, 80, 20, 0.0070642763252862636, 2.1900000000000227E-06, 1.02089E-07, 1.33E-07, 0.087348766151370535, 0.018430590545697161, 4.9904E-05
DataValue, 3.4, 5, 5.1386E-05, -1.0208859999999999E-07, -5.1564E-05, 80, 20, 0.007168402890463119, -1.4470000000000034E-05, 1.0208859999999999E-07, 1.33E-07, 3.8329465733027765, -0.12241057130308003, 5.1386E-05
DataValue, 3.3000000000000003, 5, 5.2798000000000005E-05, -1.0208859999999999E-07, -5.1312E-05, 80, 20, 0.00726622322806009, 3.2199999999999836E-06, 1.0208859999999999E-07, 1.33E-07, 0.19083569079349921, 0.027386157910269698, 5.2798000000000005E-05
DataValue, 3.2, 5, 5.0742E-05, -1.0208859999999999E-07, -4.9302E-05, 80, 20, 0.0071233419123330026, 3.75000000000002E-06, 1.0208859999999999E-07, 1.33E-07, 0.25211842927329553, 0.031067128679529404, 5.0742E-05
DataValue, 3.1, 5, 5.2048E-05, -1.0208879999999998E-07, -5.2302E-05, 80, 20, 0.0072144299844131834, -2.0999999999999951E-06, 1.0208879999999998E-07, 1.33E-07, 0.0813462561605631, -0.017899661960174545, 5.2048E-05
DataValue, 3, 5, 5.1162E-05, -1.0208879999999998E-07, -5.0438E-05, 80, 20, 0.00715276170440481, 1.3899999999999973E-06, 1.0208879999999998E-07, 1.33E-07, 0.034982117047480728, 0.011629404779611708, 5.1162E-05
DataValue, 2.9, 5, 5.177E-05, -1.0208839999999999E-07, -4.9322E-05, 80, 20, 0.0071951372467799393, 6.490000000000009E-06, 1.0208839999999999E-07, 1.33E-07, 0.78372288281665548, 0.055801997415008207, 5.177E-05
DataValue, 2.8000000000000003, 5, 4.9864E-05, -1.0208859999999999E-07, -5.0038000000000004E-05, 80, 20, 0.0070614446114091985, -6.0200000000000279E-06, 1.0208859999999999E-07, 1.33E-07, 0.65037904752383513, -0.049923011105304019, 4.9864E-05
DataValue, 2.7, 5, 5.2974000000000005E-05, -1.0208859999999999E-07, -4.9584000000000005E-05, 80, 20, 0.0072783239828960629, 4.2899999999999843E-06, 1.0208859999999999E-07, 1.33E-07, 0.34990213682552179, 0.037689290974314248, 5.2974000000000005E-05
DataValue, 2.6, 5, 4.9006000000000005E-05, -1.0208859999999999E-07, -4.9586E-05, 80, 20, 0.0070004285583098414, 4.3500000000000134E-06, 1.0208859999999999E-07, 1.33E-07, 0.33850300358728524, 0.035958510184452806, 4.9006000000000005E-05
DataValue, 2.5, 5, 5.2104E-05, -1.0208859999999999E-07, -5.1016E-05, 80, 20, 0.0072183100515286818, -2.1999999999999768E-06, 1.0208859999999999E-07, 1.33E-07, 0.092408379616707045, -0.019409544173942788, 5.2104E-05
DataValue, 2.4, 5, 4.9446E-05, -1.02089E-07, -4.9712E-05, 80, 20, 0.007031784979647771, 1.5530000000000022E-05, 1.02089E-07, 1.33E-07, 4.4851197315749927, 0.133463559023337, 4.9446E-05
DataValue, 2.3000000000000003, 5, 4.8998E-05, -1.0208859999999999E-07, -4.9352000000000005E-05, 80, 20, 0.0069998571413993869, -4.3800000000000216E-06, 1.0208859999999999E-07, 1.33E-07, 0.36145454765450086, -0.038133644386175773, 4.8998E-05
DataValue, 2.2, 5, 5.0322000000000004E-05, -1.0208879999999998E-07, -4.8424E-05, 80, 20, 0.0070938001099551716, 4.899999999999898E-07, 1.0208879999999998E-07, 1.33E-07, 0.0046100625399690034, 0.0043474711886926053, 5.0322000000000004E-05
DataValue, 2.1, 5, 4.89E-05, -1.0208859999999999E-07, -5.1376000000000004E-05, 80, 20, 0.0069928534948188355, 5.8099999999999952E-06, 1.0208859999999999E-07, 1.33E-07, 0.63783880671337378, 0.05073009593343332, 4.89E-05
DataValue, 2, 5, 4.9160000000000004E-05, -1.0208859999999999E-07, -5.114E-05, 80, 20, 0.0070114192571832422, -6.2499999999999842E-06, 1.0208859999999999E-07, 1.33E-07, 0.7413293850393452, -0.054810391164084052, 4.9160000000000004E-05
DataValue, 1.9000000000000001, 5, 5.015E-05, -1.0208879999999998E-07, -4.9352000000000005E-05, 80, 20, 0.0070816664705420857, 2.5000000000000613E-07, 1.0208879999999998E-07, 1.33E-07, 0.0011954941549906484, 0.002209700414059768, 5.015E-05
DataValue, 1.8, 5, 4.911E-05, -1.0208839999999999E-07, -5.0328E-05, 80, 20, 0.0070078527381787926, 4.68999999999998E-06, 1.0208839999999999E-07, 1.33E-07, 0.41612461344528223, 0.040999610106640071, 4.911E-05
DataValue, 1.7, 5, 4.9212E-05, -1.0208839999999999E-07, -4.9186E-05, 80, 20, 0.00701512651347073, -3.9300000000000123E-06, 1.0208839999999999E-07, 1.33E-07, 0.29323701970775817, -0.034478984557355659, 4.9212E-05
DataValue, 1.6, 5, 4.9896000000000005E-05, -1.02089E-07, -4.9136E-05, 80, 20, 0.0070637100733254906, -4.5999999999999231E-07, 1.02089E-07, 1.33E-07, 0.0040373588820055567, -0.0040556969375460392, 4.9896000000000005E-05
DataValue, 1.5, 5, 4.9304E-05, -1.0208839999999999E-07, -4.9452E-05, 80, 20, 0.0070216807104852043, 4.4600000000000225E-06, 1.0208839999999999E-07, 1.33E-07, 0.37806861458825164, 0.039170999253803636, 4.9304E-05
DataValue, 1.4000000000000001, 5, 4.9004E-05, -1.0208839999999999E-07, -4.8206E-05, 80, 20, 0.0070002857084550483, 2.87999999999998E-06, 1.0208839999999999E-07, 1.33E-07, 0.15904104790253165, 0.025517841146265326, 4.9004E-05
DataValue, 1.3, 5, 4.8728000000000005E-05, -1.0208839999999999E-07, -5.0328E-05, 80, 20, 0.0069805443913780827, -2.8600000000000006E-06, 1.0208839999999999E-07, 1.33E-07, 0.15596791828159742, -0.025199759746539187, 4.8728000000000005E-05
DataValue, 1.2, 5, 4.9576E-05, -1.0208859999999999E-07, -4.8884E-05, 80, 20, 0.007041022652995799, -5.289999999999979E-06, 1.0208859999999999E-07, 1.33E-07, 0.53396683284406488, -0.046643241417849708, 4.9576E-05
DataValue, 1.1, 5, 4.9786E-05, -1.0208859999999999E-07, -4.8400000000000004E-05, 80, 20, 0.0070559195006745928, 1.449999999999995E-06, 1.0208859999999999E-07, 1.33E-07, 0.039975685003615181, 0.012739552203662189, 4.9786E-05
DataValue, 1, 5, 4.9286E-05, -1.0208879999999998E-07, -4.8778E-05, 80, 20, 0.0070203988490683353, 1.989999999999992E-06, 1.0208879999999998E-07, 1.33E-07, 0.075058250791365744, 0.017428976520004184, 4.9286E-05
DataValue, 0.9, 5, 4.9388E-05, -1.0208919999999999E-07, -4.9816E-05, 80, 20, 0.007027659638884058, 3.45000000000001E-06, 1.0208919999999999E-07, 1.33E-07, 0.22857520537784848, 0.030615246557217375, 4.9388E-05
DataValue, 0.8, 5, 4.8596E-05, -1.02089E-07, -5.1988000000000004E-05, 80, 20, 0.0069710831296147949, -1.5999999999999851E-06, 1.02089E-07, 1.33E-07, 0.048559403203267015, -0.01402425095581528, 4.8596E-05
